"time","cpu_usage_seconds_total","pod"
"2021-08-01 23:02:47.696+00",2078.515758842,"sketchbench-spark-worker-4"
"2021-08-01 23:02:49.295+00",1717.720832345,"sketchbench-spark-worker-2"
"2021-08-01 23:02:49.456+00",1809.880918322,"sketchbench-spark-worker-5"
"2021-08-01 23:02:49.568+00",1678.225067215,"sketchbench-spark-worker-3"
"2021-08-01 23:02:49.758+00",3987.775877812,"sketchbench-spark-worker-1"
"2021-08-01 23:02:50.632+00",1882.421047996,"sketchbench-spark-worker-0"
"2021-08-01 23:03:00.927+00",2087.229082317,"sketchbench-spark-worker-4"
"2021-08-01 23:03:05.065+00",1892.254051259,"sketchbench-spark-worker-0"
"2021-08-01 23:03:06.116+00",4005.265074013,"sketchbench-spark-worker-1"
"2021-08-01 23:03:07.144+00",1688.418604527,"sketchbench-spark-worker-3"
"2021-08-01 23:03:08.453+00",1823.337807919,"sketchbench-spark-worker-5"
"2021-08-01 23:03:08.875+00",1730.150834322,"sketchbench-spark-worker-2"
"2021-08-01 23:03:12.897+00",2097.993708826,"sketchbench-spark-worker-4"
"2021-08-01 23:03:20.014+00",4020.130172446,"sketchbench-spark-worker-1"
"2021-08-01 23:03:22.338+00",1699.295433619,"sketchbench-spark-worker-3"
"2021-08-01 23:03:23.511+00",1906.974581052,"sketchbench-spark-worker-0"
"2021-08-01 23:03:24.759+00",1835.615186467,"sketchbench-spark-worker-5"
"2021-08-01 23:03:26.777+00",1742.94831782,"sketchbench-spark-worker-2"
"2021-08-01 23:03:29.889+00",2110.829847518,"sketchbench-spark-worker-4"
"2021-08-01 23:03:34.244+00",1706.84920996,"sketchbench-spark-worker-3"
"2021-08-01 23:03:35.547+00",4036.741507645,"sketchbench-spark-worker-1"
"2021-08-01 23:03:37.873+00",1843.432449258,"sketchbench-spark-worker-5"
"2021-08-01 23:03:37.934+00",1748.444943543,"sketchbench-spark-worker-2"
"2021-08-01 23:03:41.01+00",1919.426472226,"sketchbench-spark-worker-0"
"2021-08-01 23:03:46.88+00",1712.661987085,"sketchbench-spark-worker-3"
"2021-08-01 23:03:48.381+00",1849.158451629,"sketchbench-spark-worker-5"
"2021-08-01 23:03:49.165+00",2121.587005314,"sketchbench-spark-worker-4"
"2021-08-01 23:03:52.938+00",1756.09054227,"sketchbench-spark-worker-2"
"2021-08-01 23:03:53.001+00",4055.447749446,"sketchbench-spark-worker-1"
"2021-08-01 23:03:58.28+00",1718.868329477,"sketchbench-spark-worker-3"
"2021-08-01 23:03:58.73+00",1928.821574277,"sketchbench-spark-worker-0"
"2021-08-01 23:04:02.686+00",2130.380293182,"sketchbench-spark-worker-4"
"2021-08-01 23:04:03.521+00",1762.126577027,"sketchbench-spark-worker-2"
"2021-08-01 23:04:06.894+00",4070.3326233,"sketchbench-spark-worker-1"
"2021-08-01 23:04:07.76+00",1859.388133697,"sketchbench-spark-worker-5"
"2021-08-01 23:04:12.82+00",1725.737755756,"sketchbench-spark-worker-3"
"2021-08-01 23:04:14.374+00",1936.753265587,"sketchbench-spark-worker-0"
"2021-08-01 23:04:15.085+00",1767.243214809,"sketchbench-spark-worker-2"
"2021-08-01 23:04:20.423+00",1866.891612462,"sketchbench-spark-worker-5"
"2021-08-01 23:04:20.713+00",2140.00567702,"sketchbench-spark-worker-4"
"2021-08-01 23:04:22.916+00",4087.433276768,"sketchbench-spark-worker-1"
"2021-08-01 23:04:29.821+00",1736.275944376,"sketchbench-spark-worker-3"
"2021-08-01 23:04:30.334+00",1776.842717175,"sketchbench-spark-worker-2"
"2021-08-01 23:04:31.514+00",2147.853534298,"sketchbench-spark-worker-4"
"2021-08-01 23:04:33.573+00",1949.31087919,"sketchbench-spark-worker-0"
"2021-08-01 23:04:33.67+00",4098.912798475,"sketchbench-spark-worker-1"
"2021-08-01 23:04:36.553+00",1877.343390969,"sketchbench-spark-worker-5"
"2021-08-01 23:04:44.531+00",1955.467179676,"sketchbench-spark-worker-0"
"2021-08-01 23:04:45.043+00",1785.277110828,"sketchbench-spark-worker-2"
"2021-08-01 23:04:49.017+00",2159.292493864,"sketchbench-spark-worker-4"
"2021-08-01 23:04:49.51+00",1748.142776749,"sketchbench-spark-worker-3"
"2021-08-01 23:04:50.762+00",1886.613300762,"sketchbench-spark-worker-5"
"2021-08-01 23:04:52.599+00",4119.179516526,"sketchbench-spark-worker-1"
"2021-08-01 23:04:59.598+00",1796.213661589,"sketchbench-spark-worker-2"
"2021-08-01 23:05:01.286+00",1968.590088043,"sketchbench-spark-worker-0"
"2021-08-01 23:05:04.525+00",2171.363490192,"sketchbench-spark-worker-4"
"2021-08-01 23:05:05.15+00",4132.605248246,"sketchbench-spark-worker-1"
"2021-08-01 23:05:07.249+00",1760.678356465,"sketchbench-spark-worker-3"
"2021-08-01 23:05:08.134+00",1899.753039554,"sketchbench-spark-worker-5"
"2021-08-01 23:05:16.863+00",4145.134918799,"sketchbench-spark-worker-1"
"2021-08-01 23:05:18.364+00",1807.216256247,"sketchbench-spark-worker-2"
"2021-08-01 23:05:18.646+00",1979.194238464,"sketchbench-spark-worker-0"
"2021-08-01 23:05:21.191+00",1907.762177056,"sketchbench-spark-worker-5"
"2021-08-01 23:05:22.325+00",2183.409415799,"sketchbench-spark-worker-4"
"2021-08-01 23:05:23.198+00",1770.327636906,"sketchbench-spark-worker-3"
"2021-08-01 23:05:30.259+00",1988.579624225,"sketchbench-spark-worker-0"
"2021-08-01 23:05:34.699+00",1818.583465303,"sketchbench-spark-worker-2"
"2021-08-01 23:05:35.687+00",4165.330628105,"sketchbench-spark-worker-1"
"2021-08-01 23:05:36.516+00",2194.358859922,"sketchbench-spark-worker-4"
"2021-08-01 23:05:39.895+00",1921.547389371,"sketchbench-spark-worker-5"
"2021-08-01 23:05:42.935+00",1784.083454565,"sketchbench-spark-worker-3"
"2021-08-01 23:05:45.398+00",1998.210154002,"sketchbench-spark-worker-0"
"2021-08-01 23:05:50.518+00",1928.464565752,"sketchbench-spark-worker-5"
"2021-08-01 23:05:50.909+00",4181.592992026,"sketchbench-spark-worker-1"
"2021-08-01 23:05:52.07+00",2205.37721784,"sketchbench-spark-worker-4"
"2021-08-01 23:05:52.505+00",1830.162609968,"sketchbench-spark-worker-2"
"2021-08-01 23:05:59.663+00",1795.017339266,"sketchbench-spark-worker-3"
"2021-08-01 23:06:03.25+00",2009.904137432,"sketchbench-spark-worker-0"
"2021-08-01 23:06:03.273+00",1936.603896092,"sketchbench-spark-worker-5"
"2021-08-01 23:06:03.623+00",4195.23471133,"sketchbench-spark-worker-1"
"2021-08-01 23:06:08.613+00",2216.177026484,"sketchbench-spark-worker-4"
"2021-08-01 23:06:08.989+00",1839.990182794,"sketchbench-spark-worker-2"
"2021-08-01 23:06:14.999+00",4207.395189183,"sketchbench-spark-worker-1"
"2021-08-01 23:06:15.629+00",1806.175258959,"sketchbench-spark-worker-3"
"2021-08-01 23:06:16.503+00",2022.001274274,"sketchbench-spark-worker-0"
"2021-08-01 23:06:17.98+00",1949.562225537,"sketchbench-spark-worker-5"
"2021-08-01 23:06:22.258+00",2232.108341491,"sketchbench-spark-worker-4"
"2021-08-01 23:06:28.548+00",1858.305335944,"sketchbench-spark-worker-2"
"2021-08-01 23:06:28.882+00",1960.351496106,"sketchbench-spark-worker-5"
"2021-08-01 23:06:32.623+00",2038.826798142,"sketchbench-spark-worker-0"
"2021-08-01 23:06:33.36+00",4227.070872736,"sketchbench-spark-worker-1"
"2021-08-01 23:06:34.85+00",1824.671161471,"sketchbench-spark-worker-3"
"2021-08-01 23:06:37.578+00",2247.051579902,"sketchbench-spark-worker-4"
"2021-08-01 23:06:39.214+00",1970.878160123,"sketchbench-spark-worker-5"
"2021-08-01 23:06:44.28+00",2050.108168836,"sketchbench-spark-worker-0"
"2021-08-01 23:06:44.876+00",1834.292484297,"sketchbench-spark-worker-3"
"2021-08-01 23:06:46.595+00",4241.278961075,"sketchbench-spark-worker-1"
"2021-08-01 23:06:47.515+00",1875.252894201,"sketchbench-spark-worker-2"
"2021-08-01 23:06:55.298+00",1982.465718701,"sketchbench-spark-worker-5"
"2021-08-01 23:06:55.458+00",2261.315785938,"sketchbench-spark-worker-4"
"2021-08-01 23:06:57.755+00",1880.330045622,"sketchbench-spark-worker-2"
"2021-08-01 23:06:58.416+00",2059.743567651,"sketchbench-spark-worker-0"
"2021-08-01 23:07:03.769+00",4259.717224504,"sketchbench-spark-worker-1"
"2021-08-01 23:07:04.361+00",1846.573187992,"sketchbench-spark-worker-3"
"2021-08-01 23:07:05.568+00",1991.043569697,"sketchbench-spark-worker-5"
"2021-08-01 23:07:12.606+00",2277.76101892,"sketchbench-spark-worker-4"
"2021-08-01 23:07:13.435+00",2072.657527256,"sketchbench-spark-worker-0"
"2021-08-01 23:07:13.916+00",1893.189668976,"sketchbench-spark-worker-2"
"2021-08-01 23:07:16.787+00",4273.605572196,"sketchbench-spark-worker-1"
"2021-08-01 23:07:18.998+00",2002.398269786,"sketchbench-spark-worker-5"
"2021-08-01 23:07:21.239+00",1859.051410468,"sketchbench-spark-worker-3"
"2021-08-01 23:07:25.706+00",1902.469480687,"sketchbench-spark-worker-2"
"2021-08-01 23:07:30.116+00",2085.464369007,"sketchbench-spark-worker-0"
"2021-08-01 23:07:31.594+00",2291.68106986,"sketchbench-spark-worker-4"
"2021-08-01 23:07:33.924+00",2012.093585224,"sketchbench-spark-worker-5"
"2021-08-01 23:07:34.499+00",4292.463521873,"sketchbench-spark-worker-1"
"2021-08-01 23:07:34.615+00",1866.748463306,"sketchbench-spark-worker-3"
"2021-08-01 23:07:37.759+00",1906.853299103,"sketchbench-spark-worker-2"
"2021-08-01 23:07:40.381+00",2089.599800883,"sketchbench-spark-worker-0"
"2021-08-01 23:07:48.302+00",1873.290286379,"sketchbench-spark-worker-3"
"2021-08-01 23:07:49.379+00",1912.904214144,"sketchbench-spark-worker-2"
"2021-08-01 23:07:50.746+00",2302.653790644,"sketchbench-spark-worker-4"
"2021-08-01 23:07:51.949+00",2022.161096703,"sketchbench-spark-worker-5"
"2021-08-01 23:07:52.996+00",4312.254281352,"sketchbench-spark-worker-1"
"2021-08-01 23:07:58.973+00",2102.531952931,"sketchbench-spark-worker-0"
"2021-08-01 23:08:00.953+00",1882.409645412,"sketchbench-spark-worker-3"
"2021-08-01 23:08:03.568+00",1923.210359542,"sketchbench-spark-worker-2"
"2021-08-01 23:08:04.373+00",2031.157175647,"sketchbench-spark-worker-5"
"2021-08-01 23:08:08.687+00",2317.588428866,"sketchbench-spark-worker-4"
"2021-08-01 23:08:10.459+00",2112.658479671,"sketchbench-spark-worker-0"
"2021-08-01 23:08:10.489+00",4330.973596721,"sketchbench-spark-worker-1"
"2021-08-01 23:08:15.146+00",1930.638231091,"sketchbench-spark-worker-2"
"2021-08-01 23:08:17.061+00",1892.52810846,"sketchbench-spark-worker-3"
"2021-08-01 23:08:18.469+00",2041.658638185,"sketchbench-spark-worker-5"
"2021-08-01 23:08:23.157+00",4344.539265992,"sketchbench-spark-worker-1"
"2021-08-01 23:08:27.222+00",2331.171255659,"sketchbench-spark-worker-4"
"2021-08-01 23:08:28.731+00",1902.331874762,"sketchbench-spark-worker-3"
"2021-08-01 23:08:29.259+00",2126.90177767,"sketchbench-spark-worker-0"
"2021-08-01 23:08:29.335+00",1941.418064215,"sketchbench-spark-worker-2"
"2021-08-01 23:08:31.302+00",2053.063610808,"sketchbench-spark-worker-5"
"2021-08-01 23:08:34.665+00",4356.80790094,"sketchbench-spark-worker-1"
"2021-08-01 23:08:37.653+00",2340.106035987,"sketchbench-spark-worker-4"
"2021-08-01 23:08:43.167+00",1951.462429329,"sketchbench-spark-worker-2"
"2021-08-01 23:08:44.184+00",2062.310369602,"sketchbench-spark-worker-5"
"2021-08-01 23:08:46.36+00",1915.639216406,"sketchbench-spark-worker-3"
"2021-08-01 23:08:47.666+00",2142.059207868,"sketchbench-spark-worker-0"
"2021-08-01 23:08:48.013+00",4371.127263148,"sketchbench-spark-worker-1"
"2021-08-01 23:08:50.321+00",2350.902114985,"sketchbench-spark-worker-4"
"2021-08-01 23:08:55.635+00",1960.18081676,"sketchbench-spark-worker-2"
"2021-08-01 23:08:58.559+00",4382.40954846,"sketchbench-spark-worker-1"
"2021-08-01 23:09:02.418+00",2153.253311986,"sketchbench-spark-worker-0"
"2021-08-01 23:09:03.889+00",2077.490594007,"sketchbench-spark-worker-5"
"2021-08-01 23:09:04.217+00",1926.705336565,"sketchbench-spark-worker-3"
"2021-08-01 23:09:08.635+00",1969.612885824,"sketchbench-spark-worker-2"
"2021-08-01 23:09:09.057+00",2365.186377121,"sketchbench-spark-worker-4"
"2021-08-01 23:09:16.609+00",4401.701469914,"sketchbench-spark-worker-1"
"2021-08-01 23:09:18.64+00",2164.138180754,"sketchbench-spark-worker-0"
"2021-08-01 23:09:19.192+00",2088.68757604,"sketchbench-spark-worker-5"
"2021-08-01 23:09:23.289+00",1939.696897087,"sketchbench-spark-worker-3"
"2021-08-01 23:09:23.648+00",2375.39806458,"sketchbench-spark-worker-4"
"2021-08-01 23:09:24.266+00",1979.059495368,"sketchbench-spark-worker-2"
"2021-08-01 23:09:34.879+00",2383.124060343,"sketchbench-spark-worker-4"
"2021-08-01 23:09:34.934+00",4421.25748219,"sketchbench-spark-worker-1"
"2021-08-01 23:09:35.455+00",1986.382815584,"sketchbench-spark-worker-2"
"2021-08-01 23:09:35.722+00",2175.665007208,"sketchbench-spark-worker-0"
"2021-08-01 23:09:38.145+00",2100.89803633,"sketchbench-spark-worker-5"
"2021-08-01 23:09:42.388+00",1952.716923254,"sketchbench-spark-worker-3"
"2021-08-01 23:09:45.136+00",4432.230248666,"sketchbench-spark-worker-1"
"2021-08-01 23:09:48.548+00",2394.616495104,"sketchbench-spark-worker-4"
"2021-08-01 23:09:52.92+00",1999.769971469,"sketchbench-spark-worker-2"
"2021-08-01 23:09:53.066+00",1960.656494836,"sketchbench-spark-worker-3"
"2021-08-01 23:09:53.758+00",2114.216828225,"sketchbench-spark-worker-5"
"2021-08-01 23:09:54.861+00",2191.078867049,"sketchbench-spark-worker-0"
"2021-08-01 23:09:55.556+00",4443.363284082,"sketchbench-spark-worker-1"
"2021-08-01 23:10:03.973+00",1967.175901405,"sketchbench-spark-worker-3"
"2021-08-01 23:10:06.564+00",2124.143624112,"sketchbench-spark-worker-5"
"2021-08-01 23:10:06.804+00",2409.310351791,"sketchbench-spark-worker-4"
"2021-08-01 23:10:09.429+00",2201.831488677,"sketchbench-spark-worker-0"
"2021-08-01 23:10:12.154+00",2012.214479272,"sketchbench-spark-worker-2"
"2021-08-01 23:10:15.21+00",4464.48473149,"sketchbench-spark-worker-1"
"2021-08-01 23:10:18.889+00",1976.372534058,"sketchbench-spark-worker-3"
"2021-08-01 23:10:20.582+00",2418.597166588,"sketchbench-spark-worker-4"
"2021-08-01 23:10:23.277+00",2134.928736328,"sketchbench-spark-worker-5"
"2021-08-01 23:10:27.561+00",2022.323925947,"sketchbench-spark-worker-2"
"2021-08-01 23:10:28.179+00",2214.898777211,"sketchbench-spark-worker-0"
"2021-08-01 23:10:33.103+00",1988.276296505,"sketchbench-spark-worker-3"
"2021-08-01 23:10:34.137+00",2429.945455202,"sketchbench-spark-worker-4"
"2021-08-01 23:10:34.524+00",2144.249020414,"sketchbench-spark-worker-5"
"2021-08-01 23:10:34.77+00",4485.361511554,"sketchbench-spark-worker-1"
"2021-08-01 23:10:42.709+00",2033.827449348,"sketchbench-spark-worker-2"
"2021-08-01 23:10:43.678+00",1995.233335351,"sketchbench-spark-worker-3"
"2021-08-01 23:10:47.288+00",2229.709934386,"sketchbench-spark-worker-0"
"2021-08-01 23:10:48.208+00",2440.366948699,"sketchbench-spark-worker-4"
"2021-08-01 23:10:50.296+00",4502.04699776,"sketchbench-spark-worker-1"
"2021-08-01 23:10:51.043+00",2156.0475021,"sketchbench-spark-worker-5"
"2021-08-01 23:10:55.148+00",2041.278944948,"sketchbench-spark-worker-2"
"2021-08-01 23:10:56.38+00",2002.678634531,"sketchbench-spark-worker-3"
"2021-08-01 23:10:59.002+00",2237.418365022,"sketchbench-spark-worker-0"
"2021-08-01 23:11:02.024+00",2450.721459952,"sketchbench-spark-worker-4"
"2021-08-01 23:11:04.602+00",2165.706189391,"sketchbench-spark-worker-5"
"2021-08-01 23:11:07.221+00",2010.160596005,"sketchbench-spark-worker-3"
"2021-08-01 23:11:08.507+00",4521.549404514,"sketchbench-spark-worker-1"
"2021-08-01 23:11:13.239+00",2053.714086305,"sketchbench-spark-worker-2"
"2021-08-01 23:11:14.097+00",2460.115398666,"sketchbench-spark-worker-4"
"2021-08-01 23:11:15.61+00",2249.549649207,"sketchbench-spark-worker-0"
"2021-08-01 23:11:18.639+00",2016.442351606,"sketchbench-spark-worker-3"
"2021-08-01 23:11:23.362+00",2176.109556127,"sketchbench-spark-worker-5"
"2021-08-01 23:11:27.54+00",2466.826833765,"sketchbench-spark-worker-4"
"2021-08-01 23:11:27.697+00",4542.048912697,"sketchbench-spark-worker-1"
"2021-08-01 23:11:30.822+00",2061.062118742,"sketchbench-spark-worker-2"
"2021-08-01 23:11:30.954+00",2022.426261913,"sketchbench-spark-worker-3"
"2021-08-01 23:11:34.616+00",2258.705068891,"sketchbench-spark-worker-0"
"2021-08-01 23:11:39.265+00",2184.754209987,"sketchbench-spark-worker-5"
"2021-08-01 23:11:40.814+00",4556.187123114,"sketchbench-spark-worker-1"
"2021-08-01 23:11:43.149+00",2475.380825005,"sketchbench-spark-worker-4"
"2021-08-01 23:11:48.453+00",2031.777138663,"sketchbench-spark-worker-3"
"2021-08-01 23:11:49.575+00",2071.084752851,"sketchbench-spark-worker-2"
"2021-08-01 23:11:52.223+00",2192.345637895,"sketchbench-spark-worker-5"
"2021-08-01 23:11:53.014+00",2269.196693336,"sketchbench-spark-worker-0"
"2021-08-01 23:11:57.37+00",4573.849512326,"sketchbench-spark-worker-1"
"2021-08-01 23:12:01+00",2040.722876197,"sketchbench-spark-worker-3"
"2021-08-01 23:12:01.898+00",2079.512488203,"sketchbench-spark-worker-2"
"2021-08-01 23:12:02.967+00",2488.585163983,"sketchbench-spark-worker-4"
"2021-08-01 23:12:04.357+00",2276.467646016,"sketchbench-spark-worker-0"
"2021-08-01 23:12:08.447+00",2201.766183394,"sketchbench-spark-worker-5"
"2021-08-01 23:12:09.772+00",4587.134713212,"sketchbench-spark-worker-1"
"2021-08-01 23:12:16.324+00",2086.486029224,"sketchbench-spark-worker-2"
"2021-08-01 23:12:16.798+00",2496.370174974,"sketchbench-spark-worker-4"
"2021-08-01 23:12:17.327+00",2048.789759677,"sketchbench-spark-worker-3"
"2021-08-01 23:12:17.398+00",2284.068333243,"sketchbench-spark-worker-0"
"2021-08-01 23:12:23.906+00",2212.105147845,"sketchbench-spark-worker-5"
"2021-08-01 23:12:26.939+00",4605.430399736,"sketchbench-spark-worker-1"
"2021-08-01 23:12:27.678+00",2095.210662285,"sketchbench-spark-worker-2"
"2021-08-01 23:12:28.055+00",2506.258342521,"sketchbench-spark-worker-4"
"2021-08-01 23:12:29.016+00",2057.654573991,"sketchbench-spark-worker-3"
"2021-08-01 23:12:34.787+00",2297.150490109,"sketchbench-spark-worker-0"
"2021-08-01 23:12:37.184+00",4616.416547433,"sketchbench-spark-worker-1"
"2021-08-01 23:12:38.951+00",2102.008429283,"sketchbench-spark-worker-2"
"2021-08-01 23:12:39.831+00",2064.334073921,"sketchbench-spark-worker-3"
"2021-08-01 23:12:41.021+00",2224.71268948,"sketchbench-spark-worker-5"
"2021-08-01 23:12:42.094+00",2515.850753508,"sketchbench-spark-worker-4"
"2021-08-01 23:12:52.434+00",2072.510892139,"sketchbench-spark-worker-3"
"2021-08-01 23:12:54.5+00",2309.813165579,"sketchbench-spark-worker-0"
"2021-08-01 23:12:55.475+00",2234.398624351,"sketchbench-spark-worker-5"
"2021-08-01 23:12:55.617+00",4636.113602507,"sketchbench-spark-worker-1"
"2021-08-01 23:12:56.336+00",2114.04558366,"sketchbench-spark-worker-2"
"2021-08-01 23:12:59.816+00",2529.60436268,"sketchbench-spark-worker-4"
"2021-08-01 23:13:06.259+00",2082.348662316,"sketchbench-spark-worker-3"
"2021-08-01 23:13:09.537+00",2123.008804859,"sketchbench-spark-worker-2"
"2021-08-01 23:13:10.641+00",4652.211470274,"sketchbench-spark-worker-1"
"2021-08-01 23:13:10.833+00",2536.98080733,"sketchbench-spark-worker-4"
"2021-08-01 23:13:13.244+00",2247.633508822,"sketchbench-spark-worker-5"
"2021-08-01 23:13:13.461+00",2323.874046738,"sketchbench-spark-worker-0"
"2021-08-01 23:13:21.267+00",2091.329323978,"sketchbench-spark-worker-3"
"2021-08-01 23:13:24.425+00",4666.949586147,"sketchbench-spark-worker-1"
"2021-08-01 23:13:25.328+00",2546.236200716,"sketchbench-spark-worker-4"
"2021-08-01 23:13:26.338+00",2133.680161793,"sketchbench-spark-worker-2"
"2021-08-01 23:13:30.194+00",2259.51458372,"sketchbench-spark-worker-5"
"2021-08-01 23:13:30.328+00",2335.377612299,"sketchbench-spark-worker-0"
"2021-08-01 23:13:36.544+00",2101.615488573,"sketchbench-spark-worker-3"
"2021-08-01 23:13:37.8+00",2141.033402443,"sketchbench-spark-worker-2"
"2021-08-01 23:13:41.244+00",4684.917348098,"sketchbench-spark-worker-1"
"2021-08-01 23:13:42.128+00",2559.195931302,"sketchbench-spark-worker-4"
"2021-08-01 23:13:44.106+00",2343.822017691,"sketchbench-spark-worker-0"
"2021-08-01 23:13:48.216+00",2147.419891459,"sketchbench-spark-worker-2"
"2021-08-01 23:13:48.547+00",2109.104976236,"sketchbench-spark-worker-3"
"2021-08-01 23:13:49.42+00",2271.64559547,"sketchbench-spark-worker-5"
"2021-08-01 23:13:55.215+00",2567.192691208,"sketchbench-spark-worker-4"
"2021-08-01 23:13:58.106+00",4702.909640975,"sketchbench-spark-worker-1"
"2021-08-01 23:13:58.38+00",2352.956451604,"sketchbench-spark-worker-0"
"2021-08-01 23:14:00.304+00",2116.723226618,"sketchbench-spark-worker-3"
"2021-08-01 23:14:02.456+00",2155.779788489,"sketchbench-spark-worker-2"
"2021-08-01 23:14:03.628+00",2280.548894192,"sketchbench-spark-worker-5"
"2021-08-01 23:14:09.662+00",2360.089839516,"sketchbench-spark-worker-0"
"2021-08-01 23:14:12.724+00",2579.309825403,"sketchbench-spark-worker-4"
"2021-08-01 23:14:16.22+00",2164.328794623,"sketchbench-spark-worker-2"
"2021-08-01 23:14:16.715+00",4722.822310254,"sketchbench-spark-worker-1"
"2021-08-01 23:14:17.887+00",2127.147410055,"sketchbench-spark-worker-3"
"2021-08-01 23:14:18.78+00",2290.427238886,"sketchbench-spark-worker-5"
"2021-08-01 23:14:24.57+00",2369.742890953,"sketchbench-spark-worker-0"
"2021-08-01 23:14:25.01+00",2587.753007509,"sketchbench-spark-worker-4"
"2021-08-01 23:14:28.111+00",2135.043663924,"sketchbench-spark-worker-3"
"2021-08-01 23:14:30.024+00",2174.692799143,"sketchbench-spark-worker-2"
"2021-08-01 23:14:36.296+00",2379.032244897,"sketchbench-spark-worker-0"
"2021-08-01 23:14:36.307+00",4743.748995968,"sketchbench-spark-worker-1"
"2021-08-01 23:14:37.75+00",2303.761064682,"sketchbench-spark-worker-5"
"2021-08-01 23:14:39.338+00",2597.911377221,"sketchbench-spark-worker-4"
"2021-08-01 23:14:40.707+00",2141.420794206,"sketchbench-spark-worker-3"
"2021-08-01 23:14:41.385+00",2180.395377691,"sketchbench-spark-worker-2"
"2021-08-01 23:14:50.18+00",2387.017168824,"sketchbench-spark-worker-0"
"2021-08-01 23:14:53.095+00",2188.091755427,"sketchbench-spark-worker-2"
"2021-08-01 23:14:54.391+00",2150.143380779,"sketchbench-spark-worker-3"
"2021-08-01 23:14:55.838+00",2609.411301728,"sketchbench-spark-worker-4"
"2021-08-01 23:14:56.049+00",2315.45597063,"sketchbench-spark-worker-5"
"2021-08-01 23:14:56.221+00",4765.168803769,"sketchbench-spark-worker-1"
