"time","current_consumer_offset","consumergroup","kafka_partition"
"2021-08-01 22:56:44.576+00",10681735,"bullet-consumer-group","2"
"2021-08-01 22:56:44.576+00",10681783,"bullet-consumer-group","4"
"2021-08-01 22:56:44.576+00",10681656,"bullet-consumer-group","0"
"2021-08-01 22:56:44.576+00",10681911,"bullet-consumer-group","3"
"2021-08-01 22:56:54.576+00",10683793,"bullet-consumer-group","4"
"2021-08-01 22:56:54.576+00",10683751,"bullet-consumer-group","1"
"2021-08-01 22:56:54.576+00",10683921,"bullet-consumer-group","3"
"2021-08-01 22:56:54.576+00",10683750,"bullet-consumer-group","2"
"2021-08-01 22:56:54.576+00",10683674,"bullet-consumer-group","0"
"2021-08-01 22:57:04.576+00",10685750,"bullet-consumer-group","2"
"2021-08-01 22:57:04.576+00",10685751,"bullet-consumer-group","1"
"2021-08-01 22:57:04.576+00",10685800,"bullet-consumer-group","4"
"2021-08-01 22:57:04.576+00",10685676,"bullet-consumer-group","0"
"2021-08-01 22:57:04.576+00",10685922,"bullet-consumer-group","3"
"2021-08-01 22:57:14.576+00",10687750,"bullet-consumer-group","2"
"2021-08-01 22:57:14.576+00",10687915,"bullet-consumer-group","3"
"2021-08-01 22:57:14.576+00",10687752,"bullet-consumer-group","1"
"2021-08-01 22:57:14.576+00",10687678,"bullet-consumer-group","0"
"2021-08-01 22:57:14.576+00",10687817,"bullet-consumer-group","4"
"2021-08-01 22:57:24.576+00",10689817,"bullet-consumer-group","4"
"2021-08-01 22:57:24.576+00",10689680,"bullet-consumer-group","0"
"2021-08-01 22:57:24.576+00",10689924,"bullet-consumer-group","3"
"2021-08-01 22:57:24.576+00",10689757,"bullet-consumer-group","1"
"2021-08-01 22:57:24.576+00",10689755,"bullet-consumer-group","2"
"2021-08-01 22:57:34.576+00",10691817,"bullet-consumer-group","4"
"2021-08-01 22:57:34.576+00",10691760,"bullet-consumer-group","1"
"2021-08-01 22:57:34.576+00",10691922,"bullet-consumer-group","3"
"2021-08-01 22:57:34.576+00",10691681,"bullet-consumer-group","0"
"2021-08-01 22:57:34.576+00",10691758,"bullet-consumer-group","2"
"2021-08-01 22:57:44.576+00",10693923,"bullet-consumer-group","3"
"2021-08-01 22:57:44.576+00",10693758,"bullet-consumer-group","1"
"2021-08-01 22:57:44.576+00",10693808,"bullet-consumer-group","4"
"2021-08-01 22:57:44.576+00",10693756,"bullet-consumer-group","2"
"2021-08-01 22:57:44.576+00",10693684,"bullet-consumer-group","0"
"2021-08-01 22:57:54.576+00",10695824,"bullet-consumer-group","4"
"2021-08-01 22:57:54.576+00",10695930,"bullet-consumer-group","3"
"2021-08-01 22:57:54.576+00",10695766,"bullet-consumer-group","1"
"2021-08-01 22:57:54.576+00",10695685,"bullet-consumer-group","0"
"2021-08-01 22:57:54.576+00",10695764,"bullet-consumer-group","2"
"2021-08-01 22:58:04.576+00",10697760,"bullet-consumer-group","2"
"2021-08-01 22:58:04.576+00",10697762,"bullet-consumer-group","1"
"2021-08-01 22:58:04.576+00",10697919,"bullet-consumer-group","3"
"2021-08-01 22:58:04.576+00",10697809,"bullet-consumer-group","4"
"2021-08-01 22:58:04.576+00",10697685,"bullet-consumer-group","0"
"2021-08-01 22:58:14.576+00",10699685,"bullet-consumer-group","0"
"2021-08-01 22:58:14.576+00",10699767,"bullet-consumer-group","1"
"2021-08-01 22:58:14.576+00",10699930,"bullet-consumer-group","3"
"2021-08-01 22:58:14.576+00",10699766,"bullet-consumer-group","2"
"2021-08-01 22:58:14.576+00",10699808,"bullet-consumer-group","4"
"2021-08-01 22:58:24.576+00",10701766,"bullet-consumer-group","1"
"2021-08-01 22:58:24.576+00",10701765,"bullet-consumer-group","2"
"2021-08-01 22:58:24.576+00",10701814,"bullet-consumer-group","4"
"2021-08-01 22:58:24.576+00",10701686,"bullet-consumer-group","0"
"2021-08-01 22:58:24.576+00",10701930,"bullet-consumer-group","3"
"2021-08-01 22:58:34.576+00",10703686,"bullet-consumer-group","0"
"2021-08-01 22:58:34.576+00",10703931,"bullet-consumer-group","3"
"2021-08-01 22:58:34.576+00",10703775,"bullet-consumer-group","2"
"2021-08-01 22:58:34.576+00",10703776,"bullet-consumer-group","1"
"2021-08-01 22:58:34.576+00",10703815,"bullet-consumer-group","4"
"2021-08-01 22:58:44.592+00",10705672,"bullet-consumer-group","0"
"2021-08-01 22:58:44.592+00",10705838,"bullet-consumer-group","4"
"2021-08-01 22:58:44.592+00",10705776,"bullet-consumer-group","2"
"2021-08-01 22:58:44.592+00",10705935,"bullet-consumer-group","3"
"2021-08-01 22:58:44.592+00",10705778,"bullet-consumer-group","1"
"2021-08-01 22:58:54.576+00",10707844,"bullet-consumer-group","4"
"2021-08-01 22:58:54.576+00",10707776,"bullet-consumer-group","2"
"2021-08-01 22:58:54.576+00",10707690,"bullet-consumer-group","0"
"2021-08-01 22:58:54.576+00",10707788,"bullet-consumer-group","1"
"2021-08-01 22:58:54.576+00",10706941,"bullet-consumer-group","3"
"2021-08-01 22:59:04.576+00",10709782,"bullet-consumer-group","2"
"2021-08-01 22:59:04.576+00",10708945,"bullet-consumer-group","3"
"2021-08-01 22:59:04.576+00",10709795,"bullet-consumer-group","1"
"2021-08-01 22:59:04.576+00",10709681,"bullet-consumer-group","0"
"2021-08-01 22:59:04.576+00",10709829,"bullet-consumer-group","4"
"2021-08-01 22:59:14.576+00",10711836,"bullet-consumer-group","4"
"2021-08-01 22:59:14.576+00",10710951,"bullet-consumer-group","3"
"2021-08-01 22:59:14.576+00",10711813,"bullet-consumer-group","1"
"2021-08-01 22:59:14.576+00",10711689,"bullet-consumer-group","0"
"2021-08-01 22:59:14.576+00",10711786,"bullet-consumer-group","2"
"2021-08-01 22:59:24.576+00",10713852,"bullet-consumer-group","4"
"2021-08-01 22:59:24.576+00",10713687,"bullet-consumer-group","0"
"2021-08-01 22:59:24.576+00",10712946,"bullet-consumer-group","3"
"2021-08-01 22:59:24.576+00",10713820,"bullet-consumer-group","1"
"2021-08-01 22:59:24.576+00",10713793,"bullet-consumer-group","2"
"2021-08-01 22:59:34.576+00",10715795,"bullet-consumer-group","2"
"2021-08-01 22:59:34.576+00",10715701,"bullet-consumer-group","0"
"2021-08-01 22:59:34.576+00",10714948,"bullet-consumer-group","3"
"2021-08-01 22:59:34.576+00",10715850,"bullet-consumer-group","4"
"2021-08-01 22:59:34.576+00",10715820,"bullet-consumer-group","1"
"2021-08-01 22:59:44.576+00",10716963,"bullet-consumer-group","3"
"2021-08-01 22:59:44.576+00",10717872,"bullet-consumer-group","1"
"2021-08-01 22:59:44.576+00",10717830,"bullet-consumer-group","2"
"2021-08-01 22:59:44.576+00",10717890,"bullet-consumer-group","4"
"2021-08-01 22:59:44.576+00",10717707,"bullet-consumer-group","0"
"2021-08-01 22:59:54.576+00",10718981,"bullet-consumer-group","3"
"2021-08-01 22:59:54.576+00",10719873,"bullet-consumer-group","1"
"2021-08-01 22:59:54.576+00",10719894,"bullet-consumer-group","4"
"2021-08-01 22:59:54.576+00",10719830,"bullet-consumer-group","2"
"2021-08-01 22:59:54.576+00",10719714,"bullet-consumer-group","0"
"2021-08-01 23:00:04.576+00",10721893,"bullet-consumer-group","4"
"2021-08-01 23:00:04.576+00",10721731,"bullet-consumer-group","0"
"2021-08-01 23:00:04.576+00",10720983,"bullet-consumer-group","3"
"2021-08-01 23:00:04.576+00",10721852,"bullet-consumer-group","1"
"2021-08-01 23:00:04.576+00",10721836,"bullet-consumer-group","2"
"2021-08-01 23:00:14.576+00",10723726,"bullet-consumer-group","0"
"2021-08-01 23:00:14.576+00",10723871,"bullet-consumer-group","1"
"2021-08-01 23:00:14.576+00",10722978,"bullet-consumer-group","3"
"2021-08-01 23:00:14.576+00",10723845,"bullet-consumer-group","2"
"2021-08-01 23:00:14.576+00",10723882,"bullet-consumer-group","4"
"2021-08-01 23:00:24.576+00",10725745,"bullet-consumer-group","0"
"2021-08-01 23:00:24.576+00",10725902,"bullet-consumer-group","1"
"2021-08-01 23:00:24.576+00",10724987,"bullet-consumer-group","3"
"2021-08-01 23:00:24.576+00",10725911,"bullet-consumer-group","4"
"2021-08-01 23:00:24.576+00",10725869,"bullet-consumer-group","2"
"2021-08-01 23:00:34.576+00",10727908,"bullet-consumer-group","1"
"2021-08-01 23:00:34.576+00",10726991,"bullet-consumer-group","3"
"2021-08-01 23:00:34.576+00",10727760,"bullet-consumer-group","0"
"2021-08-01 23:00:34.576+00",10727916,"bullet-consumer-group","4"
"2021-08-01 23:00:34.576+00",10727873,"bullet-consumer-group","2"
"2021-08-01 23:00:44.576+00",10729758,"bullet-consumer-group","0"
"2021-08-01 23:00:44.576+00",10729876,"bullet-consumer-group","4"
"2021-08-01 23:00:44.576+00",10729820,"bullet-consumer-group","2"
"2021-08-01 23:00:44.576+00",10729877,"bullet-consumer-group","1"
"2021-08-01 23:00:44.576+00",10728998,"bullet-consumer-group","3"
"2021-08-01 23:00:54.576+00",10731922,"bullet-consumer-group","1"
"2021-08-01 23:00:54.576+00",10731921,"bullet-consumer-group","4"
"2021-08-01 23:00:54.576+00",10731786,"bullet-consumer-group","0"
"2021-08-01 23:00:54.576+00",10731878,"bullet-consumer-group","2"
"2021-08-01 23:00:54.576+00",10730990,"bullet-consumer-group","3"
"2021-08-01 23:01:04.576+00",10733863,"bullet-consumer-group","2"
"2021-08-01 23:01:04.576+00",10733928,"bullet-consumer-group","1"
"2021-08-01 23:01:04.576+00",10733928,"bullet-consumer-group","4"
"2021-08-01 23:01:04.576+00",10733808,"bullet-consumer-group","0"
"2021-08-01 23:01:04.576+00",10733013,"bullet-consumer-group","3"
"2021-08-01 23:01:14.576+00",10735866,"bullet-consumer-group","2"
"2021-08-01 23:01:14.576+00",10734921,"bullet-consumer-group","1"
"2021-08-01 23:01:14.576+00",10735015,"bullet-consumer-group","3"
"2021-08-01 23:01:14.576+00",10734919,"bullet-consumer-group","4"
"2021-08-01 23:01:14.576+00",10735719,"bullet-consumer-group","0"
"2021-08-01 23:01:24.576+00",10737877,"bullet-consumer-group","2"
"2021-08-01 23:01:24.576+00",10737024,"bullet-consumer-group","3"
"2021-08-01 23:01:24.576+00",10736940,"bullet-consumer-group","1"
"2021-08-01 23:01:24.576+00",10737832,"bullet-consumer-group","0"
"2021-08-01 23:01:24.576+00",10736940,"bullet-consumer-group","4"
"2021-08-01 23:01:34.597+00",10739920,"bullet-consumer-group","2"
"2021-08-01 23:01:34.597+00",10739865,"bullet-consumer-group","0"
"2021-08-01 23:01:34.597+00",10739961,"bullet-consumer-group","4"
"2021-08-01 23:01:34.597+00",10739961,"bullet-consumer-group","1"
"2021-08-01 23:01:34.597+00",10739035,"bullet-consumer-group","3"
"2021-08-01 23:01:44.576+00",10741890,"bullet-consumer-group","0"
"2021-08-01 23:01:44.576+00",10740961,"bullet-consumer-group","4"
"2021-08-01 23:01:44.576+00",10741928,"bullet-consumer-group","2"
"2021-08-01 23:01:44.576+00",10740961,"bullet-consumer-group","1"
"2021-08-01 23:01:44.576+00",10741056,"bullet-consumer-group","3"
"2021-08-01 23:01:54.576+00",10742936,"bullet-consumer-group","2"
"2021-08-01 23:01:54.576+00",10742963,"bullet-consumer-group","1"
"2021-08-01 23:01:54.576+00",10743066,"bullet-consumer-group","3"
"2021-08-01 23:01:54.576+00",10742962,"bullet-consumer-group","4"
"2021-08-01 23:01:54.576+00",10743898,"bullet-consumer-group","0"
"2021-08-01 23:02:04.576+00",10744961,"bullet-consumer-group","4"
"2021-08-01 23:02:04.576+00",10744969,"bullet-consumer-group","1"
"2021-08-01 23:02:04.576+00",10745889,"bullet-consumer-group","0"
"2021-08-01 23:02:04.576+00",10745063,"bullet-consumer-group","3"
"2021-08-01 23:02:04.576+00",10744940,"bullet-consumer-group","2"
"2021-08-01 23:02:14.576+00",10746978,"bullet-consumer-group","1"
"2021-08-01 23:02:14.576+00",10747076,"bullet-consumer-group","3"
"2021-08-01 23:02:14.576+00",10747914,"bullet-consumer-group","0"
"2021-08-01 23:02:14.576+00",10746978,"bullet-consumer-group","4"
"2021-08-01 23:02:14.576+00",10746953,"bullet-consumer-group","2"
"2021-08-01 23:02:24.576+00",10749906,"bullet-consumer-group","0"
"2021-08-01 23:02:24.576+00",10748986,"bullet-consumer-group","1"
"2021-08-01 23:02:24.576+00",10749081,"bullet-consumer-group","3"
"2021-08-01 23:02:24.576+00",10748953,"bullet-consumer-group","2"
"2021-08-01 23:02:24.576+00",10748986,"bullet-consumer-group","4"
"2021-08-01 23:02:34.576+00",10751952,"bullet-consumer-group","2"
"2021-08-01 23:02:34.576+00",10750988,"bullet-consumer-group","1"
"2021-08-01 23:02:34.576+00",10750988,"bullet-consumer-group","4"
"2021-08-01 23:02:34.576+00",10751081,"bullet-consumer-group","3"
"2021-08-01 23:02:34.576+00",10751916,"bullet-consumer-group","0"
"2021-08-01 23:02:44.576+00",10752993,"bullet-consumer-group","4"
"2021-08-01 23:02:44.576+00",10753916,"bullet-consumer-group","0"
"2021-08-01 23:02:44.576+00",10753090,"bullet-consumer-group","3"
"2021-08-01 23:02:44.576+00",10752993,"bullet-consumer-group","1"
"2021-08-01 23:02:44.576+00",10752968,"bullet-consumer-group","2"
"2021-08-01 23:02:54.576+00",10754970,"bullet-consumer-group","2"
"2021-08-01 23:02:54.576+00",10754996,"bullet-consumer-group","4"
"2021-08-01 23:02:54.576+00",10755919,"bullet-consumer-group","0"
"2021-08-01 23:02:54.576+00",10754997,"bullet-consumer-group","1"
"2021-08-01 23:02:54.576+00",10755081,"bullet-consumer-group","3"
"2021-08-01 23:03:04.576+00",10756970,"bullet-consumer-group","2"
"2021-08-01 23:03:04.576+00",10757103,"bullet-consumer-group","3"
"2021-08-01 23:03:04.576+00",10757932,"bullet-consumer-group","0"
"2021-08-01 23:03:04.576+00",10757005,"bullet-consumer-group","1"
"2021-08-01 23:03:04.576+00",10757004,"bullet-consumer-group","4"
"2021-08-01 23:03:14.576+00",10758931,"bullet-consumer-group","0"
"2021-08-01 23:03:14.576+00",10758975,"bullet-consumer-group","2"
"2021-08-01 23:03:14.576+00",10759011,"bullet-consumer-group","1"
"2021-08-01 23:03:14.576+00",10759105,"bullet-consumer-group","3"
"2021-08-01 23:03:14.576+00",10759011,"bullet-consumer-group","4"
"2021-08-01 23:03:24.576+00",10760980,"bullet-consumer-group","2"
"2021-08-01 23:03:24.576+00",10761110,"bullet-consumer-group","3"
"2021-08-01 23:03:24.576+00",10761023,"bullet-consumer-group","1"
"2021-08-01 23:03:24.576+00",10760942,"bullet-consumer-group","0"
"2021-08-01 23:03:24.576+00",10761023,"bullet-consumer-group","4"
"2021-08-01 23:03:34.576+00",10763028,"bullet-consumer-group","1"
"2021-08-01 23:03:34.576+00",10763027,"bullet-consumer-group","4"
"2021-08-01 23:03:34.576+00",10762977,"bullet-consumer-group","2"
"2021-08-01 23:03:34.576+00",10762923,"bullet-consumer-group","0"
"2021-08-01 23:03:34.576+00",10763097,"bullet-consumer-group","3"
"2021-08-01 23:03:44.592+00",10765032,"bullet-consumer-group","1"
"2021-08-01 23:03:44.592+00",10765934,"bullet-consumer-group","0"
"2021-08-01 23:03:44.592+00",10765032,"bullet-consumer-group","4"
"2021-08-01 23:03:44.592+00",10764987,"bullet-consumer-group","2"
"2021-08-01 23:03:44.592+00",10765111,"bullet-consumer-group","3"
"2021-08-01 23:03:54.579+00",10766956,"bullet-consumer-group","0"
"2021-08-01 23:03:54.579+00",10767039,"bullet-consumer-group","1"
"2021-08-01 23:03:54.579+00",10767039,"bullet-consumer-group","4"
"2021-08-01 23:03:54.579+00",10767114,"bullet-consumer-group","3"
"2021-08-01 23:03:54.579+00",10766990,"bullet-consumer-group","2"
"2021-08-01 23:04:04.576+00",10769130,"bullet-consumer-group","3"
"2021-08-01 23:04:04.576+00",10768991,"bullet-consumer-group","2"
"2021-08-01 23:04:04.576+00",10769039,"bullet-consumer-group","4"
"2021-08-01 23:04:04.576+00",10768962,"bullet-consumer-group","0"
"2021-08-01 23:04:04.576+00",10769039,"bullet-consumer-group","1"
"2021-08-01 23:04:14.576+00",10770992,"bullet-consumer-group","2"
"2021-08-01 23:04:14.576+00",10771130,"bullet-consumer-group","3"
"2021-08-01 23:04:14.576+00",10771037,"bullet-consumer-group","4"
"2021-08-01 23:04:14.576+00",10770965,"bullet-consumer-group","0"
"2021-08-01 23:04:14.576+00",10771037,"bullet-consumer-group","1"
"2021-08-01 23:04:24.576+00",10773127,"bullet-consumer-group","3"
"2021-08-01 23:04:24.576+00",10773040,"bullet-consumer-group","4"
"2021-08-01 23:04:24.576+00",10772970,"bullet-consumer-group","0"
"2021-08-01 23:04:24.576+00",10773040,"bullet-consumer-group","1"
"2021-08-01 23:04:24.576+00",10772992,"bullet-consumer-group","2"
"2021-08-01 23:04:34.576+00",10775133,"bullet-consumer-group","3"
"2021-08-01 23:04:34.576+00",10774992,"bullet-consumer-group","2"
"2021-08-01 23:04:34.576+00",10775041,"bullet-consumer-group","4"
"2021-08-01 23:04:34.576+00",10774970,"bullet-consumer-group","0"
"2021-08-01 23:04:34.576+00",10775041,"bullet-consumer-group","1"
"2021-08-01 23:04:44.576+00",10777047,"bullet-consumer-group","4"
"2021-08-01 23:04:44.576+00",10776992,"bullet-consumer-group","2"
"2021-08-01 23:04:44.576+00",10776970,"bullet-consumer-group","0"
"2021-08-01 23:04:44.576+00",10777048,"bullet-consumer-group","1"
"2021-08-01 23:04:44.576+00",10777134,"bullet-consumer-group","3"
"2021-08-01 23:04:54.576+00",10778992,"bullet-consumer-group","2"
"2021-08-01 23:04:54.576+00",10779052,"bullet-consumer-group","4"
"2021-08-01 23:04:54.576+00",10778970,"bullet-consumer-group","0"
"2021-08-01 23:04:54.576+00",10779053,"bullet-consumer-group","1"
"2021-08-01 23:04:54.576+00",10779142,"bullet-consumer-group","3"
"2021-08-01 23:05:04.576+00",10781142,"bullet-consumer-group","3"
"2021-08-01 23:05:04.576+00",10781054,"bullet-consumer-group","1"
"2021-08-01 23:05:04.576+00",10780992,"bullet-consumer-group","2"
"2021-08-01 23:05:04.576+00",10781054,"bullet-consumer-group","4"
"2021-08-01 23:05:04.576+00",10780970,"bullet-consumer-group","0"
"2021-08-01 23:05:14.576+00",10783057,"bullet-consumer-group","1"
"2021-08-01 23:05:14.576+00",10783057,"bullet-consumer-group","4"
"2021-08-01 23:05:14.576+00",10782970,"bullet-consumer-group","0"
"2021-08-01 23:05:14.576+00",10783136,"bullet-consumer-group","3"
"2021-08-01 23:05:14.576+00",10782992,"bullet-consumer-group","2"
"2021-08-01 23:05:24.576+00",10785065,"bullet-consumer-group","1"
"2021-08-01 23:05:24.576+00",10785144,"bullet-consumer-group","3"
"2021-08-01 23:05:24.576+00",10784970,"bullet-consumer-group","0"
"2021-08-01 23:05:24.576+00",10785061,"bullet-consumer-group","4"
"2021-08-01 23:05:24.576+00",10784992,"bullet-consumer-group","2"
"2021-08-01 23:05:34.576+00",10787060,"bullet-consumer-group","4"
"2021-08-01 23:05:34.576+00",10786992,"bullet-consumer-group","2"
"2021-08-01 23:05:34.576+00",10786970,"bullet-consumer-group","0"
"2021-08-01 23:05:34.576+00",10787065,"bullet-consumer-group","1"
"2021-08-01 23:05:34.576+00",10787136,"bullet-consumer-group","3"
"2021-08-01 23:05:44.576+00",10788970,"bullet-consumer-group","0"
"2021-08-01 23:05:44.576+00",10789070,"bullet-consumer-group","1"
"2021-08-01 23:05:44.576+00",10789142,"bullet-consumer-group","3"
"2021-08-01 23:05:44.576+00",10789062,"bullet-consumer-group","4"
"2021-08-01 23:05:44.576+00",10788992,"bullet-consumer-group","2"
"2021-08-01 23:05:54.576+00",10791070,"bullet-consumer-group","1"
"2021-08-01 23:05:54.576+00",10791140,"bullet-consumer-group","3"
"2021-08-01 23:05:54.576+00",10790970,"bullet-consumer-group","0"
"2021-08-01 23:05:54.576+00",10790992,"bullet-consumer-group","2"
"2021-08-01 23:05:54.576+00",10791065,"bullet-consumer-group","4"
"2021-08-01 23:06:04.576+00",10792978,"bullet-consumer-group","0"
"2021-08-01 23:06:04.576+00",10792994,"bullet-consumer-group","2"
"2021-08-01 23:06:04.576+00",10793070,"bullet-consumer-group","1"
"2021-08-01 23:06:04.576+00",10793141,"bullet-consumer-group","3"
"2021-08-01 23:06:04.576+00",10793069,"bullet-consumer-group","4"
"2021-08-01 23:06:14.576+00",10795147,"bullet-consumer-group","3"
"2021-08-01 23:06:14.576+00",10794978,"bullet-consumer-group","0"
"2021-08-01 23:06:14.576+00",10795073,"bullet-consumer-group","4"
"2021-08-01 23:06:14.576+00",10794994,"bullet-consumer-group","2"
"2021-08-01 23:06:14.576+00",10795071,"bullet-consumer-group","1"
"2021-08-01 23:06:24.576+00",10796994,"bullet-consumer-group","2"
"2021-08-01 23:06:24.576+00",10797084,"bullet-consumer-group","4"
"2021-08-01 23:06:24.576+00",10796980,"bullet-consumer-group","0"
"2021-08-01 23:06:24.576+00",10797152,"bullet-consumer-group","3"
"2021-08-01 23:06:24.576+00",10797079,"bullet-consumer-group","1"
"2021-08-01 23:06:34.576+00",10799092,"bullet-consumer-group","4"
"2021-08-01 23:06:34.576+00",10799080,"bullet-consumer-group","1"
"2021-08-01 23:06:34.576+00",10799158,"bullet-consumer-group","3"
"2021-08-01 23:06:34.576+00",10798980,"bullet-consumer-group","0"
"2021-08-01 23:06:34.576+00",10798995,"bullet-consumer-group","2"
"2021-08-01 23:06:44.576+00",10800985,"bullet-consumer-group","0"
"2021-08-01 23:06:44.576+00",10801072,"bullet-consumer-group","1"
"2021-08-01 23:06:44.576+00",10801163,"bullet-consumer-group","3"
"2021-08-01 23:06:44.576+00",10801001,"bullet-consumer-group","2"
"2021-08-01 23:06:44.576+00",10801086,"bullet-consumer-group","4"
"2021-08-01 23:06:54.576+00",10803076,"bullet-consumer-group","1"
"2021-08-01 23:06:54.576+00",10802975,"bullet-consumer-group","0"
"2021-08-01 23:06:54.576+00",10803096,"bullet-consumer-group","4"
"2021-08-01 23:06:54.576+00",10802990,"bullet-consumer-group","2"
"2021-08-01 23:06:54.576+00",10803162,"bullet-consumer-group","3"
"2021-08-01 23:07:04.576+00",10805092,"bullet-consumer-group","1"
"2021-08-01 23:07:04.576+00",10805164,"bullet-consumer-group","3"
"2021-08-01 23:07:04.576+00",10805014,"bullet-consumer-group","2"
"2021-08-01 23:07:04.576+00",10805112,"bullet-consumer-group","4"
"2021-08-01 23:07:04.576+00",10804991,"bullet-consumer-group","0"
"2021-08-01 23:07:14.578+00",10807013,"bullet-consumer-group","2"
"2021-08-01 23:07:14.578+00",10806991,"bullet-consumer-group","0"
"2021-08-01 23:07:14.578+00",10807175,"bullet-consumer-group","3"
"2021-08-01 23:07:14.578+00",10807112,"bullet-consumer-group","4"
"2021-08-01 23:07:14.578+00",10807096,"bullet-consumer-group","1"
"2021-08-01 23:07:24.576+00",10808995,"bullet-consumer-group","0"
"2021-08-01 23:07:24.576+00",10809100,"bullet-consumer-group","4"
"2021-08-01 23:07:24.576+00",10809015,"bullet-consumer-group","2"
"2021-08-01 23:07:24.576+00",10809189,"bullet-consumer-group","3"
"2021-08-01 23:07:24.576+00",10809083,"bullet-consumer-group","1"
"2021-08-01 23:07:34.576+00",10811006,"bullet-consumer-group","2"
"2021-08-01 23:07:34.576+00",10811117,"bullet-consumer-group","4"
"2021-08-01 23:07:34.576+00",10810985,"bullet-consumer-group","0"
"2021-08-01 23:07:34.576+00",10811072,"bullet-consumer-group","1"
"2021-08-01 23:07:34.576+00",10811184,"bullet-consumer-group","3"
"2021-08-01 23:07:44.646+00",10813202,"bullet-consumer-group","3"
"2021-08-01 23:07:44.646+00",10813106,"bullet-consumer-group","1"
"2021-08-01 23:07:44.646+00",10813014,"bullet-consumer-group","2"
"2021-08-01 23:07:44.646+00",10813116,"bullet-consumer-group","4"
"2021-08-01 23:07:44.646+00",10813005,"bullet-consumer-group","0"
"2021-08-01 23:07:54.665+00",10815008,"bullet-consumer-group","0"
"2021-08-01 23:07:54.665+00",10815127,"bullet-consumer-group","4"
"2021-08-01 23:07:54.665+00",10815120,"bullet-consumer-group","1"
"2021-08-01 23:07:54.665+00",10815023,"bullet-consumer-group","2"
"2021-08-01 23:07:54.665+00",10815212,"bullet-consumer-group","3"
"2021-08-01 23:08:04.576+00",10817016,"bullet-consumer-group","0"
"2021-08-01 23:08:04.576+00",10817145,"bullet-consumer-group","1"
"2021-08-01 23:08:04.576+00",10817233,"bullet-consumer-group","3"
"2021-08-01 23:08:04.576+00",10817025,"bullet-consumer-group","2"
"2021-08-01 23:08:04.576+00",10817146,"bullet-consumer-group","4"
"2021-08-01 23:08:14.589+00",10819233,"bullet-consumer-group","3"
"2021-08-01 23:08:14.589+00",10819016,"bullet-consumer-group","2"
"2021-08-01 23:08:14.589+00",10819134,"bullet-consumer-group","4"
"2021-08-01 23:08:14.589+00",10819014,"bullet-consumer-group","0"
"2021-08-01 23:08:14.589+00",10819134,"bullet-consumer-group","1"
"2021-08-01 23:08:24.576+00",10821029,"bullet-consumer-group","0"
"2021-08-01 23:08:24.576+00",10821042,"bullet-consumer-group","2"
"2021-08-01 23:08:24.576+00",10821144,"bullet-consumer-group","1"
"2021-08-01 23:08:24.576+00",10821233,"bullet-consumer-group","3"
"2021-08-01 23:08:24.576+00",10821143,"bullet-consumer-group","4"
"2021-08-01 23:08:34.576+00",10823034,"bullet-consumer-group","0"
"2021-08-01 23:08:34.576+00",10823148,"bullet-consumer-group","4"
"2021-08-01 23:08:34.576+00",10823046,"bullet-consumer-group","2"
"2021-08-01 23:08:34.576+00",10823237,"bullet-consumer-group","3"
"2021-08-01 23:08:34.576+00",10823148,"bullet-consumer-group","1"
"2021-08-01 23:08:44.576+00",10825040,"bullet-consumer-group","0"
"2021-08-01 23:08:44.576+00",10825245,"bullet-consumer-group","3"
"2021-08-01 23:08:44.576+00",10825168,"bullet-consumer-group","1"
"2021-08-01 23:08:44.576+00",10825053,"bullet-consumer-group","2"
"2021-08-01 23:08:44.576+00",10825164,"bullet-consumer-group","4"
"2021-08-01 23:08:54.576+00",10827235,"bullet-consumer-group","3"
"2021-08-01 23:08:54.576+00",10827048,"bullet-consumer-group","2"
"2021-08-01 23:08:54.576+00",10827161,"bullet-consumer-group","4"
"2021-08-01 23:08:54.576+00",10827031,"bullet-consumer-group","0"
"2021-08-01 23:08:54.576+00",10827162,"bullet-consumer-group","1"
"2021-08-01 23:09:04.576+00",10829168,"bullet-consumer-group","4"
"2021-08-01 23:09:04.576+00",10829049,"bullet-consumer-group","0"
"2021-08-01 23:09:04.576+00",10829061,"bullet-consumer-group","2"
"2021-08-01 23:09:04.576+00",10829168,"bullet-consumer-group","1"
"2021-08-01 23:09:04.576+00",10829248,"bullet-consumer-group","3"
"2021-08-01 23:09:14.576+00",10831168,"bullet-consumer-group","4"
"2021-08-01 23:09:14.576+00",10831168,"bullet-consumer-group","1"
"2021-08-01 23:09:14.576+00",10831260,"bullet-consumer-group","3"
"2021-08-01 23:09:14.576+00",10831068,"bullet-consumer-group","2"
"2021-08-01 23:09:14.576+00",10831050,"bullet-consumer-group","0"
"2021-08-01 23:09:24.595+00",10833072,"bullet-consumer-group","2"
"2021-08-01 23:09:24.595+00",10833195,"bullet-consumer-group","4"
"2021-08-01 23:09:24.595+00",10833053,"bullet-consumer-group","0"
"2021-08-01 23:09:24.595+00",10833269,"bullet-consumer-group","3"
"2021-08-01 23:09:24.595+00",10833196,"bullet-consumer-group","1"
"2021-08-01 23:09:34.58+00",10835044,"bullet-consumer-group","0"
"2021-08-01 23:09:34.58+00",10835179,"bullet-consumer-group","1"
"2021-08-01 23:09:34.58+00",10835275,"bullet-consumer-group","3"
"2021-08-01 23:09:34.58+00",10835180,"bullet-consumer-group","4"
