"time","value_mem_bytes","pod"
"2021-08-01 23:05:04.525+00",1891901440,"sketchbench-spark-worker-4"
"2021-08-01 23:05:05.15+00",1182162944,"sketchbench-spark-worker-1"
"2021-08-01 23:05:07.249+00",1853104128,"sketchbench-spark-worker-3"
"2021-08-01 23:05:08.134+00",1860534272,"sketchbench-spark-worker-5"
"2021-08-01 23:05:16.863+00",1182208000,"sketchbench-spark-worker-1"
"2021-08-01 23:05:18.364+00",1840340992,"sketchbench-spark-worker-2"
"2021-08-01 23:05:18.646+00",1885704192,"sketchbench-spark-worker-0"
"2021-08-01 23:05:21.191+00",1849819136,"sketchbench-spark-worker-5"
"2021-08-01 23:05:22.325+00",1881968640,"sketchbench-spark-worker-4"
"2021-08-01 23:05:23.198+00",1841074176,"sketchbench-spark-worker-3"
"2021-08-01 23:05:30.259+00",1886572544,"sketchbench-spark-worker-0"
"2021-08-01 23:05:34.699+00",1841823744,"sketchbench-spark-worker-2"
"2021-08-01 23:05:35.687+00",1182515200,"sketchbench-spark-worker-1"
"2021-08-01 23:05:36.516+00",1883041792,"sketchbench-spark-worker-4"
"2021-08-01 23:05:39.895+00",1851580416,"sketchbench-spark-worker-5"
"2021-08-01 23:05:42.935+00",1842671616,"sketchbench-spark-worker-3"
"2021-08-01 23:05:45.398+00",1887318016,"sketchbench-spark-worker-0"
"2021-08-01 23:05:50.518+00",1852424192,"sketchbench-spark-worker-5"
"2021-08-01 23:05:50.909+00",1182744576,"sketchbench-spark-worker-1"
"2021-08-01 23:05:52.07+00",1884434432,"sketchbench-spark-worker-4"
"2021-08-01 23:05:52.505+00",1843171328,"sketchbench-spark-worker-2"
"2021-08-01 23:05:59.663+00",1844539392,"sketchbench-spark-worker-3"
"2021-08-01 23:06:03.25+00",1889079296,"sketchbench-spark-worker-0"
"2021-08-01 23:06:03.273+00",1853255680,"sketchbench-spark-worker-5"
"2021-08-01 23:06:03.623+00",1183698944,"sketchbench-spark-worker-1"
"2021-08-01 23:06:08.613+00",1886109696,"sketchbench-spark-worker-4"
"2021-08-01 23:06:08.989+00",1844359168,"sketchbench-spark-worker-2"
"2021-08-01 23:06:14.999+00",1183346688,"sketchbench-spark-worker-1"
"2021-08-01 23:06:15.629+00",1848463360,"sketchbench-spark-worker-3"
"2021-08-01 23:06:16.503+00",1895256064,"sketchbench-spark-worker-0"
"2021-08-01 23:06:17.98+00",1859313664,"sketchbench-spark-worker-5"
"2021-08-01 23:06:22.258+00",1897525248,"sketchbench-spark-worker-4"
"2021-08-01 23:06:28.548+00",1859170304,"sketchbench-spark-worker-2"
"2021-08-01 23:06:28.882+00",1868820480,"sketchbench-spark-worker-5"
"2021-08-01 23:06:32.623+00",1910804480,"sketchbench-spark-worker-0"
"2021-08-01 23:06:33.36+00",1183801344,"sketchbench-spark-worker-1"
"2021-08-01 23:06:34.85+00",1865785344,"sketchbench-spark-worker-3"
"2021-08-01 23:06:37.578+00",1909141504,"sketchbench-spark-worker-4"
"2021-08-01 23:06:39.214+00",1876004864,"sketchbench-spark-worker-5"
"2021-08-01 23:06:44.28+00",1919467520,"sketchbench-spark-worker-0"
"2021-08-01 23:06:44.876+00",1872818176,"sketchbench-spark-worker-3"
"2021-08-01 23:06:46.595+00",1183772672,"sketchbench-spark-worker-1"
"2021-08-01 23:06:47.515+00",1872027648,"sketchbench-spark-worker-2"
"2021-08-01 23:06:55.298+00",1884598272,"sketchbench-spark-worker-5"
"2021-08-01 23:06:55.458+00",1919361024,"sketchbench-spark-worker-4"
"2021-08-01 23:06:57.755+00",1877123072,"sketchbench-spark-worker-2"
"2021-08-01 23:06:58.416+00",1929240576,"sketchbench-spark-worker-0"
"2021-08-01 23:07:03.769+00",1184161792,"sketchbench-spark-worker-1"
"2021-08-01 23:07:04.361+00",1883873280,"sketchbench-spark-worker-3"
"2021-08-01 23:07:05.568+00",1892196352,"sketchbench-spark-worker-5"
"2021-08-01 23:07:12.606+00",1933246464,"sketchbench-spark-worker-4"
"2021-08-01 23:07:13.435+00",1941471232,"sketchbench-spark-worker-0"
"2021-08-01 23:07:13.916+00",1889579008,"sketchbench-spark-worker-2"
"2021-08-01 23:07:16.787+00",1183809536,"sketchbench-spark-worker-1"
"2021-08-01 23:07:18.998+00",1900376064,"sketchbench-spark-worker-5"
"2021-08-01 23:07:21.239+00",1893457920,"sketchbench-spark-worker-3"
"2021-08-01 23:07:25.706+00",1897070592,"sketchbench-spark-worker-2"
"2021-08-01 23:07:30.116+00",1953996800,"sketchbench-spark-worker-0"
"2021-08-01 23:07:31.594+00",1944469504,"sketchbench-spark-worker-4"
"2021-08-01 23:07:33.924+00",1909739520,"sketchbench-spark-worker-5"
"2021-08-01 23:07:34.499+00",1184313344,"sketchbench-spark-worker-1"
"2021-08-01 23:07:34.615+00",1902624768,"sketchbench-spark-worker-3"
"2021-08-01 23:07:37.759+00",1900789760,"sketchbench-spark-worker-2"
"2021-08-01 23:07:40.381+00",1956794368,"sketchbench-spark-worker-0"
"2021-08-01 23:07:48.302+00",1908117504,"sketchbench-spark-worker-3"
"2021-08-01 23:07:49.379+00",1906339840,"sketchbench-spark-worker-2"
"2021-08-01 23:07:50.746+00",1952223232,"sketchbench-spark-worker-4"
"2021-08-01 23:07:51.949+00",1916956672,"sketchbench-spark-worker-5"
"2021-08-01 23:07:52.996+00",1184522240,"sketchbench-spark-worker-1"
"2021-08-01 23:07:58.973+00",1955909632,"sketchbench-spark-worker-0"
"2021-08-01 23:08:00.953+00",1901268992,"sketchbench-spark-worker-3"
"2021-08-01 23:08:03.568+00",1900527616,"sketchbench-spark-worker-2"
"2021-08-01 23:08:04.373+00",1909776384,"sketchbench-spark-worker-5"
"2021-08-01 23:08:08.687+00",1947697152,"sketchbench-spark-worker-4"
"2021-08-01 23:08:10.459+00",1963425792,"sketchbench-spark-worker-0"
"2021-08-01 23:08:10.489+00",1184632832,"sketchbench-spark-worker-1"
"2021-08-01 23:08:15.146+00",1906679808,"sketchbench-spark-worker-2"
"2021-08-01 23:08:17.061+00",1908764672,"sketchbench-spark-worker-3"
"2021-08-01 23:08:18.469+00",1916968960,"sketchbench-spark-worker-5"
"2021-08-01 23:08:23.157+00",1185132544,"sketchbench-spark-worker-1"
"2021-08-01 23:08:27.222+00",1958838272,"sketchbench-spark-worker-4"
"2021-08-01 23:08:28.731+00",1918181376,"sketchbench-spark-worker-3"
"2021-08-01 23:08:29.259+00",1977282560,"sketchbench-spark-worker-0"
"2021-08-01 23:08:29.335+00",1916772352,"sketchbench-spark-worker-2"
"2021-08-01 23:08:31.302+00",1926754304,"sketchbench-spark-worker-5"
"2021-08-01 23:08:34.665+00",1184919552,"sketchbench-spark-worker-1"
"2021-08-01 23:08:37.653+00",1951645696,"sketchbench-spark-worker-4"
"2021-08-01 23:08:43.167+00",1906962432,"sketchbench-spark-worker-2"
"2021-08-01 23:08:44.184+00",1915174912,"sketchbench-spark-worker-5"
"2021-08-01 23:08:46.36+00",1910120448,"sketchbench-spark-worker-3"
"2021-08-01 23:08:47.666+00",1964269568,"sketchbench-spark-worker-0"
"2021-08-01 23:08:48.013+00",1185042432,"sketchbench-spark-worker-1"
"2021-08-01 23:08:50.321+00",1955426304,"sketchbench-spark-worker-4"
"2021-08-01 23:08:55.635+00",1914437632,"sketchbench-spark-worker-2"
"2021-08-01 23:08:58.559+00",1185394688,"sketchbench-spark-worker-1"
"2021-08-01 23:09:02.418+00",1974067200,"sketchbench-spark-worker-0"
"2021-08-01 23:09:03.889+00",1927696384,"sketchbench-spark-worker-5"
"2021-08-01 23:09:04.217+00",1920393216,"sketchbench-spark-worker-3"
"2021-08-01 23:09:08.635+00",1922916352,"sketchbench-spark-worker-2"
"2021-08-01 23:09:09.057+00",1966559232,"sketchbench-spark-worker-4"
"2021-08-01 23:09:16.609+00",1185382400,"sketchbench-spark-worker-1"
"2021-08-01 23:09:18.64+00",1972211712,"sketchbench-spark-worker-0"
"2021-08-01 23:09:19.192+00",1925009408,"sketchbench-spark-worker-5"
"2021-08-01 23:09:23.289+00",1918218240,"sketchbench-spark-worker-3"
"2021-08-01 23:09:23.648+00",1960984576,"sketchbench-spark-worker-4"
"2021-08-01 23:09:24.266+00",1921593344,"sketchbench-spark-worker-2"
"2021-08-01 23:09:34.879+00",1965481984,"sketchbench-spark-worker-4"
"2021-08-01 23:09:34.934+00",1185521664,"sketchbench-spark-worker-1"
"2021-08-01 23:09:35.455+00",1926230016,"sketchbench-spark-worker-2"
"2021-08-01 23:09:35.722+00",1977573376,"sketchbench-spark-worker-0"
"2021-08-01 23:09:38.145+00",1931653120,"sketchbench-spark-worker-5"
"2021-08-01 23:09:42.388+00",1929027584,"sketchbench-spark-worker-3"
"2021-08-01 23:09:45.136+00",1185820672,"sketchbench-spark-worker-1"
"2021-08-01 23:09:48.548+00",1975861248,"sketchbench-spark-worker-4"
"2021-08-01 23:09:52.92+00",1939615744,"sketchbench-spark-worker-2"
"2021-08-01 23:09:53.066+00",1937149952,"sketchbench-spark-worker-3"
"2021-08-01 23:09:53.758+00",1943707648,"sketchbench-spark-worker-5"
"2021-08-01 23:09:54.861+00",1992146944,"sketchbench-spark-worker-0"
"2021-08-01 23:09:55.556+00",1185873920,"sketchbench-spark-worker-1"
"2021-08-01 23:10:03.973+00",1929342976,"sketchbench-spark-worker-3"
"2021-08-01 23:10:06.564+00",1936183296,"sketchbench-spark-worker-5"
"2021-08-01 23:10:06.804+00",1972523008,"sketchbench-spark-worker-4"
"2021-08-01 23:10:09.429+00",1984286720,"sketchbench-spark-worker-0"
"2021-08-01 23:10:12.154+00",1932161024,"sketchbench-spark-worker-2"
"2021-08-01 23:10:15.21+00",1186422784,"sketchbench-spark-worker-1"
"2021-08-01 23:10:18.889+00",1931755520,"sketchbench-spark-worker-3"
"2021-08-01 23:10:20.582+00",1976438784,"sketchbench-spark-worker-4"
"2021-08-01 23:10:23.277+00",1942364160,"sketchbench-spark-worker-5"
"2021-08-01 23:10:27.561+00",1947754496,"sketchbench-spark-worker-2"
"2021-08-01 23:10:28.179+00",1993084928,"sketchbench-spark-worker-0"
"2021-08-01 23:10:33.103+00",1943228416,"sketchbench-spark-worker-3"
"2021-08-01 23:10:34.137+00",1985699840,"sketchbench-spark-worker-4"
"2021-08-01 23:10:34.524+00",1950875648,"sketchbench-spark-worker-5"
"2021-08-01 23:10:34.77+00",1186586624,"sketchbench-spark-worker-1"
"2021-08-01 23:10:42.709+00",1944170496,"sketchbench-spark-worker-2"
"2021-08-01 23:10:43.678+00",1934602240,"sketchbench-spark-worker-3"
"2021-08-01 23:10:47.288+00",1988685824,"sketchbench-spark-worker-0"
"2021-08-01 23:10:48.208+00",1977307136,"sketchbench-spark-worker-4"
"2021-08-01 23:10:50.296+00",1186787328,"sketchbench-spark-worker-1"
"2021-08-01 23:10:51.043+00",1942847488,"sketchbench-spark-worker-5"
"2021-08-01 23:10:55.148+00",1947734016,"sketchbench-spark-worker-2"
"2021-08-01 23:10:56.38+00",1938157568,"sketchbench-spark-worker-3"
"2021-08-01 23:10:59.002+00",1994629120,"sketchbench-spark-worker-0"
"2021-08-01 23:11:02.024+00",1984512000,"sketchbench-spark-worker-4"
"2021-08-01 23:11:04.602+00",1951629312,"sketchbench-spark-worker-5"
"2021-08-01 23:11:07.221+00",1946284032,"sketchbench-spark-worker-3"
"2021-08-01 23:11:08.507+00",1187049472,"sketchbench-spark-worker-1"
"2021-08-01 23:11:13.239+00",1959268352,"sketchbench-spark-worker-2"
"2021-08-01 23:11:14.097+00",1991991296,"sketchbench-spark-worker-4"
"2021-08-01 23:11:15.61+00",2004455424,"sketchbench-spark-worker-0"
"2021-08-01 23:11:18.639+00",1943515136,"sketchbench-spark-worker-3"
"2021-08-01 23:11:23.362+00",1945128960,"sketchbench-spark-worker-5"
"2021-08-01 23:11:27.54+00",1982025728,"sketchbench-spark-worker-4"
"2021-08-01 23:11:27.697+00",1187438592,"sketchbench-spark-worker-1"
"2021-08-01 23:11:30.822+00",1948692480,"sketchbench-spark-worker-2"
"2021-08-01 23:11:30.954+00",1939546112,"sketchbench-spark-worker-3"
"2021-08-01 23:11:34.616+00",1993121792,"sketchbench-spark-worker-0"
"2021-08-01 23:11:39.265+00",1945923584,"sketchbench-spark-worker-5"
"2021-08-01 23:11:40.814+00",1187819520,"sketchbench-spark-worker-1"
"2021-08-01 23:11:43.149+00",1981718528,"sketchbench-spark-worker-4"
"2021-08-01 23:11:48.453+00",1940066304,"sketchbench-spark-worker-3"
"2021-08-01 23:11:49.575+00",1949073408,"sketchbench-spark-worker-2"
"2021-08-01 23:11:52.223+00",1947377664,"sketchbench-spark-worker-5"
"2021-08-01 23:11:53.014+00",1994412032,"sketchbench-spark-worker-0"
"2021-08-01 23:11:57.37+00",1187549184,"sketchbench-spark-worker-1"
"2021-08-01 23:12:01+00",1927077888,"sketchbench-spark-worker-3"
"2021-08-01 23:12:01.898+00",1937334272,"sketchbench-spark-worker-2"
"2021-08-01 23:12:02.967+00",1969938432,"sketchbench-spark-worker-4"
"2021-08-01 23:12:04.357+00",1982410752,"sketchbench-spark-worker-0"
"2021-08-01 23:12:08.447+00",1934184448,"sketchbench-spark-worker-5"
"2021-08-01 23:12:09.772+00",1187954688,"sketchbench-spark-worker-1"
"2021-08-01 23:12:16.324+00",1936154624,"sketchbench-spark-worker-2"
"2021-08-01 23:12:16.798+00",1969680384,"sketchbench-spark-worker-4"
"2021-08-01 23:12:17.327+00",1926578176,"sketchbench-spark-worker-3"
"2021-08-01 23:12:17.398+00",1981382656,"sketchbench-spark-worker-0"
"2021-08-01 23:12:23.906+00",1934381056,"sketchbench-spark-worker-5"
"2021-08-01 23:12:26.939+00",1188622336,"sketchbench-spark-worker-1"
"2021-08-01 23:12:27.678+00",1937571840,"sketchbench-spark-worker-2"
"2021-08-01 23:12:28.055+00",1970536448,"sketchbench-spark-worker-4"
"2021-08-01 23:12:29.016+00",1927929856,"sketchbench-spark-worker-3"
"2021-08-01 23:12:34.787+00",1983057920,"sketchbench-spark-worker-0"
"2021-08-01 23:12:37.184+00",1188380672,"sketchbench-spark-worker-1"
"2021-08-01 23:12:38.951+00",1923375104,"sketchbench-spark-worker-2"
"2021-08-01 23:12:39.831+00",1913909248,"sketchbench-spark-worker-3"
"2021-08-01 23:12:41.021+00",1922113536,"sketchbench-spark-worker-5"
"2021-08-01 23:12:42.094+00",1957543936,"sketchbench-spark-worker-4"
"2021-08-01 23:12:52.434+00",1914421248,"sketchbench-spark-worker-3"
"2021-08-01 23:12:54.5+00",1967861760,"sketchbench-spark-worker-0"
"2021-08-01 23:12:55.475+00",1922367488,"sketchbench-spark-worker-5"
"2021-08-01 23:12:55.617+00",1188737024,"sketchbench-spark-worker-1"
"2021-08-01 23:12:56.336+00",1924493312,"sketchbench-spark-worker-2"
"2021-08-01 23:12:59.816+00",1958449152,"sketchbench-spark-worker-4"
"2021-08-01 23:13:06.259+00",1915383808,"sketchbench-spark-worker-3"
"2021-08-01 23:13:09.537+00",1924476928,"sketchbench-spark-worker-2"
"2021-08-01 23:13:10.641+00",1189322752,"sketchbench-spark-worker-1"
"2021-08-01 23:13:10.833+00",1959469056,"sketchbench-spark-worker-4"
"2021-08-01 23:13:13.244+00",1923670016,"sketchbench-spark-worker-5"
"2021-08-01 23:13:13.461+00",1969664000,"sketchbench-spark-worker-0"
"2021-08-01 23:13:21.267+00",1916596224,"sketchbench-spark-worker-3"
"2021-08-01 23:13:24.425+00",1189642240,"sketchbench-spark-worker-1"
"2021-08-01 23:13:25.328+00",1960828928,"sketchbench-spark-worker-4"
"2021-08-01 23:13:26.338+00",1926504448,"sketchbench-spark-worker-2"
"2021-08-01 23:13:30.194+00",1925505024,"sketchbench-spark-worker-5"
"2021-08-01 23:13:30.328+00",1971236864,"sketchbench-spark-worker-0"
"2021-08-01 23:13:36.544+00",1918050304,"sketchbench-spark-worker-3"
"2021-08-01 23:13:37.8+00",1927229440,"sketchbench-spark-worker-2"
"2021-08-01 23:13:41.244+00",1189519360,"sketchbench-spark-worker-1"
"2021-08-01 23:13:42.128+00",1962262528,"sketchbench-spark-worker-4"
"2021-08-01 23:13:44.106+00",1972109312,"sketchbench-spark-worker-0"
"2021-08-01 23:13:48.216+00",1928060928,"sketchbench-spark-worker-2"
"2021-08-01 23:13:48.547+00",1919053824,"sketchbench-spark-worker-3"
"2021-08-01 23:13:49.42+00",1926983680,"sketchbench-spark-worker-5"
"2021-08-01 23:13:55.215+00",1962971136,"sketchbench-spark-worker-4"
"2021-08-01 23:13:58.106+00",1190080512,"sketchbench-spark-worker-1"
"2021-08-01 23:13:58.38+00",1972998144,"sketchbench-spark-worker-0"
"2021-08-01 23:14:00.304+00",1918812160,"sketchbench-spark-worker-3"
"2021-08-01 23:14:02.456+00",1928216576,"sketchbench-spark-worker-2"
"2021-08-01 23:14:03.628+00",1927061504,"sketchbench-spark-worker-5"
"2021-08-01 23:14:09.662+00",1973587968,"sketchbench-spark-worker-0"
"2021-08-01 23:14:12.724+00",1963614208,"sketchbench-spark-worker-4"
"2021-08-01 23:14:16.22+00",1929527296,"sketchbench-spark-worker-2"
"2021-08-01 23:14:16.715+00",1190424576,"sketchbench-spark-worker-1"
"2021-08-01 23:14:17.887+00",1920327680,"sketchbench-spark-worker-3"
"2021-08-01 23:14:18.78+00",1928617984,"sketchbench-spark-worker-5"
"2021-08-01 23:14:24.57+00",1974693888,"sketchbench-spark-worker-0"
"2021-08-01 23:14:25.01+00",1964814336,"sketchbench-spark-worker-4"
"2021-08-01 23:14:28.111+00",1922220032,"sketchbench-spark-worker-3"
"2021-08-01 23:14:30.024+00",1931702272,"sketchbench-spark-worker-2"
"2021-08-01 23:14:36.296+00",1976717312,"sketchbench-spark-worker-0"
"2021-08-01 23:14:36.307+00",1190662144,"sketchbench-spark-worker-1"
"2021-08-01 23:14:37.75+00",1930104832,"sketchbench-spark-worker-5"
"2021-08-01 23:14:39.338+00",1963806720,"sketchbench-spark-worker-4"
"2021-08-01 23:14:40.707+00",1920868352,"sketchbench-spark-worker-3"
"2021-08-01 23:14:41.385+00",1929846784,"sketchbench-spark-worker-2"
"2021-08-01 23:14:50.18+00",1975300096,"sketchbench-spark-worker-0"
"2021-08-01 23:14:53.095+00",1930473472,"sketchbench-spark-worker-2"
"2021-08-01 23:14:54.391+00",1921421312,"sketchbench-spark-worker-3"
"2021-08-01 23:14:55.838+00",1964924928,"sketchbench-spark-worker-4"
"2021-08-01 23:14:56.049+00",1929908224,"sketchbench-spark-worker-5"
"2021-08-01 23:14:56.221+00",1191104512,"sketchbench-spark-worker-1"
