"time","current_consumer_offset","consumergroup","kafka_partition"
"2021-08-02 01:03:14.576+00",428714,"bullet-consumer-group","4"
"2021-08-02 01:03:14.576+00",428657,"bullet-consumer-group","3"
"2021-08-02 01:03:24.576+00",430879,"bullet-consumer-group","4"
"2021-08-02 01:03:24.576+00",431167,"bullet-consumer-group","1"
"2021-08-02 01:03:24.576+00",430908,"bullet-consumer-group","2"
"2021-08-02 01:03:24.576+00",430794,"bullet-consumer-group","3"
"2021-08-02 01:03:24.576+00",432040,"bullet-consumer-group","0"
"2021-08-02 01:03:34.576+00",434157,"bullet-consumer-group","0"
"2021-08-02 01:03:34.576+00",433073,"bullet-consumer-group","2"
"2021-08-02 01:03:34.576+00",433309,"bullet-consumer-group","1"
"2021-08-02 01:03:34.576+00",433041,"bullet-consumer-group","4"
"2021-08-02 01:03:34.576+00",432863,"bullet-consumer-group","3"
"2021-08-02 01:03:44.576+00",436328,"bullet-consumer-group","0"
"2021-08-02 01:03:44.576+00",435164,"bullet-consumer-group","4"
"2021-08-02 01:03:44.576+00",435019,"bullet-consumer-group","3"
"2021-08-02 01:03:44.576+00",435449,"bullet-consumer-group","1"
"2021-08-02 01:03:44.576+00",435150,"bullet-consumer-group","2"
"2021-08-02 01:03:54.576+00",438421,"bullet-consumer-group","0"
"2021-08-02 01:03:54.576+00",437316,"bullet-consumer-group","4"
"2021-08-02 01:03:54.576+00",437163,"bullet-consumer-group","3"
"2021-08-02 01:03:54.576+00",437568,"bullet-consumer-group","1"
"2021-08-02 01:03:54.576+00",437276,"bullet-consumer-group","2"
"2021-08-02 01:04:04.576+00",439361,"bullet-consumer-group","4"
"2021-08-02 01:04:04.576+00",439670,"bullet-consumer-group","1"
"2021-08-02 01:04:04.576+00",439318,"bullet-consumer-group","3"
"2021-08-02 01:04:04.576+00",439369,"bullet-consumer-group","2"
"2021-08-02 01:04:04.576+00",440533,"bullet-consumer-group","0"
"2021-08-02 01:04:14.576+00",441800,"bullet-consumer-group","1"
"2021-08-02 01:04:14.576+00",441516,"bullet-consumer-group","4"
"2021-08-02 01:04:14.576+00",442707,"bullet-consumer-group","0"
"2021-08-02 01:04:14.576+00",441490,"bullet-consumer-group","3"
"2021-08-02 01:04:14.576+00",441504,"bullet-consumer-group","2"
"2021-08-02 01:04:24.576+00",443541,"bullet-consumer-group","2"
"2021-08-02 01:04:24.576+00",443606,"bullet-consumer-group","3"
"2021-08-02 01:04:24.576+00",443926,"bullet-consumer-group","1"
"2021-08-02 01:04:24.576+00",443664,"bullet-consumer-group","4"
"2021-08-02 01:04:24.576+00",444860,"bullet-consumer-group","0"
"2021-08-02 01:04:34.576+00",445664,"bullet-consumer-group","2"
"2021-08-02 01:04:34.576+00",446965,"bullet-consumer-group","0"
"2021-08-02 01:04:34.576+00",445806,"bullet-consumer-group","4"
"2021-08-02 01:04:34.576+00",445731,"bullet-consumer-group","3"
"2021-08-02 01:04:34.576+00",446081,"bullet-consumer-group","1"
"2021-08-02 01:04:44.576+00",448219,"bullet-consumer-group","1"
"2021-08-02 01:04:44.576+00",447828,"bullet-consumer-group","2"
"2021-08-02 01:04:44.576+00",447822,"bullet-consumer-group","3"
"2021-08-02 01:04:44.576+00",449124,"bullet-consumer-group","0"
"2021-08-02 01:04:44.576+00",447971,"bullet-consumer-group","4"
"2021-08-02 01:04:54.576+00",450437,"bullet-consumer-group","1"
"2021-08-02 01:04:54.576+00",450024,"bullet-consumer-group","4"
"2021-08-02 01:04:54.576+00",451326,"bullet-consumer-group","0"
"2021-08-02 01:04:54.576+00",449986,"bullet-consumer-group","2"
"2021-08-02 01:04:54.576+00",449941,"bullet-consumer-group","3"
"2021-08-02 01:05:04.576+00",452485,"bullet-consumer-group","1"
"2021-08-02 01:05:04.576+00",452114,"bullet-consumer-group","4"
"2021-08-02 01:05:04.576+00",452041,"bullet-consumer-group","3"
"2021-08-02 01:05:04.576+00",453415,"bullet-consumer-group","0"
"2021-08-02 01:05:04.576+00",452070,"bullet-consumer-group","2"
"2021-08-02 01:05:14.576+00",454569,"bullet-consumer-group","1"
"2021-08-02 01:05:14.576+00",454183,"bullet-consumer-group","2"
"2021-08-02 01:05:14.576+00",454135,"bullet-consumer-group","3"
"2021-08-02 01:05:14.576+00",454241,"bullet-consumer-group","4"
"2021-08-02 01:05:14.576+00",455597,"bullet-consumer-group","0"
"2021-08-02 01:05:24.583+00",456276,"bullet-consumer-group","4"
"2021-08-02 01:05:24.583+00",456242,"bullet-consumer-group","3"
"2021-08-02 01:05:24.583+00",456655,"bullet-consumer-group","1"
"2021-08-02 01:05:24.583+00",456275,"bullet-consumer-group","2"
"2021-08-02 01:05:24.583+00",457723,"bullet-consumer-group","0"
"2021-08-02 01:05:34.576+00",459880,"bullet-consumer-group","0"
"2021-08-02 01:05:34.576+00",458415,"bullet-consumer-group","2"
"2021-08-02 01:05:34.576+00",458342,"bullet-consumer-group","3"
"2021-08-02 01:05:34.576+00",458357,"bullet-consumer-group","4"
"2021-08-02 01:05:34.576+00",458791,"bullet-consumer-group","1"
"2021-08-02 01:05:44.576+00",460499,"bullet-consumer-group","3"
"2021-08-02 01:05:44.576+00",460458,"bullet-consumer-group","4"
"2021-08-02 01:05:44.576+00",462003,"bullet-consumer-group","0"
"2021-08-02 01:05:44.576+00",460500,"bullet-consumer-group","2"
"2021-08-02 01:05:44.576+00",460839,"bullet-consumer-group","1"
"2021-08-02 01:05:54.59+00",464122,"bullet-consumer-group","0"
"2021-08-02 01:05:54.59+00",462572,"bullet-consumer-group","4"
"2021-08-02 01:05:54.59+00",462964,"bullet-consumer-group","1"
"2021-08-02 01:05:54.59+00",462719,"bullet-consumer-group","2"
"2021-08-02 01:05:54.59+00",462652,"bullet-consumer-group","3"
"2021-08-02 01:06:04.576+00",466246,"bullet-consumer-group","0"
"2021-08-02 01:06:04.576+00",464869,"bullet-consumer-group","2"
"2021-08-02 01:06:04.576+00",465066,"bullet-consumer-group","1"
"2021-08-02 01:06:04.576+00",464775,"bullet-consumer-group","3"
"2021-08-02 01:06:04.576+00",464693,"bullet-consumer-group","4"
"2021-08-02 01:06:14.576+00",466880,"bullet-consumer-group","4"
"2021-08-02 01:06:14.576+00",468361,"bullet-consumer-group","0"
"2021-08-02 01:06:14.576+00",466965,"bullet-consumer-group","2"
"2021-08-02 01:06:14.576+00",467160,"bullet-consumer-group","1"
"2021-08-02 01:06:14.576+00",466868,"bullet-consumer-group","3"
"2021-08-02 01:06:24.576+00",469040,"bullet-consumer-group","3"
"2021-08-02 01:06:24.576+00",469067,"bullet-consumer-group","2"
"2021-08-02 01:06:24.576+00",469044,"bullet-consumer-group","4"
"2021-08-02 01:06:24.576+00",470487,"bullet-consumer-group","0"
"2021-08-02 01:06:24.576+00",469264,"bullet-consumer-group","1"
"2021-08-02 01:06:34.576+00",471379,"bullet-consumer-group","1"
"2021-08-02 01:06:34.576+00",472568,"bullet-consumer-group","0"
"2021-08-02 01:06:34.576+00",471196,"bullet-consumer-group","2"
"2021-08-02 01:06:34.576+00",471119,"bullet-consumer-group","4"
"2021-08-02 01:06:34.576+00",471231,"bullet-consumer-group","3"
"2021-08-02 01:06:44.576+00",474732,"bullet-consumer-group","0"
"2021-08-02 01:06:44.576+00",473589,"bullet-consumer-group","1"
"2021-08-02 01:06:44.576+00",473346,"bullet-consumer-group","3"
"2021-08-02 01:06:44.576+00",473305,"bullet-consumer-group","2"
"2021-08-02 01:06:44.576+00",473264,"bullet-consumer-group","4"
"2021-08-02 01:06:54.576+00",475406,"bullet-consumer-group","4"
"2021-08-02 01:06:54.576+00",475455,"bullet-consumer-group","2"
"2021-08-02 01:06:54.576+00",476906,"bullet-consumer-group","0"
"2021-08-02 01:06:54.576+00",475673,"bullet-consumer-group","1"
"2021-08-02 01:06:54.576+00",475506,"bullet-consumer-group","3"
"2021-08-02 01:07:04.576+00",477551,"bullet-consumer-group","4"
"2021-08-02 01:07:04.576+00",477593,"bullet-consumer-group","3"
"2021-08-02 01:07:04.576+00",477783,"bullet-consumer-group","1"
"2021-08-02 01:07:04.576+00",478969,"bullet-consumer-group","0"
"2021-08-02 01:07:04.576+00",477546,"bullet-consumer-group","2"
"2021-08-02 01:07:14.616+00",481098,"bullet-consumer-group","0"
"2021-08-02 01:07:14.616+00",479962,"bullet-consumer-group","1"
"2021-08-02 01:07:14.616+00",479736,"bullet-consumer-group","3"
"2021-08-02 01:07:14.616+00",479644,"bullet-consumer-group","2"
"2021-08-02 01:07:14.616+00",479726,"bullet-consumer-group","4"
"2021-08-02 01:07:24.576+00",483218,"bullet-consumer-group","0"
"2021-08-02 01:07:24.576+00",482120,"bullet-consumer-group","1"
"2021-08-02 01:07:24.576+00",481784,"bullet-consumer-group","4"
"2021-08-02 01:07:24.576+00",481849,"bullet-consumer-group","3"
"2021-08-02 01:07:24.576+00",481734,"bullet-consumer-group","2"
"2021-08-02 01:07:34.576+00",483914,"bullet-consumer-group","4"
"2021-08-02 01:07:34.576+00",483898,"bullet-consumer-group","2"
"2021-08-02 01:07:34.576+00",484239,"bullet-consumer-group","1"
"2021-08-02 01:07:34.576+00",484011,"bullet-consumer-group","3"
"2021-08-02 01:07:34.576+00",485363,"bullet-consumer-group","0"
"2021-08-02 01:07:44.598+00",486012,"bullet-consumer-group","3"
"2021-08-02 01:07:44.598+00",486060,"bullet-consumer-group","2"
"2021-08-02 01:07:44.598+00",486433,"bullet-consumer-group","1"
"2021-08-02 01:07:44.598+00",486052,"bullet-consumer-group","4"
"2021-08-02 01:07:44.598+00",487491,"bullet-consumer-group","0"
"2021-08-02 01:07:54.576+00",488253,"bullet-consumer-group","2"
"2021-08-02 01:07:54.576+00",489645,"bullet-consumer-group","0"
"2021-08-02 01:07:54.576+00",488143,"bullet-consumer-group","3"
"2021-08-02 01:07:54.576+00",488528,"bullet-consumer-group","1"
"2021-08-02 01:07:54.576+00",488158,"bullet-consumer-group","4"
"2021-08-02 01:08:04.589+00",490281,"bullet-consumer-group","3"
"2021-08-02 01:08:04.589+00",490370,"bullet-consumer-group","4"
"2021-08-02 01:08:04.589+00",491755,"bullet-consumer-group","0"
"2021-08-02 01:08:04.589+00",490468,"bullet-consumer-group","2"
"2021-08-02 01:08:04.589+00",490642,"bullet-consumer-group","1"
"2021-08-02 01:08:14.576+00",493903,"bullet-consumer-group","0"
"2021-08-02 01:08:14.576+00",492782,"bullet-consumer-group","1"
"2021-08-02 01:08:14.576+00",492626,"bullet-consumer-group","2"
"2021-08-02 01:08:14.576+00",492455,"bullet-consumer-group","3"
"2021-08-02 01:08:14.576+00",492503,"bullet-consumer-group","4"
"2021-08-02 01:08:24.576+00",496123,"bullet-consumer-group","0"
"2021-08-02 01:08:24.576+00",494633,"bullet-consumer-group","3"
"2021-08-02 01:08:24.576+00",494682,"bullet-consumer-group","4"
"2021-08-02 01:08:24.576+00",494792,"bullet-consumer-group","2"
"2021-08-02 01:08:24.576+00",494956,"bullet-consumer-group","1"
"2021-08-02 01:08:34.586+00",498252,"bullet-consumer-group","0"
"2021-08-02 01:08:34.586+00",497129,"bullet-consumer-group","1"
"2021-08-02 01:08:34.586+00",496741,"bullet-consumer-group","4"
"2021-08-02 01:08:34.586+00",496892,"bullet-consumer-group","2"
"2021-08-02 01:08:34.586+00",496764,"bullet-consumer-group","3"
"2021-08-02 01:08:44.576+00",499046,"bullet-consumer-group","2"
"2021-08-02 01:08:44.576+00",500350,"bullet-consumer-group","0"
"2021-08-02 01:08:44.576+00",499263,"bullet-consumer-group","1"
"2021-08-02 01:08:44.576+00",498907,"bullet-consumer-group","3"
"2021-08-02 01:08:44.576+00",498881,"bullet-consumer-group","4"
"2021-08-02 01:08:54.581+00",501029,"bullet-consumer-group","3"
"2021-08-02 01:08:54.581+00",501193,"bullet-consumer-group","2"
"2021-08-02 01:08:54.581+00",502416,"bullet-consumer-group","0"
"2021-08-02 01:08:54.581+00",500977,"bullet-consumer-group","4"
"2021-08-02 01:08:54.581+00",501334,"bullet-consumer-group","1"
"2021-08-02 01:09:04.576+00",503143,"bullet-consumer-group","4"
"2021-08-02 01:09:04.576+00",504512,"bullet-consumer-group","0"
"2021-08-02 01:09:04.576+00",503345,"bullet-consumer-group","2"
"2021-08-02 01:09:04.576+00",503493,"bullet-consumer-group","1"
"2021-08-02 01:09:04.576+00",503119,"bullet-consumer-group","3"
"2021-08-02 01:09:14.583+00",505308,"bullet-consumer-group","4"
"2021-08-02 01:09:14.583+00",505300,"bullet-consumer-group","3"
"2021-08-02 01:09:14.583+00",505651,"bullet-consumer-group","1"
"2021-08-02 01:09:14.583+00",505513,"bullet-consumer-group","2"
"2021-08-02 01:09:14.583+00",506709,"bullet-consumer-group","0"
"2021-08-02 01:09:24.605+00",507567,"bullet-consumer-group","2"
"2021-08-02 01:09:24.605+00",508849,"bullet-consumer-group","0"
"2021-08-02 01:09:24.605+00",507433,"bullet-consumer-group","4"
"2021-08-02 01:09:24.605+00",507762,"bullet-consumer-group","1"
"2021-08-02 01:09:24.605+00",507352,"bullet-consumer-group","3"
"2021-08-02 01:09:34.576+00",510976,"bullet-consumer-group","0"
"2021-08-02 01:09:34.576+00",509445,"bullet-consumer-group","3"
"2021-08-02 01:09:34.576+00",509954,"bullet-consumer-group","1"
"2021-08-02 01:09:34.576+00",509623,"bullet-consumer-group","4"
"2021-08-02 01:09:34.576+00",509668,"bullet-consumer-group","2"
"2021-08-02 01:09:44.576+00",512018,"bullet-consumer-group","1"
"2021-08-02 01:09:44.576+00",513109,"bullet-consumer-group","0"
"2021-08-02 01:09:44.576+00",511729,"bullet-consumer-group","4"
"2021-08-02 01:09:44.576+00",511594,"bullet-consumer-group","3"
"2021-08-02 01:09:44.576+00",511830,"bullet-consumer-group","2"
"2021-08-02 01:09:54.576+00",513875,"bullet-consumer-group","4"
"2021-08-02 01:09:54.576+00",515248,"bullet-consumer-group","0"
"2021-08-02 01:09:54.576+00",513956,"bullet-consumer-group","2"
"2021-08-02 01:09:54.576+00",514162,"bullet-consumer-group","1"
"2021-08-02 01:09:54.576+00",513734,"bullet-consumer-group","3"
"2021-08-02 01:10:04.576+00",517448,"bullet-consumer-group","0"
"2021-08-02 01:10:04.576+00",515920,"bullet-consumer-group","3"
"2021-08-02 01:10:04.576+00",516061,"bullet-consumer-group","2"
"2021-08-02 01:10:04.576+00",516285,"bullet-consumer-group","1"
"2021-08-02 01:10:04.576+00",515991,"bullet-consumer-group","4"
"2021-08-02 01:10:14.591+00",517994,"bullet-consumer-group","3"
"2021-08-02 01:10:14.591+00",518047,"bullet-consumer-group","4"
"2021-08-02 01:10:14.591+00",519607,"bullet-consumer-group","0"
"2021-08-02 01:10:14.591+00",518167,"bullet-consumer-group","2"
"2021-08-02 01:10:14.591+00",518414,"bullet-consumer-group","1"
"2021-08-02 01:10:24.576+00",520239,"bullet-consumer-group","4"
"2021-08-02 01:10:24.576+00",520161,"bullet-consumer-group","3"
"2021-08-02 01:10:24.576+00",520538,"bullet-consumer-group","1"
"2021-08-02 01:10:24.576+00",521718,"bullet-consumer-group","0"
"2021-08-02 01:10:24.576+00",520243,"bullet-consumer-group","2"
"2021-08-02 01:10:34.576+00",523857,"bullet-consumer-group","0"
"2021-08-02 01:10:34.576+00",522345,"bullet-consumer-group","3"
"2021-08-02 01:10:34.576+00",522694,"bullet-consumer-group","1"
"2021-08-02 01:10:34.576+00",522367,"bullet-consumer-group","4"
"2021-08-02 01:10:34.576+00",522372,"bullet-consumer-group","2"
"2021-08-02 01:10:44.576+00",525977,"bullet-consumer-group","0"
"2021-08-02 01:10:44.576+00",524568,"bullet-consumer-group","2"
"2021-08-02 01:10:44.576+00",524517,"bullet-consumer-group","4"
"2021-08-02 01:10:44.576+00",524763,"bullet-consumer-group","1"
"2021-08-02 01:10:44.576+00",524464,"bullet-consumer-group","3"
"2021-08-02 01:10:54.576+00",526678,"bullet-consumer-group","4"
"2021-08-02 01:10:54.576+00",526906,"bullet-consumer-group","1"
"2021-08-02 01:10:54.576+00",526550,"bullet-consumer-group","3"
"2021-08-02 01:10:54.576+00",526641,"bullet-consumer-group","2"
"2021-08-02 01:10:54.576+00",528071,"bullet-consumer-group","0"
"2021-08-02 01:11:04.585+00",528643,"bullet-consumer-group","3"
"2021-08-02 01:11:04.585+00",529087,"bullet-consumer-group","1"
"2021-08-02 01:11:04.585+00",528800,"bullet-consumer-group","4"
"2021-08-02 01:11:04.585+00",530250,"bullet-consumer-group","0"
"2021-08-02 01:11:04.585+00",528747,"bullet-consumer-group","2"
"2021-08-02 01:11:14.576+00",530887,"bullet-consumer-group","2"
"2021-08-02 01:11:14.576+00",532396,"bullet-consumer-group","0"
"2021-08-02 01:11:14.576+00",530956,"bullet-consumer-group","4"
"2021-08-02 01:11:14.576+00",530794,"bullet-consumer-group","3"
"2021-08-02 01:11:14.576+00",531238,"bullet-consumer-group","1"
"2021-08-02 01:11:24.576+00",534525,"bullet-consumer-group","0"
"2021-08-02 01:11:24.576+00",533109,"bullet-consumer-group","4"
"2021-08-02 01:11:24.576+00",532936,"bullet-consumer-group","3"
"2021-08-02 01:11:24.576+00",533403,"bullet-consumer-group","1"
"2021-08-02 01:11:24.576+00",533017,"bullet-consumer-group","2"
"2021-08-02 01:11:34.593+00",535146,"bullet-consumer-group","2"
"2021-08-02 01:11:34.593+00",535276,"bullet-consumer-group","4"
"2021-08-02 01:11:34.593+00",535071,"bullet-consumer-group","3"
"2021-08-02 01:11:34.593+00",536610,"bullet-consumer-group","0"
"2021-08-02 01:11:34.593+00",535521,"bullet-consumer-group","1"
"2021-08-02 01:11:44.593+00",537413,"bullet-consumer-group","4"
"2021-08-02 01:11:44.593+00",537288,"bullet-consumer-group","2"
"2021-08-02 01:11:44.593+00",538671,"bullet-consumer-group","0"
"2021-08-02 01:11:44.593+00",537655,"bullet-consumer-group","1"
"2021-08-02 01:11:44.593+00",537217,"bullet-consumer-group","3"
"2021-08-02 01:11:54.576+00",539579,"bullet-consumer-group","4"
"2021-08-02 01:11:54.576+00",539764,"bullet-consumer-group","1"
"2021-08-02 01:11:54.576+00",540808,"bullet-consumer-group","0"
"2021-08-02 01:11:54.576+00",539476,"bullet-consumer-group","2"
"2021-08-02 01:11:54.576+00",539344,"bullet-consumer-group","3"
"2021-08-02 01:12:04.576+00",541500,"bullet-consumer-group","3"
"2021-08-02 01:12:04.576+00",541762,"bullet-consumer-group","4"
"2021-08-02 01:12:04.576+00",541925,"bullet-consumer-group","1"
"2021-08-02 01:12:04.576+00",541687,"bullet-consumer-group","2"
"2021-08-02 01:12:04.576+00",542913,"bullet-consumer-group","0"
"2021-08-02 01:12:14.576+00",543995,"bullet-consumer-group","0"
"2021-08-02 01:12:14.576+00",542802,"bullet-consumer-group","4"
"2021-08-02 01:12:14.576+00",542698,"bullet-consumer-group","2"
"2021-08-02 01:12:14.576+00",544014,"bullet-consumer-group","1"
"2021-08-02 01:12:14.576+00",542543,"bullet-consumer-group","3"
"2021-08-02 01:12:24.576+00",544663,"bullet-consumer-group","3"
"2021-08-02 01:12:24.576+00",546190,"bullet-consumer-group","0"
"2021-08-02 01:12:24.576+00",544955,"bullet-consumer-group","4"
"2021-08-02 01:12:24.576+00",546203,"bullet-consumer-group","1"
"2021-08-02 01:12:24.576+00",544890,"bullet-consumer-group","2"
"2021-08-02 01:12:34.576+00",546795,"bullet-consumer-group","3"
"2021-08-02 01:12:34.576+00",547084,"bullet-consumer-group","2"
"2021-08-02 01:12:34.576+00",548358,"bullet-consumer-group","1"
"2021-08-02 01:12:34.576+00",547085,"bullet-consumer-group","4"
"2021-08-02 01:12:34.576+00",548302,"bullet-consumer-group","0"
"2021-08-02 01:12:44.576+00",549206,"bullet-consumer-group","4"
"2021-08-02 01:12:44.576+00",550421,"bullet-consumer-group","1"
"2021-08-02 01:12:44.576+00",548992,"bullet-consumer-group","3"
"2021-08-02 01:12:44.576+00",550428,"bullet-consumer-group","0"
"2021-08-02 01:12:44.576+00",549190,"bullet-consumer-group","2"
"2021-08-02 01:12:54.576+00",551396,"bullet-consumer-group","4"
"2021-08-02 01:12:54.576+00",552591,"bullet-consumer-group","0"
"2021-08-02 01:12:54.576+00",551339,"bullet-consumer-group","2"
"2021-08-02 01:12:54.576+00",552545,"bullet-consumer-group","1"
"2021-08-02 01:12:54.576+00",551107,"bullet-consumer-group","3"
"2021-08-02 01:13:04.584+00",554566,"bullet-consumer-group","4"
"2021-08-02 01:13:04.584+00",555725,"bullet-consumer-group","0"
"2021-08-02 01:13:04.584+00",554505,"bullet-consumer-group","2"
"2021-08-02 01:13:04.584+00",554694,"bullet-consumer-group","1"
"2021-08-02 01:13:04.584+00",553164,"bullet-consumer-group","3"
"2021-08-02 01:13:14.576+00",555517,"bullet-consumer-group","2"
"2021-08-02 01:13:14.576+00",556755,"bullet-consumer-group","1"
"2021-08-02 01:13:14.576+00",555264,"bullet-consumer-group","3"
"2021-08-02 01:13:14.576+00",555656,"bullet-consumer-group","4"
"2021-08-02 01:13:14.576+00",556752,"bullet-consumer-group","0"
"2021-08-02 01:13:24.576+00",558842,"bullet-consumer-group","0"
"2021-08-02 01:13:24.576+00",557553,"bullet-consumer-group","2"
"2021-08-02 01:13:24.576+00",557747,"bullet-consumer-group","4"
