"time","value_mem_bytes","pod"
"2021-08-02 01:49:35.666+00",1976033280,"sketchbench-spark-worker-0"
"2021-08-02 01:49:41.734+00",2056740864,"sketchbench-spark-worker-2"
"2021-08-02 01:49:44.338+00",1902772224,"sketchbench-spark-worker-5"
"2021-08-02 01:49:48.202+00",1194717184,"sketchbench-spark-worker-1"
"2021-08-02 01:49:48.418+00",1914150912,"sketchbench-spark-worker-4"
"2021-08-02 01:49:49.046+00",2048016384,"sketchbench-spark-worker-3"
"2021-08-02 01:49:55.038+00",1967775744,"sketchbench-spark-worker-0"
"2021-08-02 01:49:59.828+00",1195335680,"sketchbench-spark-worker-1"
"2021-08-02 01:50:00.133+00",1889890304,"sketchbench-spark-worker-5"
"2021-08-02 01:50:01.017+00",2046197760,"sketchbench-spark-worker-2"
"2021-08-02 01:50:04.642+00",2042183680,"sketchbench-spark-worker-3"
"2021-08-02 01:50:06.405+00",1909604352,"sketchbench-spark-worker-4"
"2021-08-02 01:50:11.053+00",1195462656,"sketchbench-spark-worker-1"
"2021-08-02 01:50:14.491+00",1974951936,"sketchbench-spark-worker-0"
"2021-08-02 01:50:18.044+00",2053513216,"sketchbench-spark-worker-2"
"2021-08-02 01:50:18.174+00",1917214720,"sketchbench-spark-worker-4"
"2021-08-02 01:50:18.42+00",1897754624,"sketchbench-spark-worker-5"
"2021-08-02 01:50:23.02+00",2054266880,"sketchbench-spark-worker-3"
"2021-08-02 01:50:29.499+00",1195991040,"sketchbench-spark-worker-1"
"2021-08-02 01:50:30.411+00",1984958464,"sketchbench-spark-worker-0"
"2021-08-02 01:50:30.52+00",1925332992,"sketchbench-spark-worker-4"
"2021-08-02 01:50:34.118+00",2064809984,"sketchbench-spark-worker-2"
"2021-08-02 01:50:35.306+00",1910325248,"sketchbench-spark-worker-5"
"2021-08-02 01:50:38.438+00",2065657856,"sketchbench-spark-worker-3"
"2021-08-02 01:50:42.678+00",1934573568,"sketchbench-spark-worker-4"
"2021-08-02 01:50:44.794+00",1196118016,"sketchbench-spark-worker-1"
"2021-08-02 01:50:45.325+00",1908588544,"sketchbench-spark-worker-5"
"2021-08-02 01:50:45.867+00",1989451776,"sketchbench-spark-worker-0"
"2021-08-02 01:50:47.111+00",2061799424,"sketchbench-spark-worker-2"
"2021-08-02 01:50:52.506+00",2055815168,"sketchbench-spark-worker-3"
"2021-08-02 01:50:57.475+00",1923346432,"sketchbench-spark-worker-4"
"2021-08-02 01:50:58.596+00",2059079680,"sketchbench-spark-worker-2"
"2021-08-02 01:50:59.403+00",1903697920,"sketchbench-spark-worker-5"
"2021-08-02 01:51:01.951+00",1196122112,"sketchbench-spark-worker-1"
"2021-08-02 01:51:03.253+00",1983672320,"sketchbench-spark-worker-0"
"2021-08-02 01:51:07.856+00",2058739712,"sketchbench-spark-worker-3"
"2021-08-02 01:51:08.378+00",1927368704,"sketchbench-spark-worker-4"
"2021-08-02 01:51:11.843+00",1908338688,"sketchbench-spark-worker-5"
"2021-08-02 01:51:14.208+00",1196679168,"sketchbench-spark-worker-1"
"2021-08-02 01:51:17.796+00",2067738624,"sketchbench-spark-worker-2"
"2021-08-02 01:51:17.839+00",1991581696,"sketchbench-spark-worker-0"
"2021-08-02 01:51:20.048+00",1932410880,"sketchbench-spark-worker-4"
"2021-08-02 01:51:20.888+00",2059513856,"sketchbench-spark-worker-3"
"2021-08-02 01:51:26.785+00",1920843776,"sketchbench-spark-worker-5"
"2021-08-02 01:51:29.635+00",1196556288,"sketchbench-spark-worker-1"
"2021-08-02 01:51:31.467+00",1939206144,"sketchbench-spark-worker-4"
"2021-08-02 01:51:32.506+00",2073001984,"sketchbench-spark-worker-2"
"2021-08-02 01:51:36.995+00",1985556480,"sketchbench-spark-worker-0"
"2021-08-02 01:51:38.851+00",2052554752,"sketchbench-spark-worker-3"
"2021-08-02 01:51:45.627+00",1908318208,"sketchbench-spark-worker-5"
"2021-08-02 01:51:46.499+00",1196851200,"sketchbench-spark-worker-1"
"2021-08-02 01:51:47.027+00",2063581184,"sketchbench-spark-worker-2"
"2021-08-02 01:51:51.231+00",1926160384,"sketchbench-spark-worker-4"
"2021-08-02 01:51:51.293+00",2052927488,"sketchbench-spark-worker-3"
"2021-08-02 01:51:52.506+00",1990811648,"sketchbench-spark-worker-0"
"2021-08-02 01:51:59.757+00",2067496960,"sketchbench-spark-worker-2"
"2021-08-02 01:51:59.811+00",1196761088,"sketchbench-spark-worker-1"
"2021-08-02 01:52:01.304+00",1915043840,"sketchbench-spark-worker-5"
"2021-08-02 01:52:02.67+00",2060451840,"sketchbench-spark-worker-3"
"2021-08-02 01:52:07.127+00",1937272832,"sketchbench-spark-worker-4"
"2021-08-02 01:52:10.383+00",2075885568,"sketchbench-spark-worker-2"
"2021-08-02 01:52:11.134+00",2004467712,"sketchbench-spark-worker-0"
"2021-08-02 01:52:14.886+00",1923485696,"sketchbench-spark-worker-5"
"2021-08-02 01:52:18.576+00",2070040576,"sketchbench-spark-worker-3"
"2021-08-02 01:52:19.102+00",1196892160,"sketchbench-spark-worker-1"
"2021-08-02 01:52:20.472+00",2077429760,"sketchbench-spark-worker-2"
"2021-08-02 01:52:22.857+00",1938857984,"sketchbench-spark-worker-4"
"2021-08-02 01:52:23.761+00",2002522112,"sketchbench-spark-worker-0"
"2021-08-02 01:52:26.155+00",1916686336,"sketchbench-spark-worker-5"
"2021-08-02 01:52:31.847+00",2055938048,"sketchbench-spark-worker-3"
"2021-08-02 01:52:33.018+00",1197322240,"sketchbench-spark-worker-1"
"2021-08-02 01:52:33.22+00",2065084416,"sketchbench-spark-worker-2"
"2021-08-02 01:52:35.783+00",1993314304,"sketchbench-spark-worker-0"
"2021-08-02 01:52:40.388+00",1928318976,"sketchbench-spark-worker-4"
"2021-08-02 01:52:42.247+00",1910542336,"sketchbench-spark-worker-5"
"2021-08-02 01:52:48.42+00",1197953024,"sketchbench-spark-worker-1"
"2021-08-02 01:52:48.928+00",2055974912,"sketchbench-spark-worker-3"
"2021-08-02 01:52:51.317+00",1928626176,"sketchbench-spark-worker-4"
"2021-08-02 01:52:52.843+00",2069000192,"sketchbench-spark-worker-2"
"2021-08-02 01:52:53.609+00",1993093120,"sketchbench-spark-worker-0"
"2021-08-02 01:52:58.612+00",1903489024,"sketchbench-spark-worker-5"
"2021-08-02 01:53:02.667+00",2022375424,"sketchbench-spark-worker-3"
"2021-08-02 01:53:03.665+00",2035183616,"sketchbench-spark-worker-2"
"2021-08-02 01:53:04.789+00",1893777408,"sketchbench-spark-worker-4"
"2021-08-02 01:53:08.269+00",1198100480,"sketchbench-spark-worker-1"
"2021-08-02 01:53:09.891+00",1959108608,"sketchbench-spark-worker-0"
"2021-08-02 01:53:14.442+00",2022694912,"sketchbench-spark-worker-3"
"2021-08-02 01:53:14.504+00",2035503104,"sketchbench-spark-worker-2"
"2021-08-02 01:53:17.85+00",1877291008,"sketchbench-spark-worker-5"
"2021-08-02 01:53:19.047+00",1191809024,"sketchbench-spark-worker-1"
"2021-08-02 01:53:20.884+00",1894658048,"sketchbench-spark-worker-4"
"2021-08-02 01:53:21.993+00",1959428096,"sketchbench-spark-worker-0"
"2021-08-02 01:53:26.346+00",2023870464,"sketchbench-spark-worker-3"
"2021-08-02 01:53:33.033+00",1959882752,"sketchbench-spark-worker-0"
"2021-08-02 01:53:33.923+00",2030252032,"sketchbench-spark-worker-2"
"2021-08-02 01:53:35.423+00",1877790720,"sketchbench-spark-worker-5"
"2021-08-02 01:53:36.44+00",1192062976,"sketchbench-spark-worker-1"
"2021-08-02 01:53:36.682+00",1895518208,"sketchbench-spark-worker-4"
"2021-08-02 01:53:38.175+00",2023264256,"sketchbench-spark-worker-3"
"2021-08-02 01:53:47.43+00",1899184128,"sketchbench-spark-worker-4"
"2021-08-02 01:53:50.735+00",1879400448,"sketchbench-spark-worker-5"
"2021-08-02 01:53:51.636+00",2022531072,"sketchbench-spark-worker-3"
"2021-08-02 01:53:52.496+00",2029662208,"sketchbench-spark-worker-2"
"2021-08-02 01:53:52.554+00",1958412288,"sketchbench-spark-worker-0"
"2021-08-02 01:53:53.123+00",1192415232,"sketchbench-spark-worker-1"
"2021-08-02 01:54:02.903+00",1879715840,"sketchbench-spark-worker-5"
"2021-08-02 01:54:03.991+00",2031935488,"sketchbench-spark-worker-2"
"2021-08-02 01:54:04.629+00",2024583168,"sketchbench-spark-worker-3"
"2021-08-02 01:54:05.031+00",1960955904,"sketchbench-spark-worker-0"
"2021-08-02 01:54:05.173+00",1192493056,"sketchbench-spark-worker-1"
"2021-08-02 01:54:05.776+00",1900679168,"sketchbench-spark-worker-4"
"2021-08-02 01:54:15.206+00",2025574400,"sketchbench-spark-worker-3"
"2021-08-02 01:54:16.978+00",2033213440,"sketchbench-spark-worker-2"
"2021-08-02 01:54:17.454+00",1192423424,"sketchbench-spark-worker-1"
"2021-08-02 01:54:18.8+00",1901912064,"sketchbench-spark-worker-4"
"2021-08-02 01:54:18.907+00",1881374720,"sketchbench-spark-worker-5"
"2021-08-02 01:54:23.306+00",1962790912,"sketchbench-spark-worker-0"
"2021-08-02 01:54:27.566+00",2036985856,"sketchbench-spark-worker-2"
"2021-08-02 01:54:28.26+00",2029232128,"sketchbench-spark-worker-3"
"2021-08-02 01:54:29.567+00",1884831744,"sketchbench-spark-worker-5"
"2021-08-02 01:54:31.843+00",1905606656,"sketchbench-spark-worker-4"
"2021-08-02 01:54:35.709+00",1193091072,"sketchbench-spark-worker-1"
"2021-08-02 01:54:36.464+00",1965813760,"sketchbench-spark-worker-0"
"2021-08-02 01:54:43.794+00",2030923776,"sketchbench-spark-worker-3"
"2021-08-02 01:54:45.329+00",2038468608,"sketchbench-spark-worker-2"
"2021-08-02 01:54:47.454+00",1193046016,"sketchbench-spark-worker-1"
"2021-08-02 01:54:48.045+00",1885532160,"sketchbench-spark-worker-5"
"2021-08-02 01:54:48.882+00",1906458624,"sketchbench-spark-worker-4"
"2021-08-02 01:54:53.105+00",1967259648,"sketchbench-spark-worker-0"
"2021-08-02 01:54:56.306+00",2039480320,"sketchbench-spark-worker-2"
"2021-08-02 01:54:57.696+00",2033491968,"sketchbench-spark-worker-3"
"2021-08-02 01:54:59.083+00",1193144320,"sketchbench-spark-worker-1"
"2021-08-02 01:55:03.128+00",1889157120,"sketchbench-spark-worker-5"
"2021-08-02 01:55:06.636+00",1970946048,"sketchbench-spark-worker-0"
"2021-08-02 01:55:06.904+00",2041495552,"sketchbench-spark-worker-2"
"2021-08-02 01:55:08.103+00",1910382592,"sketchbench-spark-worker-4"
"2021-08-02 01:55:12.982+00",1193631744,"sketchbench-spark-worker-1"
"2021-08-02 01:55:15.288+00",1890066432,"sketchbench-spark-worker-5"
"2021-08-02 01:55:16.773+00",2035458048,"sketchbench-spark-worker-3"
"2021-08-02 01:55:21.211+00",1971589120,"sketchbench-spark-worker-0"
"2021-08-02 01:55:25.119+00",2043285504,"sketchbench-spark-worker-2"
"2021-08-02 01:55:25.361+00",1890664448,"sketchbench-spark-worker-5"
"2021-08-02 01:55:25.711+00",1912025088,"sketchbench-spark-worker-4"
"2021-08-02 01:55:28.225+00",1194045440,"sketchbench-spark-worker-1"
"2021-08-02 01:55:31.662+00",2039824384,"sketchbench-spark-worker-3"
"2021-08-02 01:55:35.493+00",2047557632,"sketchbench-spark-worker-2"
"2021-08-02 01:55:40.645+00",1976610816,"sketchbench-spark-worker-0"
"2021-08-02 01:55:41.374+00",1895362560,"sketchbench-spark-worker-5"
"2021-08-02 01:55:42.181+00",1194463232,"sketchbench-spark-worker-1"
"2021-08-02 01:55:44.632+00",1917124608,"sketchbench-spark-worker-4"
"2021-08-02 01:55:48.276+00",2041327616,"sketchbench-spark-worker-3"
"2021-08-02 01:55:52.271+00",2048991232,"sketchbench-spark-worker-2"
"2021-08-02 01:55:56.156+00",1897185280,"sketchbench-spark-worker-5"
"2021-08-02 01:55:59.758+00",2045140992,"sketchbench-spark-worker-3"
"2021-08-02 01:56:00.188+00",1980698624,"sketchbench-spark-worker-0"
"2021-08-02 01:56:01.625+00",1194524672,"sketchbench-spark-worker-1"
"2021-08-02 01:56:02.802+00",1919135744,"sketchbench-spark-worker-4"
"2021-08-02 01:56:05.107+00",2050805760,"sketchbench-spark-worker-2"
"2021-08-02 01:56:13.008+00",1897971712,"sketchbench-spark-worker-5"
"2021-08-02 01:56:13.468+00",1919447040,"sketchbench-spark-worker-4"
"2021-08-02 01:56:15.134+00",1979715584,"sketchbench-spark-worker-0"
"2021-08-02 01:56:18.433+00",1194434560,"sketchbench-spark-worker-1"
"2021-08-02 01:56:19.286+00",2044391424,"sketchbench-spark-worker-3"
"2021-08-02 01:56:19.623+00",2052165632,"sketchbench-spark-worker-2"
"2021-08-02 01:56:28.924+00",1194242048,"sketchbench-spark-worker-1"
"2021-08-02 01:56:29.948+00",1901785088,"sketchbench-spark-worker-5"
"2021-08-02 01:56:30.832+00",1922830336,"sketchbench-spark-worker-4"
"2021-08-02 01:56:30.918+00",1982660608,"sketchbench-spark-worker-0"
"2021-08-02 01:56:36.673+00",2054324224,"sketchbench-spark-worker-2"
"2021-08-02 01:56:36.967+00",2047455232,"sketchbench-spark-worker-3"
"2021-08-02 01:56:42.133+00",1977610240,"sketchbench-spark-worker-0"
"2021-08-02 01:56:42.759+00",1901232128,"sketchbench-spark-worker-5"
"2021-08-02 01:56:44.044+00",1922093056,"sketchbench-spark-worker-4"
"2021-08-02 01:56:46.849+00",2053947392,"sketchbench-spark-worker-2"
"2021-08-02 01:56:47.094+00",1194569728,"sketchbench-spark-worker-1"
"2021-08-02 01:56:48.326+00",2047029248,"sketchbench-spark-worker-3"
"2021-08-02 01:56:54.108+00",1902321664,"sketchbench-spark-worker-5"
"2021-08-02 01:56:58.745+00",2049736704,"sketchbench-spark-worker-3"
"2021-08-02 01:56:58.858+00",1194786816,"sketchbench-spark-worker-1"
"2021-08-02 01:57:01.463+00",1980489728,"sketchbench-spark-worker-0"
"2021-08-02 01:57:01.855+00",1925885952,"sketchbench-spark-worker-4"
"2021-08-02 01:57:06.715+00",2057760768,"sketchbench-spark-worker-2"
"2021-08-02 01:57:09.71+00",1194893312,"sketchbench-spark-worker-1"
"2021-08-02 01:57:13.463+00",1905700864,"sketchbench-spark-worker-5"
"2021-08-02 01:57:14.621+00",2050965504,"sketchbench-spark-worker-3"
"2021-08-02 01:57:16.705+00",1927766016,"sketchbench-spark-worker-4"
"2021-08-02 01:57:19.774+00",1981702144,"sketchbench-spark-worker-0"
"2021-08-02 01:57:22.797+00",1195753472,"sketchbench-spark-worker-1"
"2021-08-02 01:57:23.115+00",2057637888,"sketchbench-spark-worker-2"
"2021-08-02 01:57:26.102+00",1904218112,"sketchbench-spark-worker-5"
"2021-08-02 01:57:30.174+00",2047897600,"sketchbench-spark-worker-3"
"2021-08-02 01:57:33.378+00",1195995136,"sketchbench-spark-worker-1"
"2021-08-02 01:57:33.412+00",2054971392,"sketchbench-spark-worker-2"
"2021-08-02 01:57:36.294+00",1923825664,"sketchbench-spark-worker-4"
"2021-08-02 01:57:37.112+00",1978236928,"sketchbench-spark-worker-0"
"2021-08-02 01:57:43.776+00",1195995136,"sketchbench-spark-worker-1"
"2021-08-02 01:57:46.043+00",1905651712,"sketchbench-spark-worker-5"
"2021-08-02 01:57:47.412+00",2056187904,"sketchbench-spark-worker-2"
"2021-08-02 01:57:47.755+00",2048729088,"sketchbench-spark-worker-3"
"2021-08-02 01:57:48.272+00",1925533696,"sketchbench-spark-worker-4"
"2021-08-02 01:57:55.67+00",1980002304,"sketchbench-spark-worker-0"
"2021-08-02 01:57:59.119+00",2059522048,"sketchbench-spark-worker-2"
"2021-08-02 01:58:03.124+00",1196572672,"sketchbench-spark-worker-1"
"2021-08-02 01:58:05.031+00",1928298496,"sketchbench-spark-worker-4"
"2021-08-02 01:58:05.202+00",1908670464,"sketchbench-spark-worker-5"
"2021-08-02 01:58:05.412+00",2052456448,"sketchbench-spark-worker-3"
"2021-08-02 01:58:10.909+00",2060279808,"sketchbench-spark-worker-2"
"2021-08-02 01:58:13.16+00",1982771200,"sketchbench-spark-worker-0"
"2021-08-02 01:58:20.196+00",1196560384,"sketchbench-spark-worker-1"
"2021-08-02 01:58:20.291+00",1929687040,"sketchbench-spark-worker-4"
"2021-08-02 01:58:23.283+00",2053951488,"sketchbench-spark-worker-3"
"2021-08-02 01:58:25.112+00",1910751232,"sketchbench-spark-worker-5"
"2021-08-02 01:58:27.341+00",2063544320,"sketchbench-spark-worker-2"
"2021-08-02 01:58:28.716+00",1987571712,"sketchbench-spark-worker-0"
"2021-08-02 01:58:35.33+00",1927057408,"sketchbench-spark-worker-4"
"2021-08-02 01:58:35.948+00",1909227520,"sketchbench-spark-worker-5"
"2021-08-02 01:58:37.967+00",2057326592,"sketchbench-spark-worker-3"
"2021-08-02 01:58:38.744+00",1196843008,"sketchbench-spark-worker-1"
"2021-08-02 01:58:38.847+00",1987563520,"sketchbench-spark-worker-0"
"2021-08-02 01:58:43.993+00",2065330176,"sketchbench-spark-worker-2"
"2021-08-02 01:58:48.872+00",1988530176,"sketchbench-spark-worker-0"
"2021-08-02 01:58:50.64+00",1910677504,"sketchbench-spark-worker-5"
"2021-08-02 01:58:51.836+00",1928744960,"sketchbench-spark-worker-4"
"2021-08-02 01:58:53.143+00",2058670080,"sketchbench-spark-worker-3"
"2021-08-02 01:58:56.261+00",1197277184,"sketchbench-spark-worker-1"
"2021-08-02 01:59:01.888+00",2067816448,"sketchbench-spark-worker-2"
"2021-08-02 01:59:04.29+00",1912819712,"sketchbench-spark-worker-5"
"2021-08-02 01:59:04.293+00",1930399744,"sketchbench-spark-worker-4"
"2021-08-02 01:59:06.875+00",1991016448,"sketchbench-spark-worker-0"
"2021-08-02 01:59:12.529+00",2061197312,"sketchbench-spark-worker-3"
"2021-08-02 01:59:13.126+00",1197682688,"sketchbench-spark-worker-1"
"2021-08-02 01:59:17.282+00",1919340544,"sketchbench-spark-worker-5"
"2021-08-02 01:59:18.267+00",2070036480,"sketchbench-spark-worker-2"
"2021-08-02 01:59:20.522+00",1932558336,"sketchbench-spark-worker-4"
"2021-08-02 01:59:25.487+00",1989263360,"sketchbench-spark-worker-0"
"2021-08-02 01:59:29.413+00",1197674496,"sketchbench-spark-worker-1"
"2021-08-02 01:59:30.242+00",2059722752,"sketchbench-spark-worker-3"
"2021-08-02 01:59:31.261+00",1930014720,"sketchbench-spark-worker-4"
"2021-08-02 01:59:34.208+00",1912418304,"sketchbench-spark-worker-5"
"2021-08-02 01:59:34.776+00",2067853312,"sketchbench-spark-worker-2"
"2021-08-02 01:59:42.704+00",1198546944,"sketchbench-spark-worker-1"
"2021-08-02 01:59:44.115+00",1990533120,"sketchbench-spark-worker-0"
"2021-08-02 01:59:44.788+00",2061000704,"sketchbench-spark-worker-3"
"2021-08-02 01:59:45.802+00",2068271104,"sketchbench-spark-worker-2"
"2021-08-02 01:59:46.193+00",1914126336,"sketchbench-spark-worker-5"
"2021-08-02 01:59:48.778+00",1931952128,"sketchbench-spark-worker-4"
"2021-08-02 01:59:57.574+00",2063343616,"sketchbench-spark-worker-3"
"2021-08-02 01:59:58.765+00",1198084096,"sketchbench-spark-worker-1"
"2021-08-02 02:00:00.999+00",2072305664,"sketchbench-spark-worker-2"
"2021-08-02 02:00:01.889+00",1993912320,"sketchbench-spark-worker-0"
"2021-08-02 02:00:03.248+00",1934540800,"sketchbench-spark-worker-4"
"2021-08-02 02:00:05.421+00",1916981248,"sketchbench-spark-worker-5"
"2021-08-02 02:00:08.563+00",2064543744,"sketchbench-spark-worker-3"
"2021-08-02 02:00:11.595+00",2073141248,"sketchbench-spark-worker-2"
"2021-08-02 02:00:14.073+00",1198821376,"sketchbench-spark-worker-1"
"2021-08-02 02:00:15.446+00",1935998976,"sketchbench-spark-worker-4"
"2021-08-02 02:00:19.654+00",1995997184,"sketchbench-spark-worker-0"
"2021-08-02 02:00:19.89+00",1918242816,"sketchbench-spark-worker-5"
"2021-08-02 02:00:25.177+00",2066399232,"sketchbench-spark-worker-3"
"2021-08-02 02:00:28.027+00",1198456832,"sketchbench-spark-worker-1"
"2021-08-02 02:00:31.032+00",2078347264,"sketchbench-spark-worker-2"
"2021-08-02 02:00:31.549+00",1926352896,"sketchbench-spark-worker-5"
"2021-08-02 02:00:32.815+00",1940299776,"sketchbench-spark-worker-4"
"2021-08-02 02:00:35.761+00",2070102016,"sketchbench-spark-worker-3"
"2021-08-02 02:00:35.854+00",2000605184,"sketchbench-spark-worker-0"
"2021-08-02 02:00:39.96+00",1199165440,"sketchbench-spark-worker-1"
"2021-08-02 02:00:47.447+00",1925902336,"sketchbench-spark-worker-5"
"2021-08-02 02:00:49.28+00",2074763264,"sketchbench-spark-worker-2"
"2021-08-02 02:00:50.655+00",1940025344,"sketchbench-spark-worker-4"
"2021-08-02 02:00:50.803+00",2069229568,"sketchbench-spark-worker-3"
"2021-08-02 02:00:54.379+00",2000441344,"sketchbench-spark-worker-0"
"2021-08-02 02:00:58.063+00",1199607808,"sketchbench-spark-worker-1"
"2021-08-02 02:01:00.449+00",2078199808,"sketchbench-spark-worker-2"
"2021-08-02 02:01:01.147+00",2072961024,"sketchbench-spark-worker-3"
"2021-08-02 02:01:03.163+00",1943810048,"sketchbench-spark-worker-4"
"2021-08-02 02:01:06.612+00",1930350592,"sketchbench-spark-worker-5"
"2021-08-02 02:01:10.486+00",1199792128,"sketchbench-spark-worker-1"
"2021-08-02 02:01:13.157+00",2004492288,"sketchbench-spark-worker-0"
"2021-08-02 02:01:13.412+00",2079133696,"sketchbench-spark-worker-2"
"2021-08-02 02:01:18.597+00",2074710016,"sketchbench-spark-worker-3"
"2021-08-02 02:01:21.343+00",1945440256,"sketchbench-spark-worker-4"
"2021-08-02 02:01:26.147+00",1932304384,"sketchbench-spark-worker-5"
"2021-08-02 02:01:26.514+00",2007851008,"sketchbench-spark-worker-0"
"2021-08-02 02:01:27.148+00",2084126720,"sketchbench-spark-worker-2"
"2021-08-02 02:01:28.294+00",1200181248,"sketchbench-spark-worker-1"
"2021-08-02 02:01:33.343+00",1949757440,"sketchbench-spark-worker-4"
"2021-08-02 02:01:36.683+00",2079281152,"sketchbench-spark-worker-3"
"2021-08-02 02:01:40.614+00",2084765696,"sketchbench-spark-worker-2"
"2021-08-02 02:01:43.105+00",1200406528,"sketchbench-spark-worker-1"
"2021-08-02 02:01:43.183+00",2010243072,"sketchbench-spark-worker-0"
"2021-08-02 02:01:44.702+00",1927639040,"sketchbench-spark-worker-5"
"2021-08-02 02:01:48.975+00",1950769152,"sketchbench-spark-worker-4"
"2021-08-02 02:01:51.79+00",2085613568,"sketchbench-spark-worker-2"
"2021-08-02 02:01:54.932+00",2010525696,"sketchbench-spark-worker-0"
"2021-08-02 02:01:55.724+00",2080571392,"sketchbench-spark-worker-3"
"2021-08-02 02:02:00.738+00",1200496640,"sketchbench-spark-worker-1"
"2021-08-02 02:02:02.658+00",1929961472,"sketchbench-spark-worker-5"
"2021-08-02 02:02:03.093+00",2082820096,"sketchbench-spark-worker-2"
"2021-08-02 02:02:05.354+00",2008936448,"sketchbench-spark-worker-0"
"2021-08-02 02:02:06.79+00",1949556736,"sketchbench-spark-worker-4"
"2021-08-02 02:02:13.012+00",2078986240,"sketchbench-spark-worker-3"
"2021-08-02 02:02:14.997+00",2084499456,"sketchbench-spark-worker-2"
"2021-08-02 02:02:15.855+00",1200283648,"sketchbench-spark-worker-1"
"2021-08-02 02:02:21.49+00",1932279808,"sketchbench-spark-worker-5"
"2021-08-02 02:02:23.003+00",2010951680,"sketchbench-spark-worker-0"
"2021-08-02 02:02:24.318+00",2080649216,"sketchbench-spark-worker-3"
"2021-08-02 02:02:26.334+00",1951928320,"sketchbench-spark-worker-4"
"2021-08-02 02:02:33.526+00",2087813120,"sketchbench-spark-worker-2"
"2021-08-02 02:02:33.776+00",2013777920,"sketchbench-spark-worker-0"
"2021-08-02 02:02:34.29+00",1201020928,"sketchbench-spark-worker-1"
"2021-08-02 02:02:35.486+00",2083864576,"sketchbench-spark-worker-3"
"2021-08-02 02:02:39.652+00",1935974400,"sketchbench-spark-worker-5"
"2021-08-02 02:02:42.311+00",1954594816,"sketchbench-spark-worker-4"
"2021-08-02 02:02:45.476+00",2089091072,"sketchbench-spark-worker-2"
"2021-08-02 02:02:49.179+00",1200652288,"sketchbench-spark-worker-1"
"2021-08-02 02:02:52.379+00",2015055872,"sketchbench-spark-worker-0"
"2021-08-02 02:02:52.809+00",1932087296,"sketchbench-spark-worker-5"
"2021-08-02 02:02:52.935+00",2085306368,"sketchbench-spark-worker-3"
"2021-08-02 02:02:56.102+00",2090246144,"sketchbench-spark-worker-2"
"2021-08-02 02:02:59.879+00",1959792640,"sketchbench-spark-worker-4"
"2021-08-02 02:03:04.153+00",1201569792,"sketchbench-spark-worker-1"
"2021-08-02 02:03:06.393+00",2090037248,"sketchbench-spark-worker-3"
"2021-08-02 02:03:06.892+00",1936805888,"sketchbench-spark-worker-5"
"2021-08-02 02:03:08.732+00",2095063040,"sketchbench-spark-worker-2"
"2021-08-02 02:03:08.762+00",2020474880,"sketchbench-spark-worker-0"
"2021-08-02 02:03:11.644+00",1960685568,"sketchbench-spark-worker-4"
"2021-08-02 02:03:18.619+00",1201594368,"sketchbench-spark-worker-1"
"2021-08-02 02:03:23.408+00",1940062208,"sketchbench-spark-worker-5"
"2021-08-02 02:03:23.822+00",2087329792,"sketchbench-spark-worker-3"
"2021-08-02 02:03:25.002+00",2092236800,"sketchbench-spark-worker-2"
"2021-08-02 02:03:25.017+00",2018291712,"sketchbench-spark-worker-0"
"2021-08-02 02:03:29.249+00",1959768064,"sketchbench-spark-worker-4"
"2021-08-02 02:03:35.677+00",1201971200,"sketchbench-spark-worker-1"
"2021-08-02 02:03:38.658+00",2020589568,"sketchbench-spark-worker-0"
"2021-08-02 02:03:38.817+00",1942265856,"sketchbench-spark-worker-5"
"2021-08-02 02:03:41.058+00",2090635264,"sketchbench-spark-worker-3"
"2021-08-02 02:03:41.702+00",2095575040,"sketchbench-spark-worker-2"
"2021-08-02 02:03:46.426+00",1961799680,"sketchbench-spark-worker-4"
"2021-08-02 02:03:49.599+00",1201577984,"sketchbench-spark-worker-1"
"2021-08-02 02:03:49.682+00",1938456576,"sketchbench-spark-worker-5"
"2021-08-02 02:03:53.29+00",2092048384,"sketchbench-spark-worker-3"
"2021-08-02 02:03:54.349+00",2021617664,"sketchbench-spark-worker-0"
"2021-08-02 02:03:57.571+00",1966329856,"sketchbench-spark-worker-4"
"2021-08-02 02:04:00.634+00",2100514816,"sketchbench-spark-worker-2"
"2021-08-02 02:04:01.48+00",1942323200,"sketchbench-spark-worker-5"
"2021-08-02 02:04:03.504+00",2095824896,"sketchbench-spark-worker-3"
"2021-08-02 02:04:06.091+00",2023976960,"sketchbench-spark-worker-0"
"2021-08-02 02:04:09.296+00",1201717248,"sketchbench-spark-worker-1"
"2021-08-02 02:04:09.475+00",1964535808,"sketchbench-spark-worker-4"
"2021-08-02 02:04:11.923+00",2099412992,"sketchbench-spark-worker-2"
"2021-08-02 02:04:17.061+00",1941843968,"sketchbench-spark-worker-5"
"2021-08-02 02:04:18.056+00",2095824896,"sketchbench-spark-worker-3"
"2021-08-02 02:04:20.571+00",2025684992,"sketchbench-spark-worker-0"
"2021-08-02 02:04:25.265+00",1202184192,"sketchbench-spark-worker-1"
"2021-08-02 02:04:25.271+00",2100707328,"sketchbench-spark-worker-2"
"2021-08-02 02:04:26.167+00",1966764032,"sketchbench-spark-worker-4"
"2021-08-02 02:04:33.421+00",2098020352,"sketchbench-spark-worker-3"
"2021-08-02 02:04:33.924+00",1944604672,"sketchbench-spark-worker-5"
