"time","cpu_usage_seconds_total","pod"
"2021-08-02 01:46:38.212+00",14482.199189232,"sketchbench-spark-worker-1"
"2021-08-02 01:46:43.16+00",7991.156491828,"sketchbench-spark-worker-2"
"2021-08-02 01:46:44.319+00",8210.221321107,"sketchbench-spark-worker-5"
"2021-08-02 01:46:46.692+00",8023.408205101,"sketchbench-spark-worker-3"
"2021-08-02 01:46:50.311+00",8011.914015502,"sketchbench-spark-worker-0"
"2021-08-02 01:46:51.804+00",14496.850539261,"sketchbench-spark-worker-1"
"2021-08-02 01:46:54.26+00",8682.943142215,"sketchbench-spark-worker-4"
"2021-08-02 01:46:59.016+00",8032.274771994,"sketchbench-spark-worker-3"
"2021-08-02 01:47:02.223+00",8219.292637378,"sketchbench-spark-worker-5"
"2021-08-02 01:47:02.519+00",8005.910690443,"sketchbench-spark-worker-2"
"2021-08-02 01:47:06.829+00",8690.103728419,"sketchbench-spark-worker-4"
"2021-08-02 01:47:07.303+00",8019.846684545,"sketchbench-spark-worker-0"
"2021-08-02 01:47:10.576+00",14516.829902117,"sketchbench-spark-worker-1"
"2021-08-02 01:47:17.49+00",8041.145272204,"sketchbench-spark-worker-3"
"2021-08-02 01:47:18.162+00",8227.157713533,"sketchbench-spark-worker-5"
"2021-08-02 01:47:18.678+00",8019.514364311,"sketchbench-spark-worker-2"
"2021-08-02 01:47:19.589+00",8025.382607867,"sketchbench-spark-worker-0"
"2021-08-02 01:47:24.223+00",14531.303974425,"sketchbench-spark-worker-1"
"2021-08-02 01:47:26.403+00",8701.321451184,"sketchbench-spark-worker-4"
"2021-08-02 01:47:29.395+00",8235.036815847,"sketchbench-spark-worker-5"
"2021-08-02 01:47:33.132+00",8033.069532117,"sketchbench-spark-worker-0"
"2021-08-02 01:47:35.052+00",8034.072839438,"sketchbench-spark-worker-2"
"2021-08-02 01:47:36.964+00",8054.420793909,"sketchbench-spark-worker-3"
"2021-08-02 01:47:38.12+00",14546.2631011,"sketchbench-spark-worker-1"
"2021-08-02 01:47:43.114+00",8713.039204266,"sketchbench-spark-worker-4"
"2021-08-02 01:47:44.804+00",8040.992639704,"sketchbench-spark-worker-0"
"2021-08-02 01:47:45.388+00",8046.870829489,"sketchbench-spark-worker-2"
"2021-08-02 01:47:48.804+00",8249.224764339,"sketchbench-spark-worker-5"
"2021-08-02 01:47:53.704+00",8068.291995664,"sketchbench-spark-worker-3"
"2021-08-02 01:47:54.096+00",14563.320822205,"sketchbench-spark-worker-1"
"2021-08-02 01:47:56.74+00",8047.56448105,"sketchbench-spark-worker-0"
"2021-08-02 01:47:57.574+00",8057.4903078,"sketchbench-spark-worker-2"
"2021-08-02 01:48:02.259+00",8725.624675051,"sketchbench-spark-worker-4"
"2021-08-02 01:48:07.194+00",8260.316342331,"sketchbench-spark-worker-5"
"2021-08-02 01:48:07.258+00",8052.981936587,"sketchbench-spark-worker-0"
"2021-08-02 01:48:08.061+00",8066.847112346,"sketchbench-spark-worker-2"
"2021-08-02 01:48:08.604+00",14578.806316837,"sketchbench-spark-worker-1"
"2021-08-02 01:48:11.595+00",8080.479440174,"sketchbench-spark-worker-3"
"2021-08-02 01:48:16.438+00",8736.810905574,"sketchbench-spark-worker-4"
"2021-08-02 01:48:17.477+00",8268.121843649,"sketchbench-spark-worker-5"
"2021-08-02 01:48:18.793+00",8060.531276628,"sketchbench-spark-worker-0"
"2021-08-02 01:48:21.534+00",8082.182244439,"sketchbench-spark-worker-2"
"2021-08-02 01:48:25.081+00",14596.400611719,"sketchbench-spark-worker-1"
"2021-08-02 01:48:27.584+00",8092.567129618,"sketchbench-spark-worker-3"
"2021-08-02 01:48:30.918+00",8068.14312841,"sketchbench-spark-worker-0"
"2021-08-02 01:48:34.001+00",8092.968928519,"sketchbench-spark-worker-2"
"2021-08-02 01:48:34.319+00",8749.213485127,"sketchbench-spark-worker-4"
"2021-08-02 01:48:34.381+00",8278.829361717,"sketchbench-spark-worker-5"
"2021-08-02 01:48:35.095+00",14607.124523801,"sketchbench-spark-worker-1"
"2021-08-02 01:48:46.737+00",8107.306205755,"sketchbench-spark-worker-2"
"2021-08-02 01:48:46.805+00",8107.333181484,"sketchbench-spark-worker-3"
"2021-08-02 01:48:47.89+00",8078.682256158,"sketchbench-spark-worker-0"
"2021-08-02 01:48:48.056+00",14620.959313142,"sketchbench-spark-worker-1"
"2021-08-02 01:48:50.762+00",8760.559670065,"sketchbench-spark-worker-4"
"2021-08-02 01:48:53.974+00",8291.054877141,"sketchbench-spark-worker-5"
"2021-08-02 01:49:02.164+00",8117.102419636,"sketchbench-spark-worker-3"
"2021-08-02 01:49:03.269+00",8119.450065216,"sketchbench-spark-worker-2"
"2021-08-02 01:49:04.155+00",14638.119443859,"sketchbench-spark-worker-1"
"2021-08-02 01:49:04.856+00",8088.43940766,"sketchbench-spark-worker-0"
"2021-08-02 01:49:04.899+00",8300.087700469,"sketchbench-spark-worker-5"
"2021-08-02 01:49:05.955+00",8770.907847642,"sketchbench-spark-worker-4"
"2021-08-02 01:49:16.61+00",8308.147971677,"sketchbench-spark-worker-5"
"2021-08-02 01:49:16.826+00",14651.631982405,"sketchbench-spark-worker-1"
"2021-08-02 01:49:18.68+00",8098.200064313,"sketchbench-spark-worker-0"
"2021-08-02 01:49:20.991+00",8133.649252663,"sketchbench-spark-worker-3"
"2021-08-02 01:49:22.697+00",8784.12884386,"sketchbench-spark-worker-4"
"2021-08-02 01:49:22.86+00",8140.684466641,"sketchbench-spark-worker-2"
"2021-08-02 01:49:27.633+00",8317.199269813,"sketchbench-spark-worker-5"
"2021-08-02 01:49:31.94+00",14667.775396059,"sketchbench-spark-worker-1"
"2021-08-02 01:49:32.897+00",8791.696081581,"sketchbench-spark-worker-4"
"2021-08-02 01:49:35.264+00",8144.21640338,"sketchbench-spark-worker-3"
"2021-08-02 01:49:35.666+00",8108.831036439,"sketchbench-spark-worker-0"
"2021-08-02 01:49:41.734+00",8161.193214176,"sketchbench-spark-worker-2"
"2021-08-02 01:49:44.338+00",8329.575333704,"sketchbench-spark-worker-5"
"2021-08-02 01:49:48.202+00",14685.122375416,"sketchbench-spark-worker-1"
"2021-08-02 01:49:48.418+00",8802.23027354,"sketchbench-spark-worker-4"
"2021-08-02 01:49:49.046+00",8153.01423712,"sketchbench-spark-worker-3"
"2021-08-02 01:49:55.038+00",8118.76531441,"sketchbench-spark-worker-0"
"2021-08-02 01:49:59.828+00",14697.629791811,"sketchbench-spark-worker-1"
"2021-08-02 01:50:00.133+00",8339.935291789,"sketchbench-spark-worker-5"
"2021-08-02 01:50:01.017+00",8178.736295832,"sketchbench-spark-worker-2"
"2021-08-02 01:50:04.642+00",8164.020634641,"sketchbench-spark-worker-3"
"2021-08-02 01:50:06.405+00",8813.817834335,"sketchbench-spark-worker-4"
"2021-08-02 01:50:11.053+00",14709.530945903,"sketchbench-spark-worker-1"
"2021-08-02 01:50:14.491+00",8130.991512404,"sketchbench-spark-worker-0"
"2021-08-02 01:50:18.044+00",8193.797602629,"sketchbench-spark-worker-2"
"2021-08-02 01:50:18.174+00",8822.432256621,"sketchbench-spark-worker-4"
"2021-08-02 01:50:18.42+00",8350.210987014,"sketchbench-spark-worker-5"
"2021-08-02 01:50:23.02+00",8178.79355664,"sketchbench-spark-worker-3"
"2021-08-02 01:50:29.499+00",14729.20016888,"sketchbench-spark-worker-1"
"2021-08-02 01:50:30.411+00",8140.816135,"sketchbench-spark-worker-0"
"2021-08-02 01:50:30.52+00",8831.524627854,"sketchbench-spark-worker-4"
"2021-08-02 01:50:34.118+00",8210.360730655,"sketchbench-spark-worker-2"
"2021-08-02 01:50:35.306+00",8363.89474395,"sketchbench-spark-worker-5"
"2021-08-02 01:50:38.438+00",8191.583035452,"sketchbench-spark-worker-3"
"2021-08-02 01:50:42.678+00",8841.396809517,"sketchbench-spark-worker-4"
"2021-08-02 01:50:44.794+00",14745.416482685,"sketchbench-spark-worker-1"
"2021-08-02 01:50:45.325+00",8369.05388466,"sketchbench-spark-worker-5"
"2021-08-02 01:50:45.867+00",8150.017464236,"sketchbench-spark-worker-0"
"2021-08-02 01:50:47.111+00",8220.548895676,"sketchbench-spark-worker-2"
"2021-08-02 01:50:52.506+00",8197.889940603,"sketchbench-spark-worker-3"
"2021-08-02 01:50:57.475+00",8848.831458319,"sketchbench-spark-worker-4"
"2021-08-02 01:50:58.596+00",8227.586204157,"sketchbench-spark-worker-2"
"2021-08-02 01:50:59.403+00",8377.70016832,"sketchbench-spark-worker-5"
"2021-08-02 01:51:01.951+00",14763.668668178,"sketchbench-spark-worker-1"
"2021-08-02 01:51:03.253+00",8158.695194712,"sketchbench-spark-worker-0"
"2021-08-02 01:51:07.856+00",8209.644572865,"sketchbench-spark-worker-3"
"2021-08-02 01:51:08.378+00",8857.596593652,"sketchbench-spark-worker-4"
"2021-08-02 01:51:11.843+00",8385.135465104,"sketchbench-spark-worker-5"
"2021-08-02 01:51:14.208+00",14776.74711177,"sketchbench-spark-worker-1"
"2021-08-02 01:51:17.796+00",8240.5810618,"sketchbench-spark-worker-2"
"2021-08-02 01:51:17.839+00",8166.835693133,"sketchbench-spark-worker-0"
"2021-08-02 01:51:20.048+00",8863.263414979,"sketchbench-spark-worker-4"
"2021-08-02 01:51:20.888+00",8216.878690539,"sketchbench-spark-worker-3"
"2021-08-02 01:51:26.785+00",8393.646565886,"sketchbench-spark-worker-5"
"2021-08-02 01:51:29.635+00",14793.122884792,"sketchbench-spark-worker-1"
"2021-08-02 01:51:31.467+00",8870.483130228,"sketchbench-spark-worker-4"
"2021-08-02 01:51:32.506+00",8249.519368838,"sketchbench-spark-worker-2"
"2021-08-02 01:51:36.995+00",8175.824165945,"sketchbench-spark-worker-0"
"2021-08-02 01:51:38.851+00",8226.901758114,"sketchbench-spark-worker-3"
"2021-08-02 01:51:45.627+00",8401.772282568,"sketchbench-spark-worker-5"
"2021-08-02 01:51:46.499+00",14811.11124339,"sketchbench-spark-worker-1"
"2021-08-02 01:51:47.027+00",8257.249129672,"sketchbench-spark-worker-2"
"2021-08-02 01:51:51.231+00",8880.370524266,"sketchbench-spark-worker-4"
"2021-08-02 01:51:51.293+00",8233.845077641,"sketchbench-spark-worker-3"
"2021-08-02 01:51:52.506+00",8182.316674849,"sketchbench-spark-worker-0"
"2021-08-02 01:51:59.757+00",8264.49866025,"sketchbench-spark-worker-2"
"2021-08-02 01:51:59.811+00",14825.280672569,"sketchbench-spark-worker-1"
"2021-08-02 01:52:01.304+00",8411.542195821,"sketchbench-spark-worker-5"
"2021-08-02 01:52:02.67+00",8241.011823053,"sketchbench-spark-worker-3"
"2021-08-02 01:52:07.127+00",8890.55219454,"sketchbench-spark-worker-4"
"2021-08-02 01:52:10.383+00",8271.077157004,"sketchbench-spark-worker-2"
"2021-08-02 01:52:11.134+00",8192.698380209,"sketchbench-spark-worker-0"
"2021-08-02 01:52:14.886+00",8419.142997129,"sketchbench-spark-worker-5"
"2021-08-02 01:52:18.576+00",8250.252691157,"sketchbench-spark-worker-3"
"2021-08-02 01:52:19.102+00",14845.733397589,"sketchbench-spark-worker-1"
"2021-08-02 01:52:20.472+00",8275.071784848,"sketchbench-spark-worker-2"
"2021-08-02 01:52:22.857+00",8896.84718535,"sketchbench-spark-worker-4"
"2021-08-02 01:52:23.761+00",8195.95877397,"sketchbench-spark-worker-0"
"2021-08-02 01:52:26.155+00",8421.713171781,"sketchbench-spark-worker-5"
"2021-08-02 01:52:31.847+00",8254.596029467,"sketchbench-spark-worker-3"
"2021-08-02 01:52:33.018+00",14860.492443155,"sketchbench-spark-worker-1"
"2021-08-02 01:52:33.22+00",8278.66643458,"sketchbench-spark-worker-2"
"2021-08-02 01:52:35.783+00",8198.862168224,"sketchbench-spark-worker-0"
"2021-08-02 01:52:40.388+00",8902.384557938,"sketchbench-spark-worker-4"
"2021-08-02 01:52:42.247+00",8425.839798579,"sketchbench-spark-worker-5"
"2021-08-02 01:52:48.42+00",14877.033168807,"sketchbench-spark-worker-1"
"2021-08-02 01:52:48.928+00",8259.833643105,"sketchbench-spark-worker-3"
"2021-08-02 01:52:51.317+00",8905.504940187,"sketchbench-spark-worker-4"
"2021-08-02 01:52:52.843+00",8283.937266966,"sketchbench-spark-worker-2"
"2021-08-02 01:52:53.609+00",8202.506596693,"sketchbench-spark-worker-0"
"2021-08-02 01:52:58.612+00",8431.385788722,"sketchbench-spark-worker-5"
"2021-08-02 01:53:02.667+00",8265.995200917,"sketchbench-spark-worker-3"
"2021-08-02 01:53:03.665+00",8287.648556553,"sketchbench-spark-worker-2"
"2021-08-02 01:53:04.789+00",8911.375642876,"sketchbench-spark-worker-4"
"2021-08-02 01:53:08.269+00",14898.695954801,"sketchbench-spark-worker-1"
"2021-08-02 01:53:09.891+00",8207.393387914,"sketchbench-spark-worker-0"
"2021-08-02 01:53:14.442+00",8270.421135693,"sketchbench-spark-worker-3"
"2021-08-02 01:53:14.504+00",8290.587737557,"sketchbench-spark-worker-2"
"2021-08-02 01:53:17.85+00",8437.949590832,"sketchbench-spark-worker-5"
"2021-08-02 01:53:19.047+00",14910.208494489,"sketchbench-spark-worker-1"
"2021-08-02 01:53:20.884+00",8916.197047547,"sketchbench-spark-worker-4"
"2021-08-02 01:53:21.993+00",8210.108943513,"sketchbench-spark-worker-0"
"2021-08-02 01:53:26.346+00",8274.515674459,"sketchbench-spark-worker-3"
"2021-08-02 01:53:33.033+00",8214.293052735,"sketchbench-spark-worker-0"
"2021-08-02 01:53:33.923+00",8297.246316224,"sketchbench-spark-worker-2"
"2021-08-02 01:53:35.423+00",8445.291790618,"sketchbench-spark-worker-5"
"2021-08-02 01:53:36.44+00",14928.737843998,"sketchbench-spark-worker-1"
"2021-08-02 01:53:36.682+00",8922.793038237,"sketchbench-spark-worker-4"
"2021-08-02 01:53:38.175+00",8279.423082392,"sketchbench-spark-worker-3"
"2021-08-02 01:53:47.43+00",8926.099262914,"sketchbench-spark-worker-4"
"2021-08-02 01:53:50.735+00",8449.765343857,"sketchbench-spark-worker-5"
"2021-08-02 01:53:51.636+00",8283.226930452,"sketchbench-spark-worker-3"
"2021-08-02 01:53:52.496+00",8301.56272211,"sketchbench-spark-worker-2"
"2021-08-02 01:53:52.554+00",8218.337707899,"sketchbench-spark-worker-0"
"2021-08-02 01:53:53.123+00",14946.580647058,"sketchbench-spark-worker-1"
"2021-08-02 01:54:02.903+00",8454.110177384,"sketchbench-spark-worker-5"
"2021-08-02 01:54:03.991+00",8305.388414573,"sketchbench-spark-worker-2"
"2021-08-02 01:54:04.629+00",8287.849134111,"sketchbench-spark-worker-3"
"2021-08-02 01:54:05.031+00",8221.818160409,"sketchbench-spark-worker-0"
"2021-08-02 01:54:05.173+00",14959.472754904,"sketchbench-spark-worker-1"
"2021-08-02 01:54:05.776+00",8932.008906927,"sketchbench-spark-worker-4"
"2021-08-02 01:54:15.206+00",8290.451635444,"sketchbench-spark-worker-3"
"2021-08-02 01:54:16.978+00",8308.131544298,"sketchbench-spark-worker-2"
"2021-08-02 01:54:17.454+00",14972.565435538,"sketchbench-spark-worker-1"
"2021-08-02 01:54:18.8+00",8935.166459499,"sketchbench-spark-worker-4"
"2021-08-02 01:54:18.907+00",8458.312442624,"sketchbench-spark-worker-5"
"2021-08-02 01:54:23.306+00",8225.159044525,"sketchbench-spark-worker-0"
"2021-08-02 01:54:27.566+00",8312.207276562,"sketchbench-spark-worker-2"
"2021-08-02 01:54:28.26+00",8295.899509944,"sketchbench-spark-worker-3"
"2021-08-02 01:54:29.567+00",8463.181565699,"sketchbench-spark-worker-5"
"2021-08-02 01:54:31.843+00",8940.438691501,"sketchbench-spark-worker-4"
"2021-08-02 01:54:35.709+00",14992.020510037,"sketchbench-spark-worker-1"
"2021-08-02 01:54:36.464+00",8229.569863998,"sketchbench-spark-worker-0"
"2021-08-02 01:54:43.794+00",8300.398571035,"sketchbench-spark-worker-3"
"2021-08-02 01:54:45.329+00",8316.438972395,"sketchbench-spark-worker-2"
"2021-08-02 01:54:47.454+00",15004.636904989,"sketchbench-spark-worker-1"
"2021-08-02 01:54:48.045+00",8468.054251679,"sketchbench-spark-worker-5"
"2021-08-02 01:54:48.882+00",8945.303310706,"sketchbench-spark-worker-4"
"2021-08-02 01:54:53.105+00",8232.782413698,"sketchbench-spark-worker-0"
"2021-08-02 01:54:56.306+00",8319.611987449,"sketchbench-spark-worker-2"
"2021-08-02 01:54:57.696+00",8306.541838697,"sketchbench-spark-worker-3"
"2021-08-02 01:54:59.083+00",15017.036534158,"sketchbench-spark-worker-1"
"2021-08-02 01:55:03.128+00",8474.128681889,"sketchbench-spark-worker-5"
"2021-08-02 01:55:06.636+00",8237.309974824,"sketchbench-spark-worker-0"
"2021-08-02 01:55:06.904+00",8323.532991648,"sketchbench-spark-worker-2"
"2021-08-02 01:55:08.103+00",8952.38661297,"sketchbench-spark-worker-4"
"2021-08-02 01:55:12.982+00",15031.866108804,"sketchbench-spark-worker-1"
"2021-08-02 01:55:15.288+00",8477.552358332,"sketchbench-spark-worker-5"
"2021-08-02 01:55:16.773+00",8311.946133059,"sketchbench-spark-worker-3"
"2021-08-02 01:55:21.211+00",8240.233201514,"sketchbench-spark-worker-0"
"2021-08-02 01:55:25.119+00",8327.781082298,"sketchbench-spark-worker-2"
"2021-08-02 01:55:25.361+00",8480.236170466,"sketchbench-spark-worker-5"
"2021-08-02 01:55:25.711+00",8957.014094552,"sketchbench-spark-worker-4"
"2021-08-02 01:55:28.225+00",15048.154609495,"sketchbench-spark-worker-1"
"2021-08-02 01:55:31.662+00",8318.287079567,"sketchbench-spark-worker-3"
"2021-08-02 01:55:35.493+00",8332.303616582,"sketchbench-spark-worker-2"
"2021-08-02 01:55:40.645+00",8245.947378966,"sketchbench-spark-worker-0"
"2021-08-02 01:55:41.374+00",8486.719000807,"sketchbench-spark-worker-5"
"2021-08-02 01:55:42.181+00",15063.054184118,"sketchbench-spark-worker-1"
"2021-08-02 01:55:44.632+00",8964.202029355,"sketchbench-spark-worker-4"
"2021-08-02 01:55:48.276+00",8323.175595949,"sketchbench-spark-worker-3"
"2021-08-02 01:55:52.271+00",8336.425030693,"sketchbench-spark-worker-2"
"2021-08-02 01:55:56.156+00",8490.88683805,"sketchbench-spark-worker-5"
"2021-08-02 01:55:59.758+00",8328.375534184,"sketchbench-spark-worker-3"
"2021-08-02 01:56:00.188+00",8251.678372224,"sketchbench-spark-worker-0"
"2021-08-02 01:56:01.625+00",15083.793563318,"sketchbench-spark-worker-1"
"2021-08-02 01:56:02.802+00",8970.994914814,"sketchbench-spark-worker-4"
"2021-08-02 01:56:05.107+00",8341.137115786,"sketchbench-spark-worker-2"
"2021-08-02 01:56:13.008+00",8496.909642857,"sketchbench-spark-worker-5"
"2021-08-02 01:56:13.468+00",8973.861860661,"sketchbench-spark-worker-4"
"2021-08-02 01:56:15.134+00",8254.621034776,"sketchbench-spark-worker-0"
"2021-08-02 01:56:18.433+00",15101.741387548,"sketchbench-spark-worker-1"
"2021-08-02 01:56:19.286+00",8333.958378879,"sketchbench-spark-worker-3"
"2021-08-02 01:56:19.623+00",8344.577654549,"sketchbench-spark-worker-2"
"2021-08-02 01:56:28.924+00",15112.99281422,"sketchbench-spark-worker-1"
"2021-08-02 01:56:29.948+00",8503.950564636,"sketchbench-spark-worker-5"
"2021-08-02 01:56:30.832+00",8980.86717737,"sketchbench-spark-worker-4"
"2021-08-02 01:56:30.918+00",8259.763944489,"sketchbench-spark-worker-0"
"2021-08-02 01:56:36.673+00",8350.636042393,"sketchbench-spark-worker-2"
"2021-08-02 01:56:36.967+00",8341.149157493,"sketchbench-spark-worker-3"
"2021-08-02 01:56:42.133+00",8261.864024241,"sketchbench-spark-worker-0"
"2021-08-02 01:56:42.759+00",8507.165083716,"sketchbench-spark-worker-5"
"2021-08-02 01:56:44.044+00",8984.213377399,"sketchbench-spark-worker-4"
"2021-08-02 01:56:46.849+00",8352.934229331,"sketchbench-spark-worker-2"
"2021-08-02 01:56:47.094+00",15132.380609439,"sketchbench-spark-worker-1"
"2021-08-02 01:56:48.326+00",8344.371880783,"sketchbench-spark-worker-3"
"2021-08-02 01:56:54.108+00",8510.461044036,"sketchbench-spark-worker-5"
"2021-08-02 01:56:58.745+00",8349.482302435,"sketchbench-spark-worker-3"
"2021-08-02 01:56:58.858+00",15144.93713139,"sketchbench-spark-worker-1"
"2021-08-02 01:57:01.463+00",8267.661334285,"sketchbench-spark-worker-0"
"2021-08-02 01:57:01.855+00",8991.307136577,"sketchbench-spark-worker-4"
"2021-08-02 01:57:06.715+00",8359.427909959,"sketchbench-spark-worker-2"
"2021-08-02 01:57:09.71+00",15156.503853271,"sketchbench-spark-worker-1"
"2021-08-02 01:57:13.463+00",8517.781246212,"sketchbench-spark-worker-5"
"2021-08-02 01:57:14.621+00",8354.035388136,"sketchbench-spark-worker-3"
"2021-08-02 01:57:16.705+00",8995.506539922,"sketchbench-spark-worker-4"
"2021-08-02 01:57:19.774+00",8271.624418304,"sketchbench-spark-worker-0"
"2021-08-02 01:57:22.797+00",15170.483471151,"sketchbench-spark-worker-1"
"2021-08-02 01:57:23.115+00",8363.241826328,"sketchbench-spark-worker-2"
"2021-08-02 01:57:26.102+00",8521.134642423,"sketchbench-spark-worker-5"
"2021-08-02 01:57:30.174+00",8359.1025765,"sketchbench-spark-worker-3"
"2021-08-02 01:57:33.378+00",15181.847960989,"sketchbench-spark-worker-1"
"2021-08-02 01:57:33.412+00",8365.946593269,"sketchbench-spark-worker-2"
"2021-08-02 01:57:36.294+00",9001.216082748,"sketchbench-spark-worker-4"
"2021-08-02 01:57:37.112+00",8275.458220308,"sketchbench-spark-worker-0"
"2021-08-02 01:57:43.776+00",15192.932323615,"sketchbench-spark-worker-1"
"2021-08-02 01:57:46.043+00",8527.336384296,"sketchbench-spark-worker-5"
"2021-08-02 01:57:47.412+00",8369.528447582,"sketchbench-spark-worker-2"
"2021-08-02 01:57:47.755+00",8364.407882936,"sketchbench-spark-worker-3"
"2021-08-02 01:57:48.272+00",9004.720615215,"sketchbench-spark-worker-4"
"2021-08-02 01:57:55.67+00",8279.55155829,"sketchbench-spark-worker-0"
"2021-08-02 01:57:59.119+00",8374.333084384,"sketchbench-spark-worker-2"
"2021-08-02 01:58:03.124+00",15213.550888243,"sketchbench-spark-worker-1"
"2021-08-02 01:58:05.031+00",9011.340583151,"sketchbench-spark-worker-4"
"2021-08-02 01:58:05.202+00",8534.742819846,"sketchbench-spark-worker-5"
"2021-08-02 01:58:05.412+00",8371.746770374,"sketchbench-spark-worker-3"
"2021-08-02 01:58:10.909+00",8377.124659917,"sketchbench-spark-worker-2"
"2021-08-02 01:58:13.16+00",8284.979882763,"sketchbench-spark-worker-0"
"2021-08-02 01:58:20.196+00",15231.751115244,"sketchbench-spark-worker-1"
"2021-08-02 01:58:20.291+00",9015.703473377,"sketchbench-spark-worker-4"
"2021-08-02 01:58:23.283+00",8376.870959013,"sketchbench-spark-worker-3"
"2021-08-02 01:58:25.112+00",8540.400589201,"sketchbench-spark-worker-5"
"2021-08-02 01:58:27.341+00",8381.967566622,"sketchbench-spark-worker-2"
"2021-08-02 01:58:28.716+00",8289.843388582,"sketchbench-spark-worker-0"
"2021-08-02 01:58:35.33+00",9021.637013838,"sketchbench-spark-worker-4"
"2021-08-02 01:58:35.948+00",8545.284573264,"sketchbench-spark-worker-5"
"2021-08-02 01:58:37.967+00",8383.274713501,"sketchbench-spark-worker-3"
"2021-08-02 01:58:38.744+00",15251.595129932,"sketchbench-spark-worker-1"
"2021-08-02 01:58:38.847+00",8292.098037775,"sketchbench-spark-worker-0"
"2021-08-02 01:58:43.993+00",8386.951218289,"sketchbench-spark-worker-2"
"2021-08-02 01:58:48.872+00",8294.170329924,"sketchbench-spark-worker-0"
"2021-08-02 01:58:50.64+00",8549.389484809,"sketchbench-spark-worker-5"
"2021-08-02 01:58:51.836+00",9026.390635898,"sketchbench-spark-worker-4"
"2021-08-02 01:58:53.143+00",8387.877633117,"sketchbench-spark-worker-3"
"2021-08-02 01:58:56.261+00",15270.277947591,"sketchbench-spark-worker-1"
"2021-08-02 01:59:01.888+00",8392.782224471,"sketchbench-spark-worker-2"
"2021-08-02 01:59:04.29+00",8554.96717285,"sketchbench-spark-worker-5"
"2021-08-02 01:59:04.293+00",9031.589381535,"sketchbench-spark-worker-4"
"2021-08-02 01:59:06.875+00",8299.493589246,"sketchbench-spark-worker-0"
"2021-08-02 01:59:12.529+00",8395.259172873,"sketchbench-spark-worker-3"
"2021-08-02 01:59:13.126+00",15288.250343975,"sketchbench-spark-worker-1"
"2021-08-02 01:59:17.282+00",8558.727008853,"sketchbench-spark-worker-5"
"2021-08-02 01:59:18.267+00",8396.782430184,"sketchbench-spark-worker-2"
"2021-08-02 01:59:20.522+00",9036.336589088,"sketchbench-spark-worker-4"
"2021-08-02 01:59:25.487+00",8303.122098797,"sketchbench-spark-worker-0"
"2021-08-02 01:59:29.413+00",15305.681585443,"sketchbench-spark-worker-1"
"2021-08-02 01:59:30.242+00",8400.894182902,"sketchbench-spark-worker-3"
"2021-08-02 01:59:31.261+00",9039.606031085,"sketchbench-spark-worker-4"
"2021-08-02 01:59:34.208+00",8563.559930289,"sketchbench-spark-worker-5"
"2021-08-02 01:59:34.776+00",8400.982899938,"sketchbench-spark-worker-2"
"2021-08-02 01:59:42.704+00",15319.848543265,"sketchbench-spark-worker-1"
"2021-08-02 01:59:44.115+00",8307.526430838,"sketchbench-spark-worker-0"
"2021-08-02 01:59:44.788+00",8405.295151736,"sketchbench-spark-worker-3"
"2021-08-02 01:59:45.802+00",8403.762231616,"sketchbench-spark-worker-2"
"2021-08-02 01:59:46.193+00",8567.032377206,"sketchbench-spark-worker-5"
"2021-08-02 01:59:48.778+00",9044.627141805,"sketchbench-spark-worker-4"
"2021-08-02 01:59:57.574+00",8411.077602483,"sketchbench-spark-worker-3"
"2021-08-02 01:59:58.765+00",15336.983748399,"sketchbench-spark-worker-1"
"2021-08-02 02:00:00.999+00",8409.342936783,"sketchbench-spark-worker-2"
"2021-08-02 02:00:01.889+00",8312.992525271,"sketchbench-spark-worker-0"
"2021-08-02 02:00:03.248+00",9050.346568885,"sketchbench-spark-worker-4"
"2021-08-02 02:00:05.421+00",8574.391279686,"sketchbench-spark-worker-5"
"2021-08-02 02:00:08.563+00",8414.206915771,"sketchbench-spark-worker-3"
"2021-08-02 02:00:11.595+00",8411.91596621,"sketchbench-spark-worker-2"
"2021-08-02 02:00:14.073+00",15353.370676051,"sketchbench-spark-worker-1"
"2021-08-02 02:00:15.446+00",9053.803924545,"sketchbench-spark-worker-4"
"2021-08-02 02:00:19.654+00",8316.815507311,"sketchbench-spark-worker-0"
"2021-08-02 02:00:19.89+00",8578.550372209,"sketchbench-spark-worker-5"
"2021-08-02 02:00:25.177+00",8418.993793992,"sketchbench-spark-worker-3"
"2021-08-02 02:00:28.027+00",15368.244784345,"sketchbench-spark-worker-1"
"2021-08-02 02:00:31.032+00",8418.533247234,"sketchbench-spark-worker-2"
"2021-08-02 02:00:31.549+00",8583.90361655,"sketchbench-spark-worker-5"
"2021-08-02 02:00:32.815+00",9060.64836606,"sketchbench-spark-worker-4"
"2021-08-02 02:00:35.761+00",8424.176021994,"sketchbench-spark-worker-3"
"2021-08-02 02:00:35.854+00",8321.977408386,"sketchbench-spark-worker-0"
"2021-08-02 02:00:39.96+00",15381.149109044,"sketchbench-spark-worker-1"
"2021-08-02 02:00:47.447+00",8587.762644348,"sketchbench-spark-worker-5"
"2021-08-02 02:00:49.28+00",8422.990246823,"sketchbench-spark-worker-2"
"2021-08-02 02:00:50.655+00",9065.398434495,"sketchbench-spark-worker-4"
"2021-08-02 02:00:50.803+00",8428.773617929,"sketchbench-spark-worker-3"
