"time","cpu_usage_seconds_total","pod"
"2021-08-03 03:07:51.518+00",556.389872854,"sketchbench-spark-worker-1"
"2021-08-03 03:07:52.212+00",527.649939208,"sketchbench-spark-worker-5"
"2021-08-03 03:07:52.986+00",585.195462861,"sketchbench-spark-worker-4"
"2021-08-03 03:07:58.333+00",35.546007948,"sketchbench-spark-worker-3"
"2021-08-03 03:08:01.339+00",533.115434462,"sketchbench-spark-worker-0"
"2021-08-03 03:08:03.532+00",550.215062398,"sketchbench-spark-worker-2"
"2021-08-03 03:08:03.633+00",527.668349594,"sketchbench-spark-worker-5"
"2021-08-03 03:08:07.947+00",585.216147092,"sketchbench-spark-worker-4"
"2021-08-03 03:08:09.693+00",556.422715381,"sketchbench-spark-worker-1"
"2021-08-03 03:08:10.374+00",35.567500343,"sketchbench-spark-worker-3"
"2021-08-03 03:08:15.403+00",533.139570813,"sketchbench-spark-worker-0"
"2021-08-03 03:08:17.019+00",527.703648276,"sketchbench-spark-worker-5"
"2021-08-03 03:08:17.956+00",550.252565728,"sketchbench-spark-worker-2"
"2021-08-03 03:08:21.398+00",556.447046098,"sketchbench-spark-worker-1"
"2021-08-03 03:08:26.226+00",533.156282798,"sketchbench-spark-worker-0"
"2021-08-03 03:08:26.52+00",35.612416275,"sketchbench-spark-worker-3"
"2021-08-03 03:08:26.853+00",585.251298978,"sketchbench-spark-worker-4"
"2021-08-03 03:08:34.276+00",550.286581414,"sketchbench-spark-worker-2"
"2021-08-03 03:08:35.306+00",527.736370707,"sketchbench-spark-worker-5"
"2021-08-03 03:08:37.551+00",585.451784543,"sketchbench-spark-worker-4"
"2021-08-03 03:08:40.081+00",556.477173152,"sketchbench-spark-worker-1"
"2021-08-03 03:08:40.204+00",533.17498485,"sketchbench-spark-worker-0"
"2021-08-03 03:08:43.512+00",35.648582662,"sketchbench-spark-worker-3"
"2021-08-03 03:08:48.041+00",585.46832367,"sketchbench-spark-worker-4"
"2021-08-03 03:08:50.948+00",527.76616222,"sketchbench-spark-worker-5"
"2021-08-03 03:08:52.618+00",533.193246662,"sketchbench-spark-worker-0"
"2021-08-03 03:08:52.67+00",556.497366592,"sketchbench-spark-worker-1"
"2021-08-03 03:08:53.321+00",550.330663228,"sketchbench-spark-worker-2"
"2021-08-03 03:08:58.323+00",585.485745855,"sketchbench-spark-worker-4"
"2021-08-03 03:09:03.19+00",35.689740663,"sketchbench-spark-worker-3"
"2021-08-03 03:09:03.642+00",533.207882069,"sketchbench-spark-worker-0"
"2021-08-03 03:09:05.606+00",527.788206674,"sketchbench-spark-worker-5"
"2021-08-03 03:09:08.043+00",550.367876115,"sketchbench-spark-worker-2"
"2021-08-03 03:09:09.044+00",556.521728383,"sketchbench-spark-worker-1"
"2021-08-03 03:09:11.39+00",585.526556153,"sketchbench-spark-worker-4"
"2021-08-03 03:09:17.008+00",533.225733522,"sketchbench-spark-worker-0"
"2021-08-03 03:09:19.524+00",35.723328019,"sketchbench-spark-worker-3"
"2021-08-03 03:09:19.896+00",556.544594005,"sketchbench-spark-worker-1"
"2021-08-03 03:09:21.896+00",527.81449688,"sketchbench-spark-worker-5"
"2021-08-03 03:09:23.921+00",585.544218392,"sketchbench-spark-worker-4"
"2021-08-03 03:09:26.696+00",550.413546067,"sketchbench-spark-worker-2"
"2021-08-03 03:09:28.968+00",533.244206585,"sketchbench-spark-worker-0"
"2021-08-03 03:09:30.678+00",35.74435179,"sketchbench-spark-worker-3"
"2021-08-03 03:09:31.483+00",556.565133892,"sketchbench-spark-worker-1"
"2021-08-03 03:09:36.852+00",585.565383518,"sketchbench-spark-worker-4"
"2021-08-03 03:09:41.344+00",528.013393926,"sketchbench-spark-worker-5"
"2021-08-03 03:09:45.102+00",35.783529103,"sketchbench-spark-worker-3"
"2021-08-03 03:09:46.546+00",550.460572343,"sketchbench-spark-worker-2"
"2021-08-03 03:09:48.418+00",533.2734186,"sketchbench-spark-worker-0"
"2021-08-03 03:09:50.443+00",585.591442684,"sketchbench-spark-worker-4"
"2021-08-03 03:09:50.656+00",556.595828507,"sketchbench-spark-worker-1"
"2021-08-03 03:09:58.375+00",35.824508946,"sketchbench-spark-worker-3"
"2021-08-03 03:10:01.235+00",528.043874046,"sketchbench-spark-worker-5"
"2021-08-03 03:10:06.152+00",533.313724235,"sketchbench-spark-worker-0"
"2021-08-03 03:10:06.352+00",550.499457134,"sketchbench-spark-worker-2"
"2021-08-03 03:10:07.598+00",556.623248986,"sketchbench-spark-worker-1"
"2021-08-03 03:10:09.392+00",585.622418867,"sketchbench-spark-worker-4"
"2021-08-03 03:10:13.534+00",35.855292075,"sketchbench-spark-worker-3"
"2021-08-03 03:10:18.827+00",528.096948268,"sketchbench-spark-worker-5"
"2021-08-03 03:10:19.715+00",556.641557344,"sketchbench-spark-worker-1"
"2021-08-03 03:10:23.866+00",533.33877688,"sketchbench-spark-worker-0"
"2021-08-03 03:10:25.935+00",585.643745641,"sketchbench-spark-worker-4"
"2021-08-03 03:10:26.305+00",550.542794719,"sketchbench-spark-worker-2"
"2021-08-03 03:10:29.128+00",35.88909565,"sketchbench-spark-worker-3"
"2021-08-03 03:10:37.763+00",550.575060324,"sketchbench-spark-worker-2"
"2021-08-03 03:10:37.952+00",528.13943012,"sketchbench-spark-worker-5"
"2021-08-03 03:10:39.131+00",556.672620986,"sketchbench-spark-worker-1"
"2021-08-03 03:10:43.278+00",533.370113767,"sketchbench-spark-worker-0"
"2021-08-03 03:10:44.234+00",35.918681842,"sketchbench-spark-worker-3"
"2021-08-03 03:10:45.581+00",585.673149855,"sketchbench-spark-worker-4"
"2021-08-03 03:10:48.535+00",550.598316466,"sketchbench-spark-worker-2"
"2021-08-03 03:10:49.85+00",556.688280812,"sketchbench-spark-worker-1"
"2021-08-03 03:10:52.152+00",528.163720593,"sketchbench-spark-worker-5"
"2021-08-03 03:10:55.661+00",533.394706452,"sketchbench-spark-worker-0"
"2021-08-03 03:10:59.87+00",585.699978016,"sketchbench-spark-worker-4"
"2021-08-03 03:10:59.945+00",550.621316713,"sketchbench-spark-worker-2"
"2021-08-03 03:11:02.308+00",35.956831381,"sketchbench-spark-worker-3"
"2021-08-03 03:11:03.359+00",556.716015708,"sketchbench-spark-worker-1"
"2021-08-03 03:11:07.549+00",533.424160294,"sketchbench-spark-worker-0"
"2021-08-03 03:11:10.935+00",528.194659665,"sketchbench-spark-worker-5"
"2021-08-03 03:11:13.89+00",585.756699967,"sketchbench-spark-worker-4"
"2021-08-03 03:11:15.849+00",556.73833337,"sketchbench-spark-worker-1"
"2021-08-03 03:11:19.076+00",35.991076804,"sketchbench-spark-worker-3"
"2021-08-03 03:11:19.146+00",550.663978033,"sketchbench-spark-worker-2"
"2021-08-03 03:11:24.816+00",533.457259652,"sketchbench-spark-worker-0"
"2021-08-03 03:11:27.683+00",585.787994742,"sketchbench-spark-worker-4"
"2021-08-03 03:11:29.145+00",528.22613363,"sketchbench-spark-worker-5"
"2021-08-03 03:11:29.159+00",556.759644284,"sketchbench-spark-worker-1"
"2021-08-03 03:11:32.141+00",36.02053522,"sketchbench-spark-worker-3"
"2021-08-03 03:11:33.898+00",550.693762978,"sketchbench-spark-worker-2"
"2021-08-03 03:11:40.685+00",585.828624752,"sketchbench-spark-worker-4"
"2021-08-03 03:11:41.582+00",533.490831091,"sketchbench-spark-worker-0"
"2021-08-03 03:11:46.294+00",556.80438128,"sketchbench-spark-worker-1"
"2021-08-03 03:11:47.763+00",528.270533803,"sketchbench-spark-worker-5"
"2021-08-03 03:11:47.812+00",550.734837233,"sketchbench-spark-worker-2"
"2021-08-03 03:11:49.593+00",36.065830363,"sketchbench-spark-worker-3"
"2021-08-03 03:11:52.398+00",533.510040802,"sketchbench-spark-worker-0"
"2021-08-03 03:11:54.633+00",585.848544089,"sketchbench-spark-worker-4"
"2021-08-03 03:12:01.45+00",36.090813096,"sketchbench-spark-worker-3"
"2021-08-03 03:12:02.166+00",556.835876957,"sketchbench-spark-worker-1"
"2021-08-03 03:12:04.32+00",550.768226899,"sketchbench-spark-worker-2"
"2021-08-03 03:12:05.096+00",585.864700463,"sketchbench-spark-worker-4"
"2021-08-03 03:12:05.13+00",528.298177045,"sketchbench-spark-worker-5"
"2021-08-03 03:12:08.262+00",533.532925973,"sketchbench-spark-worker-0"
"2021-08-03 03:12:12.755+00",556.865860183,"sketchbench-spark-worker-1"
"2021-08-03 03:12:15.914+00",36.119754629,"sketchbench-spark-worker-3"
"2021-08-03 03:12:16.676+00",550.799345794,"sketchbench-spark-worker-2"
"2021-08-03 03:12:22.533+00",585.895165995,"sketchbench-spark-worker-4"
"2021-08-03 03:12:23.072+00",528.328708779,"sketchbench-spark-worker-5"
"2021-08-03 03:12:26.995+00",533.562395808,"sketchbench-spark-worker-0"
"2021-08-03 03:12:27.247+00",556.888703547,"sketchbench-spark-worker-1"
"2021-08-03 03:12:27.709+00",36.145185946,"sketchbench-spark-worker-3"
"2021-08-03 03:12:33.368+00",528.345898116,"sketchbench-spark-worker-5"
"2021-08-03 03:12:34.828+00",585.91541228,"sketchbench-spark-worker-4"
"2021-08-03 03:12:34.847+00",550.837561628,"sketchbench-spark-worker-2"
"2021-08-03 03:12:37.576+00",556.918866718,"sketchbench-spark-worker-1"
"2021-08-03 03:12:39.801+00",533.581254934,"sketchbench-spark-worker-0"
"2021-08-03 03:12:42.375+00",36.175466445,"sketchbench-spark-worker-3"
"2021-08-03 03:12:47.818+00",556.950466717,"sketchbench-spark-worker-1"
"2021-08-03 03:12:50.704+00",550.873429545,"sketchbench-spark-worker-2"
"2021-08-03 03:12:51.32+00",585.944762047,"sketchbench-spark-worker-4"
"2021-08-03 03:12:51.975+00",528.378735217,"sketchbench-spark-worker-5"
"2021-08-03 03:12:56.043+00",36.201889057,"sketchbench-spark-worker-3"
"2021-08-03 03:12:59.763+00",533.613325093,"sketchbench-spark-worker-0"
"2021-08-03 03:13:04.012+00",585.966376474,"sketchbench-spark-worker-4"
"2021-08-03 03:13:06.012+00",550.906599629,"sketchbench-spark-worker-2"
"2021-08-03 03:13:06.747+00",36.221532383,"sketchbench-spark-worker-3"
"2021-08-03 03:13:07.523+00",556.98339682,"sketchbench-spark-worker-1"
"2021-08-03 03:13:08.692+00",528.412988006,"sketchbench-spark-worker-5"
"2021-08-03 03:13:13.956+00",533.640696399,"sketchbench-spark-worker-0"
"2021-08-03 03:13:18.266+00",36.255613908,"sketchbench-spark-worker-3"
"2021-08-03 03:13:19.424+00",585.997211415,"sketchbench-spark-worker-4"
"2021-08-03 03:13:21.794+00",528.434112865,"sketchbench-spark-worker-5"
"2021-08-03 03:13:22.503+00",550.960900554,"sketchbench-spark-worker-2"
"2021-08-03 03:13:24.726+00",557.013669333,"sketchbench-spark-worker-1"
"2021-08-03 03:13:26.067+00",533.659872492,"sketchbench-spark-worker-0"
"2021-08-03 03:13:32.326+00",586.017422556,"sketchbench-spark-worker-4"
"2021-08-03 03:13:33.654+00",36.286166592,"sketchbench-spark-worker-3"
"2021-08-03 03:13:38.647+00",557.038263122,"sketchbench-spark-worker-1"
"2021-08-03 03:13:40.215+00",528.466349936,"sketchbench-spark-worker-5"
"2021-08-03 03:13:40.575+00",533.679914858,"sketchbench-spark-worker-0"
"2021-08-03 03:13:41.619+00",551.007401323,"sketchbench-spark-worker-2"
"2021-08-03 03:13:43.543+00",586.033914886,"sketchbench-spark-worker-4"
"2021-08-03 03:13:49.249+00",36.319862625,"sketchbench-spark-worker-3"
"2021-08-03 03:13:55.795+00",551.047537376,"sketchbench-spark-worker-2"
"2021-08-03 03:13:57.546+00",557.075100091,"sketchbench-spark-worker-1"
"2021-08-03 03:13:58.039+00",586.058326971,"sketchbench-spark-worker-4"
"2021-08-03 03:13:58.089+00",528.497979188,"sketchbench-spark-worker-5"
"2021-08-03 03:13:58.641+00",533.706695872,"sketchbench-spark-worker-0"
"2021-08-03 03:14:08.727+00",36.366110809,"sketchbench-spark-worker-3"
"2021-08-03 03:14:09.127+00",533.72344968,"sketchbench-spark-worker-0"
"2021-08-03 03:14:12.47+00",557.098040663,"sketchbench-spark-worker-1"
"2021-08-03 03:14:13.246+00",551.092523498,"sketchbench-spark-worker-2"
"2021-08-03 03:14:15.98+00",528.529362727,"sketchbench-spark-worker-5"
"2021-08-03 03:14:16.38+00",586.088247869,"sketchbench-spark-worker-4"
"2021-08-03 03:14:22.644+00",533.770688423,"sketchbench-spark-worker-0"
"2021-08-03 03:14:23.361+00",557.113177141,"sketchbench-spark-worker-1"
"2021-08-03 03:14:23.388+00",36.398166698,"sketchbench-spark-worker-3"
"2021-08-03 03:14:26.575+00",586.102618783,"sketchbench-spark-worker-4"
"2021-08-03 03:14:30.499+00",528.560904706,"sketchbench-spark-worker-5"
"2021-08-03 03:14:30.704+00",551.131101721,"sketchbench-spark-worker-2"
"2021-08-03 03:14:34.225+00",36.42759832,"sketchbench-spark-worker-3"
"2021-08-03 03:14:38.683+00",561.107010978,"sketchbench-spark-worker-1"
"2021-08-03 03:14:39.569+00",538.784730062,"sketchbench-spark-worker-0"
"2021-08-03 03:14:42.528+00",558.011457685,"sketchbench-spark-worker-2"
"2021-08-03 03:14:42.942+00",535.833323422,"sketchbench-spark-worker-5"
"2021-08-03 03:14:43.35+00",594.379900036,"sketchbench-spark-worker-4"
"2021-08-03 03:14:49.496+00",36.46902733,"sketchbench-spark-worker-3"
"2021-08-03 03:14:50.924+00",571.844436361,"sketchbench-spark-worker-1"
"2021-08-03 03:14:51.308+00",549.528733336,"sketchbench-spark-worker-0"
"2021-08-03 03:14:55.685+00",570.540828849,"sketchbench-spark-worker-2"
"2021-08-03 03:14:56.057+00",606.093763399,"sketchbench-spark-worker-4"
"2021-08-03 03:14:58.827+00",549.935568575,"sketchbench-spark-worker-5"
"2021-08-03 03:15:05.635+00",36.537620353,"sketchbench-spark-worker-3"
"2021-08-03 03:15:08.676+00",617.33757177,"sketchbench-spark-worker-4"
"2021-08-03 03:15:09.148+00",588.067808894,"sketchbench-spark-worker-1"
"2021-08-03 03:15:09.355+00",582.728678639,"sketchbench-spark-worker-2"
"2021-08-03 03:15:10.824+00",567.714666988,"sketchbench-spark-worker-0"
"2021-08-03 03:15:12.773+00",561.71626414,"sketchbench-spark-worker-5"
"2021-08-03 03:15:18.7+00",36.58063101,"sketchbench-spark-worker-3"
"2021-08-03 03:15:24.113+00",572.562582051,"sketchbench-spark-worker-5"
"2021-08-03 03:15:26.471+00",634.132169573,"sketchbench-spark-worker-4"
"2021-08-03 03:15:27.14+00",599.300215198,"sketchbench-spark-worker-2"
"2021-08-03 03:15:27.41+00",584.143712826,"sketchbench-spark-worker-0"
"2021-08-03 03:15:29.144+00",605.985446772,"sketchbench-spark-worker-1"
"2021-08-03 03:15:34.786+00",582.60612582,"sketchbench-spark-worker-5"
"2021-08-03 03:15:36.219+00",36.635694011,"sketchbench-spark-worker-3"
"2021-08-03 03:15:40.359+00",647.049172005,"sketchbench-spark-worker-4"
"2021-08-03 03:15:44.319+00",600.528158332,"sketchbench-spark-worker-0"
"2021-08-03 03:15:46.516+00",593.218068001,"sketchbench-spark-worker-5"
"2021-08-03 03:15:46.818+00",617.238607091,"sketchbench-spark-worker-2"
"2021-08-03 03:15:48.943+00",624.197859244,"sketchbench-spark-worker-1"
"2021-08-03 03:15:53.554+00",36.69316343,"sketchbench-spark-worker-3"
"2021-08-03 03:15:57.001+00",602.802286444,"sketchbench-spark-worker-5"
"2021-08-03 03:15:57.702+00",613.646542601,"sketchbench-spark-worker-0"
"2021-08-03 03:15:59.381+00",665.627669973,"sketchbench-spark-worker-4"
"2021-08-03 03:16:03.077+00",636.857981721,"sketchbench-spark-worker-1"
"2021-08-03 03:16:06.245+00",635.356562038,"sketchbench-spark-worker-2"
"2021-08-03 03:16:12.474+00",616.148865577,"sketchbench-spark-worker-5"
"2021-08-03 03:16:13.201+00",36.759708107,"sketchbench-spark-worker-3"
"2021-08-03 03:16:13.384+00",628.488699595,"sketchbench-spark-worker-0"
"2021-08-03 03:16:15.619+00",649.373815486,"sketchbench-spark-worker-1"
"2021-08-03 03:16:16.906+00",683.186376626,"sketchbench-spark-worker-4"
"2021-08-03 03:16:20.983+00",648.921778237,"sketchbench-spark-worker-2"
"2021-08-03 03:16:25.896+00",642.016043084,"sketchbench-spark-worker-0"
"2021-08-03 03:16:26.192+00",658.917800311,"sketchbench-spark-worker-1"
"2021-08-03 03:16:29.594+00",633.050456099,"sketchbench-spark-worker-5"
"2021-08-03 03:16:31.589+00",36.821057129,"sketchbench-spark-worker-3"
"2021-08-03 03:16:33.442+00",660.371333638,"sketchbench-spark-worker-2"
"2021-08-03 03:16:36.49+00",702.158272045,"sketchbench-spark-worker-4"
"2021-08-03 03:16:41.645+00",643.991387067,"sketchbench-spark-worker-5"
"2021-08-03 03:16:42.43+00",673.640543412,"sketchbench-spark-worker-1"
"2021-08-03 03:16:43.109+00",658.457120744,"sketchbench-spark-worker-0"
"2021-08-03 03:16:43.111+00",36.851634479,"sketchbench-spark-worker-3"
"2021-08-03 03:16:50.031+00",676.598344701,"sketchbench-spark-worker-2"
"2021-08-03 03:16:50.986+00",716.16775207,"sketchbench-spark-worker-4"
"2021-08-03 03:16:53.285+00",655.229582268,"sketchbench-spark-worker-5"
"2021-08-03 03:16:55.788+00",36.903483716,"sketchbench-spark-worker-3"
"2021-08-03 03:16:56.167+00",687.863941505,"sketchbench-spark-worker-1"
"2021-08-03 03:16:58.161+00",675.086774687,"sketchbench-spark-worker-0"
"2021-08-03 03:17:00.595+00",687.177017587,"sketchbench-spark-worker-2"
"2021-08-03 03:17:07.169+00",733.297065478,"sketchbench-spark-worker-4"
"2021-08-03 03:17:07.217+00",670.135099669,"sketchbench-spark-worker-5"
"2021-08-03 03:17:08.837+00",700.066899469,"sketchbench-spark-worker-1"
"2021-08-03 03:17:09.773+00",36.984141933,"sketchbench-spark-worker-3"
"2021-08-03 03:17:10.437+00",687.659327716,"sketchbench-spark-worker-0"
"2021-08-03 03:17:11.895+00",697.932279845,"sketchbench-spark-worker-2"
"2021-08-03 03:17:18.734+00",745.135407967,"sketchbench-spark-worker-4"
"2021-08-03 03:17:21.768+00",37.027063012,"sketchbench-spark-worker-3"
"2021-08-03 03:17:23.689+00",701.942045888,"sketchbench-spark-worker-0"
"2021-08-03 03:17:25.34+00",712.814037856,"sketchbench-spark-worker-2"
"2021-08-03 03:17:25.511+00",688.161852131,"sketchbench-spark-worker-5"
"2021-08-03 03:17:27.691+00",718.852930252,"sketchbench-spark-worker-1"
"2021-08-03 03:17:33.406+00",759.369229011,"sketchbench-spark-worker-4"
"2021-08-03 03:17:33.459+00",37.074930595,"sketchbench-spark-worker-3"
"2021-08-03 03:17:33.883+00",713.734273708,"sketchbench-spark-worker-0"
"2021-08-03 03:17:36.078+00",698.634901092,"sketchbench-spark-worker-5"
"2021-08-03 03:17:38.829+00",725.69899084,"sketchbench-spark-worker-2"
"2021-08-03 03:17:44.202+00",735.374269749,"sketchbench-spark-worker-1"
"2021-08-03 03:17:44.623+00",37.112767462,"sketchbench-spark-worker-3"
"2021-08-03 03:17:45.941+00",726.355853996,"sketchbench-spark-worker-0"
"2021-08-03 03:17:49.605+00",776.991933523,"sketchbench-spark-worker-4"
"2021-08-03 03:17:52.16+00",713.287839157,"sketchbench-spark-worker-5"
"2021-08-03 03:17:56.228+00",747.1954583,"sketchbench-spark-worker-1"
"2021-08-03 03:17:56.881+00",738.177955326,"sketchbench-spark-worker-0"
"2021-08-03 03:17:57.387+00",745.250515584,"sketchbench-spark-worker-2"
"2021-08-03 03:17:58.817+00",37.169628946,"sketchbench-spark-worker-3"
"2021-08-03 03:18:02.681+00",790.010856614,"sketchbench-spark-worker-4"
"2021-08-03 03:18:07.653+00",758.62031458,"sketchbench-spark-worker-1"
"2021-08-03 03:18:10.539+00",37.276661106,"sketchbench-spark-worker-3"
"2021-08-03 03:18:11.554+00",733.386579269,"sketchbench-spark-worker-5"
"2021-08-03 03:18:12.475+00",759.025597243,"sketchbench-spark-worker-2"
"2021-08-03 03:18:15.365+00",805.232185632,"sketchbench-spark-worker-4"
"2021-08-03 03:18:16.161+00",759.449931227,"sketchbench-spark-worker-0"
"2021-08-03 03:18:18.248+00",769.093732792,"sketchbench-spark-worker-1"
"2021-08-03 03:18:26.011+00",37.333933274,"sketchbench-spark-worker-3"
"2021-08-03 03:18:27.608+00",818.138607079,"sketchbench-spark-worker-4"
"2021-08-03 03:18:27.719+00",750.781872539,"sketchbench-spark-worker-5"
"2021-08-03 03:18:29.366+00",777.379239389,"sketchbench-spark-worker-2"
"2021-08-03 03:18:32.612+00",776.147888283,"sketchbench-spark-worker-0"
"2021-08-03 03:18:36.774+00",788.370447189,"sketchbench-spark-worker-1"
"2021-08-03 03:18:43.302+00",765.597008575,"sketchbench-spark-worker-5"
"2021-08-03 03:18:45.57+00",37.408273332,"sketchbench-spark-worker-3"
"2021-08-03 03:18:46.104+00",793.046628881,"sketchbench-spark-worker-0"
"2021-08-03 03:18:46.479+00",839.336889461,"sketchbench-spark-worker-4"
"2021-08-03 03:18:48.677+00",797.359608257,"sketchbench-spark-worker-2"
"2021-08-03 03:18:52.244+00",802.738669002,"sketchbench-spark-worker-1"
"2021-08-03 03:18:53.514+00",776.144968416,"sketchbench-spark-worker-5"
"2021-08-03 03:18:55.923+00",37.444528191,"sketchbench-spark-worker-3"
"2021-08-03 03:18:58.879+00",807.113933621,"sketchbench-spark-worker-0"
"2021-08-03 03:19:04.776+00",859.824505675,"sketchbench-spark-worker-4"
"2021-08-03 03:19:07.067+00",817.271199626,"sketchbench-spark-worker-2"
"2021-08-03 03:19:09.148+00",794.180777378,"sketchbench-spark-worker-5"
"2021-08-03 03:19:09.43+00",821.702347615,"sketchbench-spark-worker-1"
"2021-08-03 03:19:14.086+00",37.523979767,"sketchbench-spark-worker-3"
"2021-08-03 03:19:15.64+00",827.391172092,"sketchbench-spark-worker-0"
"2021-08-03 03:19:17.488+00",873.725821363,"sketchbench-spark-worker-4"
"2021-08-03 03:19:21.992+00",831.895618752,"sketchbench-spark-worker-2"
"2021-08-03 03:19:25.384+00",812.390132317,"sketchbench-spark-worker-5"
"2021-08-03 03:19:25.978+00",839.713489992,"sketchbench-spark-worker-1"
"2021-08-03 03:19:29.135+00",37.569195232,"sketchbench-spark-worker-3"
"2021-08-03 03:19:29.17+00",842.5719743,"sketchbench-spark-worker-0"
"2021-08-03 03:19:34.083+00",893.443791105,"sketchbench-spark-worker-4"
"2021-08-03 03:19:35.53+00",823.488390373,"sketchbench-spark-worker-5"
"2021-08-03 03:19:39.976+00",37.632001175,"sketchbench-spark-worker-3"
"2021-08-03 03:19:40.756+00",850.192301157,"sketchbench-spark-worker-2"
"2021-08-03 03:19:44.741+00",852.157288943,"sketchbench-spark-worker-1"
"2021-08-03 03:19:46.491+00",825.411878944,"sketchbench-spark-worker-5"
"2021-08-03 03:19:48.093+00",853.178884767,"sketchbench-spark-worker-0"
"2021-08-03 03:19:50.589+00",897.068059845,"sketchbench-spark-worker-4"
"2021-08-03 03:19:53.901+00",37.675972072,"sketchbench-spark-worker-3"
"2021-08-03 03:19:56.079+00",850.236388523,"sketchbench-spark-worker-2"
"2021-08-03 03:20:00.43+00",852.206782326,"sketchbench-spark-worker-1"
"2021-08-03 03:20:04.323+00",825.468950475,"sketchbench-spark-worker-5"
"2021-08-03 03:20:04.943+00",37.697053926,"sketchbench-spark-worker-3"
"2021-08-03 03:20:05.749+00",853.207080377,"sketchbench-spark-worker-0"
"2021-08-03 03:20:07.738+00",897.098710846,"sketchbench-spark-worker-4"
"2021-08-03 03:20:10.48+00",850.281870949,"sketchbench-spark-worker-2"
"2021-08-03 03:20:14.296+00",852.233881658,"sketchbench-spark-worker-1"
"2021-08-03 03:20:19.14+00",825.497169013,"sketchbench-spark-worker-5"
"2021-08-03 03:20:20.129+00",37.830244579,"sketchbench-spark-worker-3"
"2021-08-03 03:20:22.308+00",853.231957689,"sketchbench-spark-worker-0"
"2021-08-03 03:20:23.784+00",850.312151794,"sketchbench-spark-worker-2"
"2021-08-03 03:20:24.716+00",852.251620257,"sketchbench-spark-worker-1"
"2021-08-03 03:20:24.989+00",897.133425676,"sketchbench-spark-worker-4"
"2021-08-03 03:20:31.019+00",825.542216128,"sketchbench-spark-worker-5"
"2021-08-03 03:20:34.287+00",38.029858672,"sketchbench-spark-worker-3"
"2021-08-03 03:20:35.64+00",852.306933924,"sketchbench-spark-worker-1"
"2021-08-03 03:20:35.723+00",853.275228475,"sketchbench-spark-worker-0"
"2021-08-03 03:20:38.458+00",850.380650486,"sketchbench-spark-worker-2"
"2021-08-03 03:20:44.048+00",897.228386737,"sketchbench-spark-worker-4"
"2021-08-03 03:20:46.02+00",852.32193525,"sketchbench-spark-worker-1"
"2021-08-03 03:20:47.385+00",38.059005596,"sketchbench-spark-worker-3"
"2021-08-03 03:20:48.477+00",853.296380748,"sketchbench-spark-worker-0"
"2021-08-03 03:20:50.871+00",825.580225254,"sketchbench-spark-worker-5"
"2021-08-03 03:20:52.652+00",850.413152409,"sketchbench-spark-worker-2"
"2021-08-03 03:20:55.89+00",897.246148515,"sketchbench-spark-worker-4"
"2021-08-03 03:20:59.295+00",853.323647684,"sketchbench-spark-worker-0"
"2021-08-03 03:21:03.345+00",852.349598843,"sketchbench-spark-worker-1"
"2021-08-03 03:21:05.467+00",850.438874447,"sketchbench-spark-worker-2"
"2021-08-03 03:21:06.161+00",38.101439994,"sketchbench-spark-worker-3"
"2021-08-03 03:21:07.809+00",825.607671645,"sketchbench-spark-worker-5"
"2021-08-03 03:21:08.299+00",897.266784568,"sketchbench-spark-worker-4"
"2021-08-03 03:21:16.881+00",853.406422454,"sketchbench-spark-worker-0"
"2021-08-03 03:21:22.015+00",852.380133852,"sketchbench-spark-worker-1"
"2021-08-03 03:21:22.645+00",825.631840999,"sketchbench-spark-worker-5"
"2021-08-03 03:21:24.175+00",850.500205942,"sketchbench-spark-worker-2"
"2021-08-03 03:21:24.582+00",38.146453123,"sketchbench-spark-worker-3"
"2021-08-03 03:21:24.75+00",897.292785547,"sketchbench-spark-worker-4"
"2021-08-03 03:21:35.064+00",825.652997555,"sketchbench-spark-worker-5"
"2021-08-03 03:21:36.306+00",853.441089031,"sketchbench-spark-worker-0"
"2021-08-03 03:21:37.281+00",850.540204277,"sketchbench-spark-worker-2"
"2021-08-03 03:21:37.897+00",897.547299607,"sketchbench-spark-worker-4"
"2021-08-03 03:21:41.607+00",852.419483728,"sketchbench-spark-worker-1"
"2021-08-03 03:21:42.681+00",38.188992614,"sketchbench-spark-worker-3"
"2021-08-03 03:21:48.838+00",825.68562916,"sketchbench-spark-worker-5"
"2021-08-03 03:21:51.345+00",853.465575876,"sketchbench-spark-worker-0"
"2021-08-03 03:21:51.429+00",897.571653971,"sketchbench-spark-worker-4"
"2021-08-03 03:21:51.586+00",850.569822494,"sketchbench-spark-worker-2"
"2021-08-03 03:21:54.895+00",852.442190106,"sketchbench-spark-worker-1"
"2021-08-03 03:21:57.1+00",38.219530866,"sketchbench-spark-worker-3"
"2021-08-03 03:22:03.372+00",853.48247295,"sketchbench-spark-worker-0"
"2021-08-03 03:22:06.467+00",825.712840801,"sketchbench-spark-worker-5"
"2021-08-03 03:22:06.921+00",897.590336621,"sketchbench-spark-worker-4"
"2021-08-03 03:22:10.478+00",850.611018347,"sketchbench-spark-worker-2"
"2021-08-03 03:22:12.675+00",852.486654307,"sketchbench-spark-worker-1"
"2021-08-03 03:22:13.272+00",38.250004392,"sketchbench-spark-worker-3"
"2021-08-03 03:22:20.254+00",853.508562194,"sketchbench-spark-worker-0"
"2021-08-03 03:22:22.722+00",825.743335134,"sketchbench-spark-worker-5"
