"time","value_mem_bytes","pod"
"2021-08-03 03:09:41.344+00",1367400448,"sketchbench-spark-worker-5"
"2021-08-03 03:09:45.102+00",1038839808,"sketchbench-spark-worker-3"
"2021-08-03 03:09:46.546+00",1375776768,"sketchbench-spark-worker-2"
"2021-08-03 03:09:48.418+00",1344331776,"sketchbench-spark-worker-0"
"2021-08-03 03:09:50.443+00",1375703040,"sketchbench-spark-worker-4"
"2021-08-03 03:09:50.656+00",1357946880,"sketchbench-spark-worker-1"
"2021-08-03 03:09:58.375+00",1038839808,"sketchbench-spark-worker-3"
"2021-08-03 03:10:01.235+00",1367400448,"sketchbench-spark-worker-5"
"2021-08-03 03:10:06.152+00",1344462848,"sketchbench-spark-worker-0"
"2021-08-03 03:10:06.352+00",1375776768,"sketchbench-spark-worker-2"
"2021-08-03 03:10:07.598+00",1357946880,"sketchbench-spark-worker-1"
"2021-08-03 03:10:09.392+00",1375703040,"sketchbench-spark-worker-4"
"2021-08-03 03:10:13.534+00",1038839808,"sketchbench-spark-worker-3"
"2021-08-03 03:10:18.827+00",1367400448,"sketchbench-spark-worker-5"
"2021-08-03 03:10:19.715+00",1357946880,"sketchbench-spark-worker-1"
"2021-08-03 03:10:23.866+00",1344348160,"sketchbench-spark-worker-0"
"2021-08-03 03:10:25.935+00",1375703040,"sketchbench-spark-worker-4"
"2021-08-03 03:10:26.305+00",1375776768,"sketchbench-spark-worker-2"
"2021-08-03 03:10:29.128+00",1038843904,"sketchbench-spark-worker-3"
"2021-08-03 03:10:37.763+00",1375776768,"sketchbench-spark-worker-2"
"2021-08-03 03:10:37.952+00",1367433216,"sketchbench-spark-worker-5"
"2021-08-03 03:10:39.131+00",1357946880,"sketchbench-spark-worker-1"
"2021-08-03 03:10:43.278+00",1344348160,"sketchbench-spark-worker-0"
"2021-08-03 03:10:44.234+00",1038843904,"sketchbench-spark-worker-3"
"2021-08-03 03:10:45.581+00",1375703040,"sketchbench-spark-worker-4"
"2021-08-03 03:10:48.535+00",1375776768,"sketchbench-spark-worker-2"
"2021-08-03 03:10:49.85+00",1357946880,"sketchbench-spark-worker-1"
"2021-08-03 03:10:52.152+00",1367437312,"sketchbench-spark-worker-5"
"2021-08-03 03:10:55.661+00",1344348160,"sketchbench-spark-worker-0"
"2021-08-03 03:10:59.87+00",1375703040,"sketchbench-spark-worker-4"
"2021-08-03 03:10:59.945+00",1375776768,"sketchbench-spark-worker-2"
"2021-08-03 03:11:02.308+00",1038843904,"sketchbench-spark-worker-3"
"2021-08-03 03:11:03.359+00",1357950976,"sketchbench-spark-worker-1"
"2021-08-03 03:11:07.549+00",1344348160,"sketchbench-spark-worker-0"
"2021-08-03 03:11:10.935+00",1367437312,"sketchbench-spark-worker-5"
"2021-08-03 03:11:13.89+00",1375727616,"sketchbench-spark-worker-4"
"2021-08-03 03:11:15.849+00",1357959168,"sketchbench-spark-worker-1"
"2021-08-03 03:11:19.076+00",1038843904,"sketchbench-spark-worker-3"
"2021-08-03 03:11:19.146+00",1375776768,"sketchbench-spark-worker-2"
"2021-08-03 03:11:24.816+00",1344348160,"sketchbench-spark-worker-0"
"2021-08-03 03:11:27.683+00",1375739904,"sketchbench-spark-worker-4"
"2021-08-03 03:11:29.145+00",1367441408,"sketchbench-spark-worker-5"
"2021-08-03 03:11:29.159+00",1357959168,"sketchbench-spark-worker-1"
"2021-08-03 03:11:32.141+00",1038843904,"sketchbench-spark-worker-3"
"2021-08-03 03:11:33.898+00",1375776768,"sketchbench-spark-worker-2"
"2021-08-03 03:11:40.685+00",1375739904,"sketchbench-spark-worker-4"
"2021-08-03 03:11:41.582+00",1344421888,"sketchbench-spark-worker-0"
"2021-08-03 03:11:46.294+00",1357963264,"sketchbench-spark-worker-1"
"2021-08-03 03:11:47.763+00",1367441408,"sketchbench-spark-worker-5"
"2021-08-03 03:11:47.812+00",1375789056,"sketchbench-spark-worker-2"
"2021-08-03 03:11:49.593+00",1038843904,"sketchbench-spark-worker-3"
"2021-08-03 03:11:52.398+00",1344434176,"sketchbench-spark-worker-0"
"2021-08-03 03:11:54.633+00",1375739904,"sketchbench-spark-worker-4"
"2021-08-03 03:12:01.45+00",1038843904,"sketchbench-spark-worker-3"
"2021-08-03 03:12:02.166+00",1357963264,"sketchbench-spark-worker-1"
"2021-08-03 03:12:04.32+00",1375789056,"sketchbench-spark-worker-2"
"2021-08-03 03:12:05.096+00",1375739904,"sketchbench-spark-worker-4"
"2021-08-03 03:12:05.13+00",1367449600,"sketchbench-spark-worker-5"
"2021-08-03 03:12:08.262+00",1344434176,"sketchbench-spark-worker-0"
"2021-08-03 03:12:12.755+00",1357963264,"sketchbench-spark-worker-1"
"2021-08-03 03:12:15.914+00",1038843904,"sketchbench-spark-worker-3"
"2021-08-03 03:12:16.676+00",1375789056,"sketchbench-spark-worker-2"
"2021-08-03 03:12:22.533+00",1375739904,"sketchbench-spark-worker-4"
"2021-08-03 03:12:23.072+00",1367449600,"sketchbench-spark-worker-5"
"2021-08-03 03:12:26.995+00",1344438272,"sketchbench-spark-worker-0"
"2021-08-03 03:12:27.247+00",1357963264,"sketchbench-spark-worker-1"
"2021-08-03 03:12:27.709+00",1038843904,"sketchbench-spark-worker-3"
"2021-08-03 03:12:33.368+00",1367453696,"sketchbench-spark-worker-5"
"2021-08-03 03:12:34.828+00",1375739904,"sketchbench-spark-worker-4"
"2021-08-03 03:12:34.847+00",1375789056,"sketchbench-spark-worker-2"
"2021-08-03 03:12:37.576+00",1357975552,"sketchbench-spark-worker-1"
"2021-08-03 03:12:39.801+00",1344438272,"sketchbench-spark-worker-0"
"2021-08-03 03:12:42.375+00",1038843904,"sketchbench-spark-worker-3"
"2021-08-03 03:12:47.818+00",1358266368,"sketchbench-spark-worker-1"
"2021-08-03 03:12:50.704+00",1375793152,"sketchbench-spark-worker-2"
"2021-08-03 03:12:51.32+00",1375739904,"sketchbench-spark-worker-4"
"2021-08-03 03:12:51.975+00",1367453696,"sketchbench-spark-worker-5"
"2021-08-03 03:12:56.043+00",1038843904,"sketchbench-spark-worker-3"
"2021-08-03 03:12:59.763+00",1344438272,"sketchbench-spark-worker-0"
"2021-08-03 03:13:04.012+00",1375739904,"sketchbench-spark-worker-4"
"2021-08-03 03:13:06.012+00",1375793152,"sketchbench-spark-worker-2"
"2021-08-03 03:13:06.747+00",1038843904,"sketchbench-spark-worker-3"
"2021-08-03 03:13:07.523+00",1358274560,"sketchbench-spark-worker-1"
"2021-08-03 03:13:08.692+00",1367592960,"sketchbench-spark-worker-5"
"2021-08-03 03:13:13.956+00",1344512000,"sketchbench-spark-worker-0"
"2021-08-03 03:13:18.266+00",1038843904,"sketchbench-spark-worker-3"
"2021-08-03 03:13:19.424+00",1375739904,"sketchbench-spark-worker-4"
"2021-08-03 03:13:21.794+00",1367465984,"sketchbench-spark-worker-5"
"2021-08-03 03:13:22.503+00",1375801344,"sketchbench-spark-worker-2"
"2021-08-03 03:13:24.726+00",1358282752,"sketchbench-spark-worker-1"
"2021-08-03 03:13:26.067+00",1344643072,"sketchbench-spark-worker-0"
"2021-08-03 03:13:32.326+00",1375739904,"sketchbench-spark-worker-4"
"2021-08-03 03:13:33.654+00",1038843904,"sketchbench-spark-worker-3"
"2021-08-03 03:13:38.647+00",1358286848,"sketchbench-spark-worker-1"
"2021-08-03 03:13:40.215+00",1367465984,"sketchbench-spark-worker-5"
"2021-08-03 03:13:40.575+00",1344606208,"sketchbench-spark-worker-0"
"2021-08-03 03:13:41.619+00",1375805440,"sketchbench-spark-worker-2"
"2021-08-03 03:13:43.543+00",1375739904,"sketchbench-spark-worker-4"
"2021-08-03 03:13:49.249+00",1038843904,"sketchbench-spark-worker-3"
"2021-08-03 03:13:55.795+00",1375825920,"sketchbench-spark-worker-2"
"2021-08-03 03:13:57.546+00",1358286848,"sketchbench-spark-worker-1"
"2021-08-03 03:13:58.039+00",1375739904,"sketchbench-spark-worker-4"
"2021-08-03 03:13:58.089+00",1367465984,"sketchbench-spark-worker-5"
"2021-08-03 03:13:58.641+00",1344606208,"sketchbench-spark-worker-0"
"2021-08-03 03:14:08.727+00",1038843904,"sketchbench-spark-worker-3"
"2021-08-03 03:14:09.127+00",1344606208,"sketchbench-spark-worker-0"
"2021-08-03 03:14:12.47+00",1358286848,"sketchbench-spark-worker-1"
"2021-08-03 03:14:13.246+00",1375883264,"sketchbench-spark-worker-2"
"2021-08-03 03:14:15.98+00",1367465984,"sketchbench-spark-worker-5"
"2021-08-03 03:14:16.38+00",1375739904,"sketchbench-spark-worker-4"
"2021-08-03 03:14:22.644+00",1344868352,"sketchbench-spark-worker-0"
"2021-08-03 03:14:23.361+00",1358286848,"sketchbench-spark-worker-1"
"2021-08-03 03:14:23.388+00",1038843904,"sketchbench-spark-worker-3"
"2021-08-03 03:14:26.575+00",1375739904,"sketchbench-spark-worker-4"
"2021-08-03 03:14:30.499+00",1367465984,"sketchbench-spark-worker-5"
"2021-08-03 03:14:30.704+00",1375883264,"sketchbench-spark-worker-2"
"2021-08-03 03:14:34.225+00",1038843904,"sketchbench-spark-worker-3"
"2021-08-03 03:14:38.683+00",1359474688,"sketchbench-spark-worker-1"
"2021-08-03 03:14:39.569+00",1346449408,"sketchbench-spark-worker-0"
"2021-08-03 03:14:42.528+00",1377214464,"sketchbench-spark-worker-2"
"2021-08-03 03:14:42.942+00",1368580096,"sketchbench-spark-worker-5"
"2021-08-03 03:14:43.35+00",1378463744,"sketchbench-spark-worker-4"
"2021-08-03 03:14:49.496+00",1039368192,"sketchbench-spark-worker-3"
"2021-08-03 03:14:50.924+00",1361883136,"sketchbench-spark-worker-1"
"2021-08-03 03:14:51.308+00",1351499776,"sketchbench-spark-worker-0"
"2021-08-03 03:14:55.685+00",1384636416,"sketchbench-spark-worker-2"
"2021-08-03 03:14:56.057+00",1381326848,"sketchbench-spark-worker-4"
"2021-08-03 03:14:58.827+00",1371668480,"sketchbench-spark-worker-5"
"2021-08-03 03:15:05.635+00",1041985536,"sketchbench-spark-worker-3"
"2021-08-03 03:15:08.676+00",1384853504,"sketchbench-spark-worker-4"
"2021-08-03 03:15:09.148+00",1367568384,"sketchbench-spark-worker-1"
"2021-08-03 03:15:09.355+00",1387905024,"sketchbench-spark-worker-2"
"2021-08-03 03:15:10.824+00",1356181504,"sketchbench-spark-worker-0"
"2021-08-03 03:15:12.773+00",1375133696,"sketchbench-spark-worker-5"
"2021-08-03 03:15:18.7+00",1042219008,"sketchbench-spark-worker-3"
"2021-08-03 03:15:24.113+00",1375600640,"sketchbench-spark-worker-5"
"2021-08-03 03:15:26.471+00",1385607168,"sketchbench-spark-worker-4"
"2021-08-03 03:15:27.14+00",1389494272,"sketchbench-spark-worker-2"
"2021-08-03 03:15:27.41+00",1357234176,"sketchbench-spark-worker-0"
"2021-08-03 03:15:29.144+00",1368834048,"sketchbench-spark-worker-1"
"2021-08-03 03:15:34.786+00",1376571392,"sketchbench-spark-worker-5"
"2021-08-03 03:15:36.219+00",1042132992,"sketchbench-spark-worker-3"
"2021-08-03 03:15:40.359+00",1385918464,"sketchbench-spark-worker-4"
"2021-08-03 03:15:44.319+00",1365135360,"sketchbench-spark-worker-0"
"2021-08-03 03:15:46.516+00",1376415744,"sketchbench-spark-worker-5"
"2021-08-03 03:15:46.818+00",1391063040,"sketchbench-spark-worker-2"
"2021-08-03 03:15:48.943+00",1370423296,"sketchbench-spark-worker-1"
"2021-08-03 03:15:53.554+00",1042259968,"sketchbench-spark-worker-3"
"2021-08-03 03:15:57.001+00",1376681984,"sketchbench-spark-worker-5"
"2021-08-03 03:15:57.702+00",1366855680,"sketchbench-spark-worker-0"
"2021-08-03 03:15:59.381+00",1386332160,"sketchbench-spark-worker-4"
"2021-08-03 03:16:03.077+00",1370218496,"sketchbench-spark-worker-1"
"2021-08-03 03:16:06.245+00",1391095808,"sketchbench-spark-worker-2"
"2021-08-03 03:16:12.474+00",1376342016,"sketchbench-spark-worker-5"
"2021-08-03 03:16:13.201+00",1042669568,"sketchbench-spark-worker-3"
"2021-08-03 03:16:13.384+00",1365987328,"sketchbench-spark-worker-0"
"2021-08-03 03:16:15.619+00",1370820608,"sketchbench-spark-worker-1"
"2021-08-03 03:16:16.906+00",1386418176,"sketchbench-spark-worker-4"
"2021-08-03 03:16:20.983+00",1391792128,"sketchbench-spark-worker-2"
"2021-08-03 03:16:25.896+00",1366417408,"sketchbench-spark-worker-0"
"2021-08-03 03:16:26.192+00",1370566656,"sketchbench-spark-worker-1"
"2021-08-03 03:16:29.594+00",1377632256,"sketchbench-spark-worker-5"
"2021-08-03 03:16:31.589+00",1042702336,"sketchbench-spark-worker-3"
"2021-08-03 03:16:33.442+00",1391865856,"sketchbench-spark-worker-2"
"2021-08-03 03:16:36.49+00",1387786240,"sketchbench-spark-worker-4"
"2021-08-03 03:16:41.645+00",1377808384,"sketchbench-spark-worker-5"
"2021-08-03 03:16:42.43+00",1370898432,"sketchbench-spark-worker-1"
"2021-08-03 03:16:43.109+00",1366753280,"sketchbench-spark-worker-0"
"2021-08-03 03:16:43.111+00",1042620416,"sketchbench-spark-worker-3"
"2021-08-03 03:16:50.031+00",1392283648,"sketchbench-spark-worker-2"
"2021-08-03 03:16:50.986+00",1387687936,"sketchbench-spark-worker-4"
"2021-08-03 03:16:53.285+00",1377783808,"sketchbench-spark-worker-5"
"2021-08-03 03:16:55.788+00",1042997248,"sketchbench-spark-worker-3"
"2021-08-03 03:16:56.167+00",1371119616,"sketchbench-spark-worker-1"
"2021-08-03 03:16:58.161+00",1373032448,"sketchbench-spark-worker-0"
"2021-08-03 03:17:00.595+00",1392672768,"sketchbench-spark-worker-2"
"2021-08-03 03:17:07.169+00",1388003328,"sketchbench-spark-worker-4"
"2021-08-03 03:17:07.217+00",1377955840,"sketchbench-spark-worker-5"
"2021-08-03 03:17:08.837+00",1371054080,"sketchbench-spark-worker-1"
"2021-08-03 03:17:09.773+00",1042862080,"sketchbench-spark-worker-3"
"2021-08-03 03:17:10.437+00",1374924800,"sketchbench-spark-worker-0"
"2021-08-03 03:17:11.895+00",1392730112,"sketchbench-spark-worker-2"
"2021-08-03 03:17:18.734+00",1387974656,"sketchbench-spark-worker-4"
"2021-08-03 03:17:21.768+00",1042911232,"sketchbench-spark-worker-3"
"2021-08-03 03:17:23.689+00",1375617024,"sketchbench-spark-worker-0"
"2021-08-03 03:17:25.34+00",1393573888,"sketchbench-spark-worker-2"
"2021-08-03 03:17:25.511+00",1379332096,"sketchbench-spark-worker-5"
"2021-08-03 03:17:27.691+00",1372332032,"sketchbench-spark-worker-1"
"2021-08-03 03:17:33.406+00",1387945984,"sketchbench-spark-worker-4"
"2021-08-03 03:17:33.459+00",1043300352,"sketchbench-spark-worker-3"
"2021-08-03 03:17:33.883+00",1376063488,"sketchbench-spark-worker-0"
"2021-08-03 03:17:36.078+00",1379033088,"sketchbench-spark-worker-5"
"2021-08-03 03:17:38.829+00",1393106944,"sketchbench-spark-worker-2"
"2021-08-03 03:17:44.202+00",1372332032,"sketchbench-spark-worker-1"
"2021-08-03 03:17:44.623+00",1043128320,"sketchbench-spark-worker-3"
"2021-08-03 03:17:45.941+00",1375985664,"sketchbench-spark-worker-0"
"2021-08-03 03:17:49.605+00",1388998656,"sketchbench-spark-worker-4"
"2021-08-03 03:17:52.16+00",1379201024,"sketchbench-spark-worker-5"
"2021-08-03 03:17:56.228+00",1371250688,"sketchbench-spark-worker-1"
"2021-08-03 03:17:56.881+00",1375137792,"sketchbench-spark-worker-0"
"2021-08-03 03:17:57.387+00",1393029120,"sketchbench-spark-worker-2"
"2021-08-03 03:17:58.817+00",1043005440,"sketchbench-spark-worker-3"
"2021-08-03 03:18:02.681+00",1388445696,"sketchbench-spark-worker-4"
"2021-08-03 03:18:07.653+00",1371021312,"sketchbench-spark-worker-1"
"2021-08-03 03:18:10.539+00",1043271680,"sketchbench-spark-worker-3"
"2021-08-03 03:18:11.554+00",1379565568,"sketchbench-spark-worker-5"
"2021-08-03 03:18:12.475+00",1393168384,"sketchbench-spark-worker-2"
"2021-08-03 03:18:15.365+00",1389424640,"sketchbench-spark-worker-4"
"2021-08-03 03:18:16.161+00",1373700096,"sketchbench-spark-worker-0"
"2021-08-03 03:18:18.248+00",1371537408,"sketchbench-spark-worker-1"
"2021-08-03 03:18:26.011+00",1043140608,"sketchbench-spark-worker-3"
"2021-08-03 03:18:27.608+00",1388892160,"sketchbench-spark-worker-4"
"2021-08-03 03:18:27.719+00",1379684352,"sketchbench-spark-worker-5"
"2021-08-03 03:18:29.366+00",1393389568,"sketchbench-spark-worker-2"
"2021-08-03 03:18:32.612+00",1377304576,"sketchbench-spark-worker-0"
"2021-08-03 03:18:36.774+00",1372127232,"sketchbench-spark-worker-1"
"2021-08-03 03:18:43.302+00",1379966976,"sketchbench-spark-worker-5"
"2021-08-03 03:18:45.57+00",1043271680,"sketchbench-spark-worker-3"
"2021-08-03 03:18:46.104+00",1377234944,"sketchbench-spark-worker-0"
"2021-08-03 03:18:46.479+00",1389289472,"sketchbench-spark-worker-4"
"2021-08-03 03:18:48.677+00",1393143808,"sketchbench-spark-worker-2"
"2021-08-03 03:18:52.244+00",1371500544,"sketchbench-spark-worker-1"
"2021-08-03 03:18:53.514+00",1379876864,"sketchbench-spark-worker-5"
"2021-08-03 03:18:55.923+00",1043480576,"sketchbench-spark-worker-3"
"2021-08-03 03:18:58.879+00",1377755136,"sketchbench-spark-worker-0"
"2021-08-03 03:19:04.776+00",1390006272,"sketchbench-spark-worker-4"
"2021-08-03 03:19:07.067+00",1394384896,"sketchbench-spark-worker-2"
"2021-08-03 03:19:09.148+00",1380651008,"sketchbench-spark-worker-5"
"2021-08-03 03:19:09.43+00",1371680768,"sketchbench-spark-worker-1"
"2021-08-03 03:19:14.086+00",1043320832,"sketchbench-spark-worker-3"
"2021-08-03 03:19:15.64+00",1381785600,"sketchbench-spark-worker-0"
"2021-08-03 03:19:17.488+00",1389785088,"sketchbench-spark-worker-4"
"2021-08-03 03:19:21.992+00",1395019776,"sketchbench-spark-worker-2"
"2021-08-03 03:19:25.384+00",1381584896,"sketchbench-spark-worker-5"
"2021-08-03 03:19:25.978+00",1372446720,"sketchbench-spark-worker-1"
"2021-08-03 03:19:29.135+00",1043202048,"sketchbench-spark-worker-3"
"2021-08-03 03:19:29.17+00",1382117376,"sketchbench-spark-worker-0"
"2021-08-03 03:19:34.083+00",1390415872,"sketchbench-spark-worker-4"
"2021-08-03 03:19:35.53+00",1381388288,"sketchbench-spark-worker-5"
"2021-08-03 03:19:39.976+00",1043357696,"sketchbench-spark-worker-3"
"2021-08-03 03:19:40.756+00",1395060736,"sketchbench-spark-worker-2"
"2021-08-03 03:19:44.741+00",1372114944,"sketchbench-spark-worker-1"
"2021-08-03 03:19:46.491+00",1380933632,"sketchbench-spark-worker-5"
"2021-08-03 03:19:48.093+00",1381552128,"sketchbench-spark-worker-0"
"2021-08-03 03:19:50.589+00",1389617152,"sketchbench-spark-worker-4"
"2021-08-03 03:19:53.901+00",1042911232,"sketchbench-spark-worker-3"
"2021-08-03 03:19:56.079+00",1394909184,"sketchbench-spark-worker-2"
"2021-08-03 03:20:00.43+00",1372569600,"sketchbench-spark-worker-1"
"2021-08-03 03:20:04.323+00",1380868096,"sketchbench-spark-worker-5"
"2021-08-03 03:20:04.943+00",1042870272,"sketchbench-spark-worker-3"
"2021-08-03 03:20:05.749+00",1381462016,"sketchbench-spark-worker-0"
"2021-08-03 03:20:07.738+00",1389232128,"sketchbench-spark-worker-4"
"2021-08-03 03:20:10.48+00",1394663424,"sketchbench-spark-worker-2"
"2021-08-03 03:20:14.296+00",1372200960,"sketchbench-spark-worker-1"
"2021-08-03 03:20:19.14+00",1380388864,"sketchbench-spark-worker-5"
"2021-08-03 03:20:20.129+00",1042501632,"sketchbench-spark-worker-3"
"2021-08-03 03:20:22.308+00",1381142528,"sketchbench-spark-worker-0"
"2021-08-03 03:20:23.784+00",1394515968,"sketchbench-spark-worker-2"
"2021-08-03 03:20:24.716+00",1371975680,"sketchbench-spark-worker-1"
"2021-08-03 03:20:24.989+00",1388879872,"sketchbench-spark-worker-4"
"2021-08-03 03:20:31.019+00",1380511744,"sketchbench-spark-worker-5"
"2021-08-03 03:20:34.287+00",1037348864,"sketchbench-spark-worker-3"
"2021-08-03 03:20:35.64+00",1369866240,"sketchbench-spark-worker-1"
"2021-08-03 03:20:35.723+00",1378914304,"sketchbench-spark-worker-0"
"2021-08-03 03:20:38.458+00",1391509504,"sketchbench-spark-worker-2"
"2021-08-03 03:20:44.048+00",1386438656,"sketchbench-spark-worker-4"
"2021-08-03 03:20:46.02+00",1369321472,"sketchbench-spark-worker-1"
"2021-08-03 03:20:47.385+00",1036697600,"sketchbench-spark-worker-3"
"2021-08-03 03:20:48.477+00",1378369536,"sketchbench-spark-worker-0"
"2021-08-03 03:20:50.871+00",1377300480,"sketchbench-spark-worker-5"
"2021-08-03 03:20:52.652+00",1391509504,"sketchbench-spark-worker-2"
"2021-08-03 03:20:55.89+00",1386438656,"sketchbench-spark-worker-4"
"2021-08-03 03:20:59.295+00",1378385920,"sketchbench-spark-worker-0"
"2021-08-03 03:21:03.345+00",1369321472,"sketchbench-spark-worker-1"
"2021-08-03 03:21:05.467+00",1391509504,"sketchbench-spark-worker-2"
"2021-08-03 03:21:06.161+00",1036697600,"sketchbench-spark-worker-3"
"2021-08-03 03:21:07.809+00",1377300480,"sketchbench-spark-worker-5"
"2021-08-03 03:21:08.299+00",1386446848,"sketchbench-spark-worker-4"
"2021-08-03 03:21:16.881+00",1378439168,"sketchbench-spark-worker-0"
"2021-08-03 03:21:22.015+00",1369321472,"sketchbench-spark-worker-1"
"2021-08-03 03:21:22.645+00",1377300480,"sketchbench-spark-worker-5"
"2021-08-03 03:21:24.175+00",1393545216,"sketchbench-spark-worker-2"
"2021-08-03 03:21:24.582+00",1036701696,"sketchbench-spark-worker-3"
"2021-08-03 03:21:24.75+00",1386446848,"sketchbench-spark-worker-4"
"2021-08-03 03:21:35.064+00",1375363072,"sketchbench-spark-worker-5"
"2021-08-03 03:21:36.306+00",1376374784,"sketchbench-spark-worker-0"
"2021-08-03 03:21:37.281+00",1391669248,"sketchbench-spark-worker-2"
"2021-08-03 03:21:37.897+00",1388281856,"sketchbench-spark-worker-4"
"2021-08-03 03:21:41.607+00",1367232512,"sketchbench-spark-worker-1"
"2021-08-03 03:21:42.681+00",1034788864,"sketchbench-spark-worker-3"
"2021-08-03 03:21:48.838+00",1375367168,"sketchbench-spark-worker-5"
"2021-08-03 03:21:51.345+00",1376374784,"sketchbench-spark-worker-0"
"2021-08-03 03:21:51.429+00",1388281856,"sketchbench-spark-worker-4"
"2021-08-03 03:21:51.586+00",1391669248,"sketchbench-spark-worker-2"
"2021-08-03 03:21:54.895+00",1367232512,"sketchbench-spark-worker-1"
"2021-08-03 03:21:57.1+00",1034788864,"sketchbench-spark-worker-3"
"2021-08-03 03:22:03.372+00",1376378880,"sketchbench-spark-worker-0"
"2021-08-03 03:22:06.467+00",1375367168,"sketchbench-spark-worker-5"
"2021-08-03 03:22:06.921+00",1388281856,"sketchbench-spark-worker-4"
"2021-08-03 03:22:10.478+00",1391669248,"sketchbench-spark-worker-2"
"2021-08-03 03:22:12.675+00",1367232512,"sketchbench-spark-worker-1"
"2021-08-03 03:22:13.272+00",1034788864,"sketchbench-spark-worker-3"
"2021-08-03 03:22:20.254+00",1376378880,"sketchbench-spark-worker-0"
"2021-08-03 03:22:22.722+00",1375367168,"sketchbench-spark-worker-5"
"2021-08-03 03:22:23.522+00",1389219840,"sketchbench-spark-worker-4"
"2021-08-03 03:22:24.764+00",1367269376,"sketchbench-spark-worker-1"
"2021-08-03 03:22:26.344+00",1035337728,"sketchbench-spark-worker-3"
"2021-08-03 03:22:28.92+00",1391669248,"sketchbench-spark-worker-2"
"2021-08-03 03:22:32.055+00",1376378880,"sketchbench-spark-worker-0"
"2021-08-03 03:22:38.784+00",1375367168,"sketchbench-spark-worker-5"
"2021-08-03 03:22:41.317+00",1035513856,"sketchbench-spark-worker-3"
"2021-08-03 03:22:42.306+00",1389682688,"sketchbench-spark-worker-4"
"2021-08-03 03:22:42.687+00",1367269376,"sketchbench-spark-worker-1"
"2021-08-03 03:22:46.282+00",1391681536,"sketchbench-spark-worker-2"
"2021-08-03 03:22:47.578+00",1376378880,"sketchbench-spark-worker-0"
"2021-08-03 03:22:54.79+00",1377607680,"sketchbench-spark-worker-5"
"2021-08-03 03:22:55.362+00",1390084096,"sketchbench-spark-worker-4"
"2021-08-03 03:22:55.722+00",1035644928,"sketchbench-spark-worker-3"
"2021-08-03 03:23:01.245+00",1367269376,"sketchbench-spark-worker-1"
"2021-08-03 03:23:06.069+00",1392533504,"sketchbench-spark-worker-2"
"2021-08-03 03:23:06.798+00",1376378880,"sketchbench-spark-worker-0"
"2021-08-03 03:23:06.804+00",1378021376,"sketchbench-spark-worker-5"
"2021-08-03 03:23:11.662+00",1390624768,"sketchbench-spark-worker-4"
"2021-08-03 03:23:12.115+00",1367269376,"sketchbench-spark-worker-1"
"2021-08-03 03:23:14.868+00",1036881920,"sketchbench-spark-worker-3"
"2021-08-03 03:23:20.244+00",1376378880,"sketchbench-spark-worker-0"
"2021-08-03 03:23:22.604+00",1393733632,"sketchbench-spark-worker-2"
"2021-08-03 03:23:24.907+00",1036976128,"sketchbench-spark-worker-3"
"2021-08-03 03:23:26.271+00",1378451456,"sketchbench-spark-worker-5"
"2021-08-03 03:23:26.338+00",1367531520,"sketchbench-spark-worker-1"
"2021-08-03 03:23:28.789+00",1391243264,"sketchbench-spark-worker-4"
"2021-08-03 03:23:31.555+00",1376378880,"sketchbench-spark-worker-0"
"2021-08-03 03:23:34.195+00",1394466816,"sketchbench-spark-worker-2"
"2021-08-03 03:23:39.489+00",1037500416,"sketchbench-spark-worker-3"
"2021-08-03 03:23:40.824+00",1378455552,"sketchbench-spark-worker-5"
"2021-08-03 03:23:42.884+00",1367605248,"sketchbench-spark-worker-1"
"2021-08-03 03:23:43.668+00",1376382976,"sketchbench-spark-worker-0"
"2021-08-03 03:23:47.035+00",1391243264,"sketchbench-spark-worker-4"
"2021-08-03 03:23:51.974+00",1394466816,"sketchbench-spark-worker-2"
"2021-08-03 03:23:53.294+00",1368764416,"sketchbench-spark-worker-1"
"2021-08-03 03:23:53.824+00",1376382976,"sketchbench-spark-worker-0"
"2021-08-03 03:23:57.469+00",1037500416,"sketchbench-spark-worker-3"
"2021-08-03 03:23:59.899+00",1378455552,"sketchbench-spark-worker-5"
"2021-08-03 03:24:04.137+00",1394466816,"sketchbench-spark-worker-2"
"2021-08-03 03:24:04.274+00",1368764416,"sketchbench-spark-worker-1"
"2021-08-03 03:24:05.52+00",1391243264,"sketchbench-spark-worker-4"
"2021-08-03 03:24:07.408+00",1376382976,"sketchbench-spark-worker-0"
"2021-08-03 03:24:10.554+00",1037500416,"sketchbench-spark-worker-3"
"2021-08-03 03:24:17.715+00",1378455552,"sketchbench-spark-worker-5"
"2021-08-03 03:24:18.277+00",1394466816,"sketchbench-spark-worker-2"
"2021-08-03 03:24:18.531+00",1368764416,"sketchbench-spark-worker-1"
"2021-08-03 03:24:21.929+00",1391243264,"sketchbench-spark-worker-4"
"2021-08-03 03:24:23.412+00",1376382976,"sketchbench-spark-worker-0"
"2021-08-03 03:24:27.093+00",1037500416,"sketchbench-spark-worker-3"
"2021-08-03 03:24:32.006+00",1378455552,"sketchbench-spark-worker-5"
"2021-08-03 03:24:33.26+00",1391243264,"sketchbench-spark-worker-4"
"2021-08-03 03:24:34.146+00",1394466816,"sketchbench-spark-worker-2"
"2021-08-03 03:24:36.573+00",1368764416,"sketchbench-spark-worker-1"
