"time","value_mem_bytes","pod"
"2021-08-02 04:30:02.135+00",1134497792,"sketchbench-spark-worker-5"
"2021-08-02 04:30:02.966+00",1200885760,"sketchbench-spark-worker-3"
"2021-08-02 04:30:08.001+00",756817920,"sketchbench-spark-worker-4"
"2021-08-02 04:30:08.338+00",1181396992,"sketchbench-spark-worker-0"
"2021-08-02 04:30:10.066+00",1546645504,"sketchbench-spark-worker-1"
"2021-08-02 04:30:11.936+00",1189244928,"sketchbench-spark-worker-2"
"2021-08-02 04:30:15.685+00",1134497792,"sketchbench-spark-worker-5"
"2021-08-02 04:30:18.709+00",1200885760,"sketchbench-spark-worker-3"
"2021-08-02 04:30:20.842+00",756817920,"sketchbench-spark-worker-4"
"2021-08-02 04:30:24.425+00",1546657792,"sketchbench-spark-worker-1"
"2021-08-02 04:30:25.153+00",1181396992,"sketchbench-spark-worker-0"
"2021-08-02 04:30:26.674+00",1189244928,"sketchbench-spark-worker-2"
"2021-08-02 04:30:28.573+00",1134497792,"sketchbench-spark-worker-5"
"2021-08-02 04:30:30.865+00",1200889856,"sketchbench-spark-worker-3"
"2021-08-02 04:30:34.921+00",756322304,"sketchbench-spark-worker-4"
"2021-08-02 04:30:36.824+00",1189244928,"sketchbench-spark-worker-2"
"2021-08-02 04:30:36.892+00",1546657792,"sketchbench-spark-worker-1"
"2021-08-02 04:30:37.734+00",1181396992,"sketchbench-spark-worker-0"
"2021-08-02 04:30:45.129+00",1134497792,"sketchbench-spark-worker-5"
"2021-08-02 04:30:47.562+00",1189244928,"sketchbench-spark-worker-2"
"2021-08-02 04:30:49.728+00",1200889856,"sketchbench-spark-worker-3"
"2021-08-02 04:30:51.319+00",1181396992,"sketchbench-spark-worker-0"
"2021-08-02 04:30:53.804+00",756326400,"sketchbench-spark-worker-4"
"2021-08-02 04:30:54.452+00",1545617408,"sketchbench-spark-worker-1"
"2021-08-02 04:30:58.016+00",1134497792,"sketchbench-spark-worker-5"
"2021-08-02 04:30:59.792+00",1188216832,"sketchbench-spark-worker-2"
"2021-08-02 04:31:01.755+00",1200889856,"sketchbench-spark-worker-3"
"2021-08-02 04:31:02.903+00",1181396992,"sketchbench-spark-worker-0"
"2021-08-02 04:31:09.665+00",756326400,"sketchbench-spark-worker-4"
"2021-08-02 04:31:11.288+00",1545617408,"sketchbench-spark-worker-1"
"2021-08-02 04:31:11.747+00",1134497792,"sketchbench-spark-worker-5"
"2021-08-02 04:31:14.701+00",1188216832,"sketchbench-spark-worker-2"
"2021-08-02 04:31:18.246+00",1200889856,"sketchbench-spark-worker-3"
"2021-08-02 04:31:19.689+00",1181396992,"sketchbench-spark-worker-0"
"2021-08-02 04:31:24.951+00",1545617408,"sketchbench-spark-worker-1"
"2021-08-02 04:31:26.094+00",1188220928,"sketchbench-spark-worker-2"
"2021-08-02 04:31:28.624+00",1134510080,"sketchbench-spark-worker-5"
"2021-08-02 04:31:28.867+00",756326400,"sketchbench-spark-worker-4"
"2021-08-02 04:31:32.696+00",1200893952,"sketchbench-spark-worker-3"
"2021-08-02 04:31:35.517+00",1545621504,"sketchbench-spark-worker-1"
"2021-08-02 04:31:36.695+00",1188229120,"sketchbench-spark-worker-2"
"2021-08-02 04:31:38.321+00",1181405184,"sketchbench-spark-worker-0"
"2021-08-02 04:31:39.288+00",756334592,"sketchbench-spark-worker-4"
"2021-08-02 04:31:47.27+00",1134510080,"sketchbench-spark-worker-5"
"2021-08-02 04:31:49.718+00",1545621504,"sketchbench-spark-worker-1"
"2021-08-02 04:31:49.787+00",1181405184,"sketchbench-spark-worker-0"
"2021-08-02 04:31:49.844+00",1200893952,"sketchbench-spark-worker-3"
"2021-08-02 04:31:51.804+00",1188229120,"sketchbench-spark-worker-2"
"2021-08-02 04:31:52.876+00",756334592,"sketchbench-spark-worker-4"
"2021-08-02 04:31:58.229+00",1134510080,"sketchbench-spark-worker-5"
"2021-08-02 04:31:59.909+00",1545621504,"sketchbench-spark-worker-1"
"2021-08-02 04:32:03.344+00",756342784,"sketchbench-spark-worker-4"
"2021-08-02 04:32:03.54+00",1199861760,"sketchbench-spark-worker-3"
"2021-08-02 04:32:04.805+00",1188229120,"sketchbench-spark-worker-2"
"2021-08-02 04:32:07.686+00",1181405184,"sketchbench-spark-worker-0"
"2021-08-02 04:32:14.158+00",1545621504,"sketchbench-spark-worker-1"
"2021-08-02 04:32:14.754+00",756342784,"sketchbench-spark-worker-4"
"2021-08-02 04:32:16.209+00",1134510080,"sketchbench-spark-worker-5"
"2021-08-02 04:32:19.486+00",1199861760,"sketchbench-spark-worker-3"
"2021-08-02 04:32:23.025+00",1188229120,"sketchbench-spark-worker-2"
"2021-08-02 04:32:26.886+00",756342784,"sketchbench-spark-worker-4"
"2021-08-02 04:32:26.901+00",1181405184,"sketchbench-spark-worker-0"
"2021-08-02 04:32:29.794+00",1545752576,"sketchbench-spark-worker-1"
"2021-08-02 04:32:34.482+00",1134510080,"sketchbench-spark-worker-5"
"2021-08-02 04:32:38.355+00",756346880,"sketchbench-spark-worker-4"
"2021-08-02 04:32:39.46+00",1199861760,"sketchbench-spark-worker-3"
"2021-08-02 04:32:39.655+00",1188229120,"sketchbench-spark-worker-2"
"2021-08-02 04:32:46.273+00",1180884992,"sketchbench-spark-worker-0"
"2021-08-02 04:32:47.46+00",1545629696,"sketchbench-spark-worker-1"
"2021-08-02 04:32:50.725+00",1134510080,"sketchbench-spark-worker-5"
"2021-08-02 04:32:55.201+00",1199861760,"sketchbench-spark-worker-3"
"2021-08-02 04:32:57.159+00",1188229120,"sketchbench-spark-worker-2"
"2021-08-02 04:32:57.662+00",1180884992,"sketchbench-spark-worker-0"
"2021-08-02 04:32:57.796+00",1545629696,"sketchbench-spark-worker-1"
"2021-08-02 04:32:58.11+00",756350976,"sketchbench-spark-worker-4"
"2021-08-02 04:33:05.088+00",1134510080,"sketchbench-spark-worker-5"
"2021-08-02 04:33:07.447+00",1188229120,"sketchbench-spark-worker-2"
"2021-08-02 04:33:08.277+00",756367360,"sketchbench-spark-worker-4"
"2021-08-02 04:33:08.852+00",1181016064,"sketchbench-spark-worker-0"
"2021-08-02 04:33:12.175+00",1199878144,"sketchbench-spark-worker-3"
"2021-08-02 04:33:16.294+00",1545650176,"sketchbench-spark-worker-1"
"2021-08-02 04:33:20.427+00",1188241408,"sketchbench-spark-worker-2"
"2021-08-02 04:33:21.087+00",1134526464,"sketchbench-spark-worker-5"
"2021-08-02 04:33:23.813+00",1199878144,"sketchbench-spark-worker-3"
"2021-08-02 04:33:23.912+00",756383744,"sketchbench-spark-worker-4"
"2021-08-02 04:33:24.304+00",1180889088,"sketchbench-spark-worker-0"
"2021-08-02 04:33:32.341+00",1545650176,"sketchbench-spark-worker-1"
"2021-08-02 04:33:35.096+00",1199886336,"sketchbench-spark-worker-3"
"2021-08-02 04:33:36.018+00",756527104,"sketchbench-spark-worker-4"
"2021-08-02 04:33:38.813+00",1188249600,"sketchbench-spark-worker-2"
"2021-08-02 04:33:39.561+00",1134530560,"sketchbench-spark-worker-5"
"2021-08-02 04:33:40.323+00",1180889088,"sketchbench-spark-worker-0"
"2021-08-02 04:33:45.563+00",1545650176,"sketchbench-spark-worker-1"
"2021-08-02 04:33:50.378+00",756412416,"sketchbench-spark-worker-4"
"2021-08-02 04:33:53.125+00",1134530560,"sketchbench-spark-worker-5"
"2021-08-02 04:33:53.212+00",1180889088,"sketchbench-spark-worker-0"
"2021-08-02 04:33:53.854+00",1199886336,"sketchbench-spark-worker-3"
"2021-08-02 04:33:56.782+00",1188249600,"sketchbench-spark-worker-2"
"2021-08-02 04:33:59.259+00",1545650176,"sketchbench-spark-worker-1"
"2021-08-02 04:34:00.402+00",756416512,"sketchbench-spark-worker-4"
"2021-08-02 04:34:08.105+00",1188249600,"sketchbench-spark-worker-2"
"2021-08-02 04:34:10.304+00",1545658368,"sketchbench-spark-worker-1"
"2021-08-02 04:34:11.022+00",1180889088,"sketchbench-spark-worker-0"
"2021-08-02 04:34:11.645+00",1134530560,"sketchbench-spark-worker-5"
"2021-08-02 04:34:12.306+00",1200017408,"sketchbench-spark-worker-3"
"2021-08-02 04:34:15.58+00",756432896,"sketchbench-spark-worker-4"
"2021-08-02 04:34:22.75+00",1188249600,"sketchbench-spark-worker-2"
"2021-08-02 04:34:23.042+00",1545658368,"sketchbench-spark-worker-1"
"2021-08-02 04:34:27.775+00",756432896,"sketchbench-spark-worker-4"
"2021-08-02 04:34:29.862+00",1199898624,"sketchbench-spark-worker-3"
"2021-08-02 04:34:30.484+00",1134534656,"sketchbench-spark-worker-5"
"2021-08-02 04:34:30.657+00",1180889088,"sketchbench-spark-worker-0"
"2021-08-02 04:34:33.507+00",1545666560,"sketchbench-spark-worker-1"
"2021-08-02 04:34:40.178+00",1188257792,"sketchbench-spark-worker-2"
"2021-08-02 04:34:40.759+00",1133506560,"sketchbench-spark-worker-5"
"2021-08-02 04:34:41.3+00",1180889088,"sketchbench-spark-worker-0"
"2021-08-02 04:34:45.512+00",1199902720,"sketchbench-spark-worker-3"
"2021-08-02 04:34:46.547+00",756580352,"sketchbench-spark-worker-4"
"2021-08-02 04:34:48.74+00",1545670656,"sketchbench-spark-worker-1"
"2021-08-02 04:34:50.518+00",1188265984,"sketchbench-spark-worker-2"
"2021-08-02 04:34:51.386+00",1133510656,"sketchbench-spark-worker-5"
"2021-08-02 04:34:56.096+00",1180889088,"sketchbench-spark-worker-0"
"2021-08-02 04:34:56.749+00",756584448,"sketchbench-spark-worker-4"
"2021-08-02 04:34:57.028+00",1199915008,"sketchbench-spark-worker-3"
"2021-08-02 04:35:02.542+00",1133518848,"sketchbench-spark-worker-5"
"2021-08-02 04:35:02.76+00",1545805824,"sketchbench-spark-worker-1"
"2021-08-02 04:35:07.186+00",1180897280,"sketchbench-spark-worker-0"
"2021-08-02 04:35:10.397+00",1188274176,"sketchbench-spark-worker-2"
"2021-08-02 04:35:10.735+00",756469760,"sketchbench-spark-worker-4"
"2021-08-02 04:35:13.755+00",1545678848,"sketchbench-spark-worker-1"
"2021-08-02 04:35:14.032+00",1199915008,"sketchbench-spark-worker-3"
"2021-08-02 04:35:19.449+00",1133518848,"sketchbench-spark-worker-5"
"2021-08-02 04:35:22.773+00",1180897280,"sketchbench-spark-worker-0"
"2021-08-02 04:35:24.244+00",755449856,"sketchbench-spark-worker-4"
"2021-08-02 04:35:24.831+00",1188274176,"sketchbench-spark-worker-2"
"2021-08-02 04:35:27.474+00",1199923200,"sketchbench-spark-worker-3"
"2021-08-02 04:35:31.312+00",1545678848,"sketchbench-spark-worker-1"
"2021-08-02 04:35:32.389+00",1133518848,"sketchbench-spark-worker-5"
"2021-08-02 04:35:36.131+00",755449856,"sketchbench-spark-worker-4"
"2021-08-02 04:35:38.074+00",1188274176,"sketchbench-spark-worker-2"
"2021-08-02 04:35:40.675+00",1180897280,"sketchbench-spark-worker-0"
"2021-08-02 04:35:42.189+00",1199923200,"sketchbench-spark-worker-3"
"2021-08-02 04:35:47.807+00",755449856,"sketchbench-spark-worker-4"
"2021-08-02 04:35:48.513+00",1133522944,"sketchbench-spark-worker-5"
"2021-08-02 04:35:49.489+00",1188282368,"sketchbench-spark-worker-2"
"2021-08-02 04:35:50.586+00",1545682944,"sketchbench-spark-worker-1"
"2021-08-02 04:35:52.543+00",1180901376,"sketchbench-spark-worker-0"
"2021-08-02 04:35:59.589+00",755449856,"sketchbench-spark-worker-4"
"2021-08-02 04:36:00.623+00",1199927296,"sketchbench-spark-worker-3"
"2021-08-02 04:36:05.294+00",1180901376,"sketchbench-spark-worker-0"
"2021-08-02 04:36:06.815+00",1545207808,"sketchbench-spark-worker-1"
"2021-08-02 04:36:07.197+00",1187774464,"sketchbench-spark-worker-2"
"2021-08-02 04:36:07.639+00",1133522944,"sketchbench-spark-worker-5"
"2021-08-02 04:36:13.951+00",761806848,"sketchbench-spark-worker-4"
"2021-08-02 04:36:17.39+00",1205252096,"sketchbench-spark-worker-3"
"2021-08-02 04:36:22.113+00",1185910784,"sketchbench-spark-worker-0"
"2021-08-02 04:36:22.282+00",1549717504,"sketchbench-spark-worker-1"
"2021-08-02 04:36:22.919+00",1137913856,"sketchbench-spark-worker-5"
"2021-08-02 04:36:23.172+00",1193074688,"sketchbench-spark-worker-2"
"2021-08-02 04:36:27.82+00",1205252096,"sketchbench-spark-worker-3"
"2021-08-02 04:36:29.72+00",761815040,"sketchbench-spark-worker-4"
"2021-08-02 04:36:35.678+00",1186836480,"sketchbench-spark-worker-0"
"2021-08-02 04:36:37.207+00",1139843072,"sketchbench-spark-worker-5"
"2021-08-02 04:36:38.325+00",1551831040,"sketchbench-spark-worker-1"
"2021-08-02 04:36:39.891+00",1196466176,"sketchbench-spark-worker-2"
"2021-08-02 04:36:47.509+00",1208549376,"sketchbench-spark-worker-3"
"2021-08-02 04:36:47.832+00",764633088,"sketchbench-spark-worker-4"
"2021-08-02 04:36:49.95+00",1142456320,"sketchbench-spark-worker-5"
"2021-08-02 04:36:50.092+00",1199017984,"sketchbench-spark-worker-2"
"2021-08-02 04:36:53.961+00",1190600704,"sketchbench-spark-worker-0"
"2021-08-02 04:36:54.979+00",1554485248,"sketchbench-spark-worker-1"
"2021-08-02 04:36:59.705+00",1209909248,"sketchbench-spark-worker-3"
"2021-08-02 04:37:01.906+00",1144930304,"sketchbench-spark-worker-5"
"2021-08-02 04:37:04.254+00",1192615936,"sketchbench-spark-worker-0"
"2021-08-02 04:37:06.511+00",766021632,"sketchbench-spark-worker-4"
"2021-08-02 04:37:06.598+00",1200009216,"sketchbench-spark-worker-2"
"2021-08-02 04:37:12.922+00",1212018688,"sketchbench-spark-worker-3"
"2021-08-02 04:37:14.948+00",1555779584,"sketchbench-spark-worker-1"
"2021-08-02 04:37:16.682+00",1145229312,"sketchbench-spark-worker-5"
"2021-08-02 04:37:17.472+00",765132800,"sketchbench-spark-worker-4"
"2021-08-02 04:37:20.059+00",1200881664,"sketchbench-spark-worker-2"
"2021-08-02 04:37:20.65+00",1191268352,"sketchbench-spark-worker-0"
"2021-08-02 04:37:25.368+00",1212981248,"sketchbench-spark-worker-3"
"2021-08-02 04:37:28.602+00",1145712640,"sketchbench-spark-worker-5"
"2021-08-02 04:37:30.453+00",1557090304,"sketchbench-spark-worker-1"
"2021-08-02 04:37:31.908+00",1201221632,"sketchbench-spark-worker-2"
"2021-08-02 04:37:34.419+00",1192443904,"sketchbench-spark-worker-0"
"2021-08-02 04:37:35.842+00",765575168,"sketchbench-spark-worker-4"
"2021-08-02 04:37:38.24+00",1213755392,"sketchbench-spark-worker-3"
"2021-08-02 04:37:43.263+00",1560559616,"sketchbench-spark-worker-1"
"2021-08-02 04:37:43.424+00",1201979392,"sketchbench-spark-worker-2"
"2021-08-02 04:37:44.893+00",1147281408,"sketchbench-spark-worker-5"
"2021-08-02 04:37:46.887+00",1193582592,"sketchbench-spark-worker-0"
"2021-08-02 04:37:53.558+00",1215361024,"sketchbench-spark-worker-3"
"2021-08-02 04:37:54.558+00",1560911872,"sketchbench-spark-worker-1"
"2021-08-02 04:37:55.421+00",766472192,"sketchbench-spark-worker-4"
"2021-08-02 04:37:57.428+00",1202028544,"sketchbench-spark-worker-2"
"2021-08-02 04:38:03.565+00",1194041344,"sketchbench-spark-worker-0"
"2021-08-02 04:38:03.614+00",1215561728,"sketchbench-spark-worker-3"
"2021-08-02 04:38:04.782+00",1147572224,"sketchbench-spark-worker-5"
"2021-08-02 04:38:05.737+00",768233472,"sketchbench-spark-worker-4"
"2021-08-02 04:38:08.13+00",1202925568,"sketchbench-spark-worker-2"
"2021-08-02 04:38:10.672+00",1561681920,"sketchbench-spark-worker-1"
"2021-08-02 04:38:17.516+00",1215987712,"sketchbench-spark-worker-3"
"2021-08-02 04:38:20.626+00",1148399616,"sketchbench-spark-worker-5"
"2021-08-02 04:38:23.158+00",1194512384,"sketchbench-spark-worker-0"
"2021-08-02 04:38:23.629+00",768102400,"sketchbench-spark-worker-4"
"2021-08-02 04:38:26.723+00",1203494912,"sketchbench-spark-worker-2"
"2021-08-02 04:38:28.936+00",1561358336,"sketchbench-spark-worker-1"
"2021-08-02 04:38:29.094+00",1216032768,"sketchbench-spark-worker-3"
"2021-08-02 04:38:35.833+00",1148358656,"sketchbench-spark-worker-5"
"2021-08-02 04:38:36.846+00",1203625984,"sketchbench-spark-worker-2"
"2021-08-02 04:38:37.006+00",768163840,"sketchbench-spark-worker-4"
"2021-08-02 04:38:38.828+00",1194487808,"sketchbench-spark-worker-0"
"2021-08-02 04:38:40.768+00",1216397312,"sketchbench-spark-worker-3"
"2021-08-02 04:38:40.907+00",1561968640,"sketchbench-spark-worker-1"
"2021-08-02 04:38:49.303+00",1147641856,"sketchbench-spark-worker-5"
"2021-08-02 04:38:53.774+00",1561559040,"sketchbench-spark-worker-1"
"2021-08-02 04:38:53.994+00",1203712000,"sketchbench-spark-worker-2"
"2021-08-02 04:38:56.693+00",768823296,"sketchbench-spark-worker-4"
"2021-08-02 04:38:57.113+00",1217474560,"sketchbench-spark-worker-3"
"2021-08-02 04:38:57.267+00",1195356160,"sketchbench-spark-worker-0"
"2021-08-02 04:39:01.168+00",1149677568,"sketchbench-spark-worker-5"
"2021-08-02 04:39:06.933+00",768897024,"sketchbench-spark-worker-4"
"2021-08-02 04:39:07.832+00",1218113536,"sketchbench-spark-worker-3"
"2021-08-02 04:39:08.864+00",1204289536,"sketchbench-spark-worker-2"
"2021-08-02 04:39:11.479+00",1149673472,"sketchbench-spark-worker-5"
"2021-08-02 04:39:11.762+00",1562955776,"sketchbench-spark-worker-1"
"2021-08-02 04:39:11.895+00",1194844160,"sketchbench-spark-worker-0"
"2021-08-02 04:39:18.403+00",768724992,"sketchbench-spark-worker-4"
"2021-08-02 04:39:22.929+00",1204645888,"sketchbench-spark-worker-2"
"2021-08-02 04:39:23.292+00",1217978368,"sketchbench-spark-worker-3"
"2021-08-02 04:39:28.477+00",771772416,"sketchbench-spark-worker-4"
"2021-08-02 04:39:30.332+00",1149784064,"sketchbench-spark-worker-5"
"2021-08-02 04:39:30.428+00",1564381184,"sketchbench-spark-worker-1"
"2021-08-02 04:39:30.633+00",1196400640,"sketchbench-spark-worker-0"
"2021-08-02 04:39:39.639+00",1204535296,"sketchbench-spark-worker-2"
"2021-08-02 04:39:41.881+00",1564037120,"sketchbench-spark-worker-1"
"2021-08-02 04:39:42.084+00",771723264,"sketchbench-spark-worker-4"
"2021-08-02 04:39:42.786+00",1218404352,"sketchbench-spark-worker-3"
"2021-08-02 04:39:49.747+00",1204862976,"sketchbench-spark-worker-2"
"2021-08-02 04:39:50.279+00",1150615552,"sketchbench-spark-worker-5"
"2021-08-02 04:39:50.457+00",1197735936,"sketchbench-spark-worker-0"
"2021-08-02 04:39:54.892+00",1564831744,"sketchbench-spark-worker-1"
"2021-08-02 04:39:56.305+00",772083712,"sketchbench-spark-worker-4"
"2021-08-02 04:39:58.673+00",1217888256,"sketchbench-spark-worker-3"
"2021-08-02 04:40:01.406+00",1196855296,"sketchbench-spark-worker-0"
"2021-08-02 04:40:05.906+00",1149833216,"sketchbench-spark-worker-5"
"2021-08-02 04:40:08.834+00",1206362112,"sketchbench-spark-worker-2"
"2021-08-02 04:40:11.11+00",1564397568,"sketchbench-spark-worker-1"
"2021-08-02 04:40:12.405+00",1218220032,"sketchbench-spark-worker-3"
"2021-08-02 04:40:13.066+00",1197170688,"sketchbench-spark-worker-0"
"2021-08-02 04:40:15.97+00",772059136,"sketchbench-spark-worker-4"
"2021-08-02 04:40:24.004+00",1218957312,"sketchbench-spark-worker-3"
"2021-08-02 04:40:24.39+00",1152401408,"sketchbench-spark-worker-5"
"2021-08-02 04:40:24.899+00",1198039040,"sketchbench-spark-worker-0"
"2021-08-02 04:40:25.24+00",1207181312,"sketchbench-spark-worker-2"
"2021-08-02 04:40:29.395+00",1565020160,"sketchbench-spark-worker-1"
"2021-08-02 04:40:35.275+00",1207123968,"sketchbench-spark-worker-2"
"2021-08-02 04:40:35.44+00",774053888,"sketchbench-spark-worker-4"
"2021-08-02 04:40:36.597+00",1146896384,"sketchbench-spark-worker-5"
"2021-08-02 04:40:40.655+00",1218899968,"sketchbench-spark-worker-3"
"2021-08-02 04:40:44.591+00",1198616576,"sketchbench-spark-worker-0"
"2021-08-02 04:40:49.168+00",1565208576,"sketchbench-spark-worker-1"
"2021-08-02 04:40:51.074+00",1147420672,"sketchbench-spark-worker-5"
"2021-08-02 04:40:52.485+00",1207300096,"sketchbench-spark-worker-2"
"2021-08-02 04:40:52.833+00",775368704,"sketchbench-spark-worker-4"
"2021-08-02 04:40:57.722+00",1218404352,"sketchbench-spark-worker-3"
"2021-08-02 04:41:03.802+00",1202413568,"sketchbench-spark-worker-0"
"2021-08-02 04:41:03.951+00",1566433280,"sketchbench-spark-worker-1"
"2021-08-02 04:41:07.386+00",1206120448,"sketchbench-spark-worker-2"
"2021-08-02 04:41:10.842+00",1148616704,"sketchbench-spark-worker-5"
"2021-08-02 04:41:11.448+00",776052736,"sketchbench-spark-worker-4"
"2021-08-02 04:41:12.122+00",1218600960,"sketchbench-spark-worker-3"
"2021-08-02 04:41:16.656+00",1202352128,"sketchbench-spark-worker-0"
"2021-08-02 04:41:20.543+00",1566232576,"sketchbench-spark-worker-1"
"2021-08-02 04:41:25.623+00",1219100672,"sketchbench-spark-worker-3"
"2021-08-02 04:41:27.213+00",1205944320,"sketchbench-spark-worker-2"
"2021-08-02 04:41:27.253+00",776359936,"sketchbench-spark-worker-4"
"2021-08-02 04:41:29.037+00",1148571648,"sketchbench-spark-worker-5"
"2021-08-02 04:41:29.829+00",1202270208,"sketchbench-spark-worker-0"
"2021-08-02 04:41:40.239+00",1566433280,"sketchbench-spark-worker-1"
"2021-08-02 04:41:43.01+00",1147985920,"sketchbench-spark-worker-5"
"2021-08-02 04:41:43.06+00",1205964800,"sketchbench-spark-worker-2"
"2021-08-02 04:41:45.346+00",1219067904,"sketchbench-spark-worker-3"
"2021-08-02 04:41:45.556+00",775458816,"sketchbench-spark-worker-4"
"2021-08-02 04:41:46.814+00",1202139136,"sketchbench-spark-worker-0"
"2021-08-02 04:41:54.552+00",1203404800,"sketchbench-spark-worker-2"
"2021-08-02 04:41:54.562+00",1563054080,"sketchbench-spark-worker-1"
"2021-08-02 04:41:55.846+00",773152768,"sketchbench-spark-worker-4"
"2021-08-02 04:42:00.356+00",1198272512,"sketchbench-spark-worker-0"
"2021-08-02 04:42:00.393+00",1215381504,"sketchbench-spark-worker-3"
"2021-08-02 04:42:02.255+00",1144623104,"sketchbench-spark-worker-5"
"2021-08-02 04:42:06.25+00",1561923584,"sketchbench-spark-worker-1"
"2021-08-02 04:42:07.55+00",1202143232,"sketchbench-spark-worker-2"
"2021-08-02 04:42:11.38+00",771321856,"sketchbench-spark-worker-4"
