"time","cpu_usage_seconds_total","pod"
"2021-08-02 04:29:12.289+00",11843.822688954,"sketchbench-spark-worker-2"
"2021-08-02 04:29:15.751+00",12047.763926484,"sketchbench-spark-worker-5"
"2021-08-02 04:29:17.063+00",11955.434088595,"sketchbench-spark-worker-3"
"2021-08-02 04:29:18.846+00",12386.789200385,"sketchbench-spark-worker-4"
"2021-08-02 04:29:22.013+00",23305.884351583,"sketchbench-spark-worker-1"
"2021-08-02 04:29:23.031+00",11264.434124146,"sketchbench-spark-worker-0"
"2021-08-02 04:29:27.038+00",11843.846723022,"sketchbench-spark-worker-2"
"2021-08-02 04:29:31.331+00",12047.784565926,"sketchbench-spark-worker-5"
"2021-08-02 04:29:34.052+00",11264.452493138,"sketchbench-spark-worker-0"
"2021-08-02 04:29:35.136+00",23305.913165644,"sketchbench-spark-worker-1"
"2021-08-02 04:29:36.645+00",11955.478399231,"sketchbench-spark-worker-3"
"2021-08-02 04:29:38.016+00",12386.835137487,"sketchbench-spark-worker-4"
"2021-08-02 04:29:44.293+00",11843.880431004,"sketchbench-spark-worker-2"
"2021-08-02 04:29:47.378+00",12047.824288722,"sketchbench-spark-worker-5"
"2021-08-02 04:29:50.654+00",23305.95541784,"sketchbench-spark-worker-1"
"2021-08-02 04:29:51.212+00",11955.508455153,"sketchbench-spark-worker-3"
"2021-08-02 04:29:53.185+00",11264.482295951,"sketchbench-spark-worker-0"
"2021-08-02 04:29:54.805+00",11843.895352588,"sketchbench-spark-worker-2"
"2021-08-02 04:29:55.896+00",12386.875579718,"sketchbench-spark-worker-4"
"2021-08-02 04:30:02.135+00",12047.848433977,"sketchbench-spark-worker-5"
"2021-08-02 04:30:02.966+00",11955.533379892,"sketchbench-spark-worker-3"
"2021-08-02 04:30:08.001+00",12386.90030706,"sketchbench-spark-worker-4"
"2021-08-02 04:30:08.338+00",11264.504819582,"sketchbench-spark-worker-0"
"2021-08-02 04:30:10.066+00",23305.999378691,"sketchbench-spark-worker-1"
"2021-08-02 04:30:11.936+00",11843.920498997,"sketchbench-spark-worker-2"
"2021-08-02 04:30:15.685+00",12047.867940906,"sketchbench-spark-worker-5"
"2021-08-02 04:30:18.709+00",11955.561284746,"sketchbench-spark-worker-3"
"2021-08-02 04:30:20.842+00",12386.926384894,"sketchbench-spark-worker-4"
"2021-08-02 04:30:24.425+00",23306.033500947,"sketchbench-spark-worker-1"
"2021-08-02 04:30:25.153+00",11264.52528086,"sketchbench-spark-worker-0"
"2021-08-02 04:30:26.674+00",11843.947353281,"sketchbench-spark-worker-2"
"2021-08-02 04:30:28.573+00",12047.886685575,"sketchbench-spark-worker-5"
"2021-08-02 04:30:30.865+00",11955.590948444,"sketchbench-spark-worker-3"
"2021-08-02 04:30:34.921+00",12386.966719352,"sketchbench-spark-worker-4"
"2021-08-02 04:30:36.824+00",11843.96179062,"sketchbench-spark-worker-2"
"2021-08-02 04:30:36.892+00",23306.061157292,"sketchbench-spark-worker-1"
"2021-08-02 04:30:37.734+00",11264.542602165,"sketchbench-spark-worker-0"
"2021-08-02 04:30:45.129+00",12047.912203345,"sketchbench-spark-worker-5"
"2021-08-02 04:30:47.562+00",11843.98019425,"sketchbench-spark-worker-2"
"2021-08-02 04:30:49.728+00",11955.629842794,"sketchbench-spark-worker-3"
"2021-08-02 04:30:51.319+00",11264.565651926,"sketchbench-spark-worker-0"
"2021-08-02 04:30:53.804+00",12387.006558308,"sketchbench-spark-worker-4"
"2021-08-02 04:30:54.452+00",23306.110669673,"sketchbench-spark-worker-1"
"2021-08-02 04:30:58.016+00",12047.93565899,"sketchbench-spark-worker-5"
"2021-08-02 04:30:59.792+00",11844.004877696,"sketchbench-spark-worker-2"
"2021-08-02 04:31:01.755+00",11955.654595509,"sketchbench-spark-worker-3"
"2021-08-02 04:31:02.903+00",11264.581389932,"sketchbench-spark-worker-0"
"2021-08-02 04:31:09.665+00",12387.041332453,"sketchbench-spark-worker-4"
"2021-08-02 04:31:11.288+00",23306.146208996,"sketchbench-spark-worker-1"
"2021-08-02 04:31:11.747+00",12047.955681729,"sketchbench-spark-worker-5"
"2021-08-02 04:31:14.701+00",11844.031115426,"sketchbench-spark-worker-2"
"2021-08-02 04:31:18.246+00",11955.687531684,"sketchbench-spark-worker-3"
"2021-08-02 04:31:19.689+00",11264.608710567,"sketchbench-spark-worker-0"
"2021-08-02 04:31:24.951+00",23306.175100801,"sketchbench-spark-worker-1"
"2021-08-02 04:31:26.094+00",11844.049070097,"sketchbench-spark-worker-2"
"2021-08-02 04:31:28.624+00",12047.992539545,"sketchbench-spark-worker-5"
"2021-08-02 04:31:28.867+00",12387.082727592,"sketchbench-spark-worker-4"
"2021-08-02 04:31:32.696+00",11955.722821133,"sketchbench-spark-worker-3"
"2021-08-02 04:31:35.517+00",23306.201800608,"sketchbench-spark-worker-1"
"2021-08-02 04:31:36.695+00",11844.06703285,"sketchbench-spark-worker-2"
"2021-08-02 04:31:38.321+00",11264.641075477,"sketchbench-spark-worker-0"
"2021-08-02 04:31:39.288+00",12387.108290017,"sketchbench-spark-worker-4"
"2021-08-02 04:31:47.27+00",12048.028106004,"sketchbench-spark-worker-5"
"2021-08-02 04:31:49.718+00",23306.233491155,"sketchbench-spark-worker-1"
"2021-08-02 04:31:49.787+00",11264.659456549,"sketchbench-spark-worker-0"
"2021-08-02 04:31:49.844+00",11955.759120862,"sketchbench-spark-worker-3"
"2021-08-02 04:31:51.804+00",11844.090939016,"sketchbench-spark-worker-2"
"2021-08-02 04:31:52.876+00",12387.138845471,"sketchbench-spark-worker-4"
"2021-08-02 04:31:58.229+00",12048.048114999,"sketchbench-spark-worker-5"
"2021-08-02 04:31:59.909+00",23306.258582993,"sketchbench-spark-worker-1"
"2021-08-02 04:32:03.344+00",12387.161935843,"sketchbench-spark-worker-4"
"2021-08-02 04:32:03.54+00",11955.794285171,"sketchbench-spark-worker-3"
"2021-08-02 04:32:04.805+00",11844.112688445,"sketchbench-spark-worker-2"
"2021-08-02 04:32:07.686+00",11264.679597766,"sketchbench-spark-worker-0"
"2021-08-02 04:32:14.158+00",23306.287495054,"sketchbench-spark-worker-1"
"2021-08-02 04:32:14.754+00",12387.189640886,"sketchbench-spark-worker-4"
"2021-08-02 04:32:16.209+00",12048.079795505,"sketchbench-spark-worker-5"
"2021-08-02 04:32:19.486+00",11955.825414291,"sketchbench-spark-worker-3"
"2021-08-02 04:32:23.025+00",11844.141665338,"sketchbench-spark-worker-2"
"2021-08-02 04:32:26.886+00",12387.217705448,"sketchbench-spark-worker-4"
"2021-08-02 04:32:26.901+00",11264.709894633,"sketchbench-spark-worker-0"
"2021-08-02 04:32:29.794+00",23306.32377837,"sketchbench-spark-worker-1"
"2021-08-02 04:32:34.482+00",12048.112815978,"sketchbench-spark-worker-5"
"2021-08-02 04:32:38.355+00",12387.243479866,"sketchbench-spark-worker-4"
"2021-08-02 04:32:39.46+00",11955.86651293,"sketchbench-spark-worker-3"
"2021-08-02 04:32:39.655+00",11844.164177347,"sketchbench-spark-worker-2"
"2021-08-02 04:32:46.273+00",11264.744874872,"sketchbench-spark-worker-0"
"2021-08-02 04:32:47.46+00",23306.35694817,"sketchbench-spark-worker-1"
"2021-08-02 04:32:50.725+00",12048.142063863,"sketchbench-spark-worker-5"
"2021-08-02 04:32:55.201+00",11955.897021494,"sketchbench-spark-worker-3"
"2021-08-02 04:32:57.159+00",11844.191881514,"sketchbench-spark-worker-2"
"2021-08-02 04:32:57.662+00",11264.760331446,"sketchbench-spark-worker-0"
"2021-08-02 04:32:57.796+00",23306.380029975,"sketchbench-spark-worker-1"
"2021-08-02 04:32:58.11+00",12387.287334335,"sketchbench-spark-worker-4"
"2021-08-02 04:33:05.088+00",12048.170651901,"sketchbench-spark-worker-5"
"2021-08-02 04:33:07.447+00",11844.211504962,"sketchbench-spark-worker-2"
"2021-08-02 04:33:08.277+00",12387.309783791,"sketchbench-spark-worker-4"
"2021-08-02 04:33:08.852+00",11264.779873247,"sketchbench-spark-worker-0"
"2021-08-02 04:33:12.175+00",11955.93614958,"sketchbench-spark-worker-3"
"2021-08-02 04:33:16.294+00",23306.426988119,"sketchbench-spark-worker-1"
"2021-08-02 04:33:20.427+00",11844.233347687,"sketchbench-spark-worker-2"
"2021-08-02 04:33:21.087+00",12048.202930008,"sketchbench-spark-worker-5"
"2021-08-02 04:33:23.813+00",11955.96043468,"sketchbench-spark-worker-3"
"2021-08-02 04:33:23.912+00",12387.345339267,"sketchbench-spark-worker-4"
"2021-08-02 04:33:24.304+00",11264.801929807,"sketchbench-spark-worker-0"
"2021-08-02 04:33:32.341+00",23306.466740625,"sketchbench-spark-worker-1"
"2021-08-02 04:33:35.096+00",11955.987848454,"sketchbench-spark-worker-3"
"2021-08-02 04:33:36.018+00",12387.384107628,"sketchbench-spark-worker-4"
"2021-08-02 04:33:38.813+00",11844.269583155,"sketchbench-spark-worker-2"
"2021-08-02 04:33:39.561+00",12048.241277784,"sketchbench-spark-worker-5"
"2021-08-02 04:33:40.323+00",11264.82842108,"sketchbench-spark-worker-0"
"2021-08-02 04:33:45.563+00",23306.491780222,"sketchbench-spark-worker-1"
"2021-08-02 04:33:50.378+00",12387.41133728,"sketchbench-spark-worker-4"
"2021-08-02 04:33:53.125+00",12048.26582926,"sketchbench-spark-worker-5"
"2021-08-02 04:33:53.212+00",11264.844998423,"sketchbench-spark-worker-0"
"2021-08-02 04:33:53.854+00",11956.025777139,"sketchbench-spark-worker-3"
"2021-08-02 04:33:56.782+00",11844.298473715,"sketchbench-spark-worker-2"
"2021-08-02 04:33:59.259+00",23306.525116609,"sketchbench-spark-worker-1"
"2021-08-02 04:34:00.402+00",12387.434241877,"sketchbench-spark-worker-4"
"2021-08-02 04:34:08.105+00",11844.319824151,"sketchbench-spark-worker-2"
"2021-08-02 04:34:10.304+00",23306.549519552,"sketchbench-spark-worker-1"
"2021-08-02 04:34:11.022+00",11264.872111261,"sketchbench-spark-worker-0"
"2021-08-02 04:34:11.645+00",12048.295324206,"sketchbench-spark-worker-5"
"2021-08-02 04:34:12.306+00",11956.064960183,"sketchbench-spark-worker-3"
"2021-08-02 04:34:15.58+00",12387.4784637,"sketchbench-spark-worker-4"
"2021-08-02 04:34:22.75+00",11844.344764336,"sketchbench-spark-worker-2"
"2021-08-02 04:34:23.042+00",23306.577258692,"sketchbench-spark-worker-1"
"2021-08-02 04:34:27.775+00",12387.502332804,"sketchbench-spark-worker-4"
"2021-08-02 04:34:29.862+00",11956.103951457,"sketchbench-spark-worker-3"
"2021-08-02 04:34:30.484+00",12048.329097639,"sketchbench-spark-worker-5"
"2021-08-02 04:34:30.657+00",11264.900422667,"sketchbench-spark-worker-0"
"2021-08-02 04:34:33.507+00",23306.60311316,"sketchbench-spark-worker-1"
"2021-08-02 04:34:40.178+00",11844.370081599,"sketchbench-spark-worker-2"
"2021-08-02 04:34:40.759+00",12048.357493465,"sketchbench-spark-worker-5"
"2021-08-02 04:34:41.3+00",11264.914834125,"sketchbench-spark-worker-0"
"2021-08-02 04:34:45.512+00",11956.134528583,"sketchbench-spark-worker-3"
"2021-08-02 04:34:46.547+00",12387.546010382,"sketchbench-spark-worker-4"
"2021-08-02 04:34:48.74+00",23306.635093087,"sketchbench-spark-worker-1"
"2021-08-02 04:34:50.518+00",11844.388381924,"sketchbench-spark-worker-2"
"2021-08-02 04:34:51.386+00",12048.374487821,"sketchbench-spark-worker-5"
"2021-08-02 04:34:56.096+00",11264.934731174,"sketchbench-spark-worker-0"
"2021-08-02 04:34:56.749+00",12387.572390789,"sketchbench-spark-worker-4"
"2021-08-02 04:34:57.028+00",11956.159821301,"sketchbench-spark-worker-3"
"2021-08-02 04:35:02.542+00",12048.401008503,"sketchbench-spark-worker-5"
"2021-08-02 04:35:02.76+00",23306.669989471,"sketchbench-spark-worker-1"
"2021-08-02 04:35:07.186+00",11264.950667579,"sketchbench-spark-worker-0"
"2021-08-02 04:35:10.397+00",11844.422808636,"sketchbench-spark-worker-2"
"2021-08-02 04:35:10.735+00",12387.597988911,"sketchbench-spark-worker-4"
"2021-08-02 04:35:13.755+00",23306.694874316,"sketchbench-spark-worker-1"
"2021-08-02 04:35:14.032+00",11956.194813712,"sketchbench-spark-worker-3"
"2021-08-02 04:35:19.449+00",12048.434171814,"sketchbench-spark-worker-5"
"2021-08-02 04:35:22.773+00",11264.975301264,"sketchbench-spark-worker-0"
"2021-08-02 04:35:24.244+00",12387.639055136,"sketchbench-spark-worker-4"
"2021-08-02 04:35:24.831+00",11844.446884158,"sketchbench-spark-worker-2"
"2021-08-02 04:35:27.474+00",11956.222629413,"sketchbench-spark-worker-3"
"2021-08-02 04:35:31.312+00",23306.733397485,"sketchbench-spark-worker-1"
"2021-08-02 04:35:32.389+00",12048.459937831,"sketchbench-spark-worker-5"
"2021-08-02 04:35:36.131+00",12387.667027673,"sketchbench-spark-worker-4"
"2021-08-02 04:35:38.074+00",11844.466653841,"sketchbench-spark-worker-2"
"2021-08-02 04:35:40.675+00",11265.001531732,"sketchbench-spark-worker-0"
"2021-08-02 04:35:42.189+00",11956.25450431,"sketchbench-spark-worker-3"
"2021-08-02 04:35:47.807+00",12387.690278726,"sketchbench-spark-worker-4"
"2021-08-02 04:35:48.513+00",12048.48671806,"sketchbench-spark-worker-5"
"2021-08-02 04:35:49.489+00",11844.485592897,"sketchbench-spark-worker-2"
"2021-08-02 04:35:50.586+00",23306.777202754,"sketchbench-spark-worker-1"
"2021-08-02 04:35:52.543+00",11265.018509229,"sketchbench-spark-worker-0"
"2021-08-02 04:35:59.589+00",12387.716044178,"sketchbench-spark-worker-4"
"2021-08-02 04:36:00.623+00",11956.292217296,"sketchbench-spark-worker-3"
"2021-08-02 04:36:05.294+00",11265.033832204,"sketchbench-spark-worker-0"
"2021-08-02 04:36:06.815+00",23306.824129302,"sketchbench-spark-worker-1"
"2021-08-02 04:36:07.197+00",11844.520891512,"sketchbench-spark-worker-2"
"2021-08-02 04:36:07.639+00",12048.521020389,"sketchbench-spark-worker-5"
"2021-08-02 04:36:13.951+00",12387.813585954,"sketchbench-spark-worker-4"
"2021-08-02 04:36:17.39+00",11956.363138579,"sketchbench-spark-worker-3"
"2021-08-02 04:36:22.113+00",11265.092626133,"sketchbench-spark-worker-0"
"2021-08-02 04:36:22.282+00",23306.948813289,"sketchbench-spark-worker-1"
"2021-08-02 04:36:22.919+00",12048.611660239,"sketchbench-spark-worker-5"
"2021-08-02 04:36:23.172+00",11844.590395626,"sketchbench-spark-worker-2"
"2021-08-02 04:36:27.82+00",11956.387593687,"sketchbench-spark-worker-3"
"2021-08-02 04:36:29.72+00",12387.851122012,"sketchbench-spark-worker-4"
"2021-08-02 04:36:35.678+00",11265.224430155,"sketchbench-spark-worker-0"
"2021-08-02 04:36:37.207+00",12048.975235015,"sketchbench-spark-worker-5"
"2021-08-02 04:36:38.325+00",23307.514318018,"sketchbench-spark-worker-1"
"2021-08-02 04:36:39.891+00",11845.280433187,"sketchbench-spark-worker-2"
"2021-08-02 04:36:47.509+00",11957.893226764,"sketchbench-spark-worker-3"
"2021-08-02 04:36:47.832+00",12387.911519746,"sketchbench-spark-worker-4"
"2021-08-02 04:36:49.95+00",12050.247765853,"sketchbench-spark-worker-5"
"2021-08-02 04:36:50.092+00",11846.541430226,"sketchbench-spark-worker-2"
"2021-08-02 04:36:53.961+00",11267.099529728,"sketchbench-spark-worker-0"
"2021-08-02 04:36:54.979+00",23309.260325761,"sketchbench-spark-worker-1"
"2021-08-02 04:36:59.705+00",11959.295199002,"sketchbench-spark-worker-3"
"2021-08-02 04:37:01.906+00",12051.518612135,"sketchbench-spark-worker-5"
"2021-08-02 04:37:04.254+00",11268.444586357,"sketchbench-spark-worker-0"
"2021-08-02 04:37:06.511+00",12388.022053258,"sketchbench-spark-worker-4"
"2021-08-02 04:37:06.598+00",11848.355408307,"sketchbench-spark-worker-2"
"2021-08-02 04:37:12.922+00",11960.832594786,"sketchbench-spark-worker-3"
"2021-08-02 04:37:14.948+00",23311.389836879,"sketchbench-spark-worker-1"
"2021-08-02 04:37:16.682+00",12053.224800221,"sketchbench-spark-worker-5"
"2021-08-02 04:37:17.472+00",12388.068356334,"sketchbench-spark-worker-4"
"2021-08-02 04:37:20.059+00",11849.779641854,"sketchbench-spark-worker-2"
"2021-08-02 04:37:20.65+00",11270.211182905,"sketchbench-spark-worker-0"
"2021-08-02 04:37:25.368+00",11962.158612853,"sketchbench-spark-worker-3"
"2021-08-02 04:37:28.602+00",12054.570191701,"sketchbench-spark-worker-5"
"2021-08-02 04:37:30.453+00",23313.202085716,"sketchbench-spark-worker-1"
"2021-08-02 04:37:31.908+00",11850.993619781,"sketchbench-spark-worker-2"
"2021-08-02 04:37:34.419+00",11271.726051075,"sketchbench-spark-worker-0"
"2021-08-02 04:37:35.842+00",12388.132666816,"sketchbench-spark-worker-4"
"2021-08-02 04:37:38.24+00",11963.696581867,"sketchbench-spark-worker-3"
"2021-08-02 04:37:43.263+00",23314.643579813,"sketchbench-spark-worker-1"
"2021-08-02 04:37:43.424+00",11852.3902964,"sketchbench-spark-worker-2"
"2021-08-02 04:37:44.893+00",12056.44334588,"sketchbench-spark-worker-5"
"2021-08-02 04:37:46.887+00",11273.125662866,"sketchbench-spark-worker-0"
"2021-08-02 04:37:53.558+00",11965.401487763,"sketchbench-spark-worker-3"
"2021-08-02 04:37:54.558+00",23315.821671744,"sketchbench-spark-worker-1"
"2021-08-02 04:37:55.421+00",12388.228200068,"sketchbench-spark-worker-4"
"2021-08-02 04:37:57.428+00",11853.834301996,"sketchbench-spark-worker-2"
"2021-08-02 04:38:03.565+00",11274.733309138,"sketchbench-spark-worker-0"
"2021-08-02 04:38:03.614+00",11966.513642932,"sketchbench-spark-worker-3"
"2021-08-02 04:38:04.782+00",12058.4726002,"sketchbench-spark-worker-5"
"2021-08-02 04:38:05.737+00",12388.385411575,"sketchbench-spark-worker-4"
"2021-08-02 04:38:08.13+00",11854.998085508,"sketchbench-spark-worker-2"
"2021-08-02 04:38:10.672+00",23317.451191117,"sketchbench-spark-worker-1"
"2021-08-02 04:38:17.516+00",11968.14249875,"sketchbench-spark-worker-3"
"2021-08-02 04:38:20.626+00",12060.107063519,"sketchbench-spark-worker-5"
"2021-08-02 04:38:23.158+00",11276.809659354,"sketchbench-spark-worker-0"
"2021-08-02 04:38:23.629+00",12388.485433693,"sketchbench-spark-worker-4"
"2021-08-02 04:38:26.723+00",11856.980880146,"sketchbench-spark-worker-2"
"2021-08-02 04:38:28.936+00",23319.276443779,"sketchbench-spark-worker-1"
"2021-08-02 04:38:29.094+00",11969.376253454,"sketchbench-spark-worker-3"
"2021-08-02 04:38:35.833+00",12061.506416778,"sketchbench-spark-worker-5"
"2021-08-02 04:38:36.846+00",11857.971380652,"sketchbench-spark-worker-2"
"2021-08-02 04:38:37.006+00",12388.532491479,"sketchbench-spark-worker-4"
"2021-08-02 04:38:38.828+00",11278.448008175,"sketchbench-spark-worker-0"
"2021-08-02 04:38:40.768+00",11970.63336071,"sketchbench-spark-worker-3"
"2021-08-02 04:38:40.907+00",23320.449053096,"sketchbench-spark-worker-1"
"2021-08-02 04:38:49.303+00",12063.031894656,"sketchbench-spark-worker-5"
"2021-08-02 04:38:53.774+00",23321.689703616,"sketchbench-spark-worker-1"
"2021-08-02 04:38:53.994+00",11859.66670837,"sketchbench-spark-worker-2"
"2021-08-02 04:38:56.693+00",12388.678412054,"sketchbench-spark-worker-4"
"2021-08-02 04:38:57.113+00",11972.458312459,"sketchbench-spark-worker-3"
"2021-08-02 04:38:57.267+00",11280.389460168,"sketchbench-spark-worker-0"
"2021-08-02 04:39:01.168+00",12064.324807634,"sketchbench-spark-worker-5"
"2021-08-02 04:39:06.933+00",12388.727664655,"sketchbench-spark-worker-4"
"2021-08-02 04:39:07.832+00",11973.50778362,"sketchbench-spark-worker-3"
"2021-08-02 04:39:08.864+00",11861.504209863,"sketchbench-spark-worker-2"
"2021-08-02 04:39:11.479+00",12065.350972833,"sketchbench-spark-worker-5"
"2021-08-02 04:39:11.762+00",23323.704928738,"sketchbench-spark-worker-1"
"2021-08-02 04:39:11.895+00",11281.778260751,"sketchbench-spark-worker-0"
"2021-08-02 04:39:18.403+00",12388.778072057,"sketchbench-spark-worker-4"
"2021-08-02 04:39:22.929+00",11862.989164946,"sketchbench-spark-worker-2"
"2021-08-02 04:39:23.292+00",11975.1779891,"sketchbench-spark-worker-3"
"2021-08-02 04:39:28.477+00",12388.880513842,"sketchbench-spark-worker-4"
"2021-08-02 04:39:30.332+00",12067.574499573,"sketchbench-spark-worker-5"
"2021-08-02 04:39:30.428+00",23325.893056785,"sketchbench-spark-worker-1"
"2021-08-02 04:39:30.633+00",11283.879309677,"sketchbench-spark-worker-0"
"2021-08-02 04:39:39.639+00",11864.653268029,"sketchbench-spark-worker-2"
"2021-08-02 04:39:41.881+00",23326.947545049,"sketchbench-spark-worker-1"
"2021-08-02 04:39:42.084+00",12388.94298065,"sketchbench-spark-worker-4"
"2021-08-02 04:39:42.786+00",11977.40084891,"sketchbench-spark-worker-3"
"2021-08-02 04:39:49.747+00",11865.710145829,"sketchbench-spark-worker-2"
"2021-08-02 04:39:50.279+00",12069.672651428,"sketchbench-spark-worker-5"
"2021-08-02 04:39:50.457+00",11285.950655949,"sketchbench-spark-worker-0"
"2021-08-02 04:39:54.892+00",23328.266660567,"sketchbench-spark-worker-1"
"2021-08-02 04:39:56.305+00",12389.008050435,"sketchbench-spark-worker-4"
"2021-08-02 04:39:58.673+00",11979.117404668,"sketchbench-spark-worker-3"
"2021-08-02 04:40:01.406+00",11286.95190842,"sketchbench-spark-worker-0"
"2021-08-02 04:40:05.906+00",12071.163299081,"sketchbench-spark-worker-5"
"2021-08-02 04:40:08.834+00",11867.831516969,"sketchbench-spark-worker-2"
"2021-08-02 04:40:11.11+00",23329.999780772,"sketchbench-spark-worker-1"
"2021-08-02 04:40:12.405+00",11980.651110044,"sketchbench-spark-worker-3"
